emotion	text_id	generated_text	first_person_text	third_person_text
disgust	5585	my daughters father ignored her birthday	I felt disgust when my daughters father ignored her birthday	The person felt disgust when her daughter's father ignored her birthday.
disgust	5586	A bird pooped on my coat	I felt disgust when a bird pooped on my coat	The person felt disgust when a bird pooped on their coat.
disgust	5587	My friend coughed in my face without apoligizing.	I felt disgust when my friend coughed in my face without apoligizing.	The person felt disgust when their friend coughed in their face without apologizing.
disgust	5589	My parents allow my sibling to mistreat her child and use substances	I felt disgust when my parents allow my sibling to mistreat her child and use substances	The person feels disgust when their parents allow their sibling to mistreat her child and use substances.
disgust	5590	I saw someone sneeze snot all over their book at school	I felt disgust when I saw someone sneeze snot all over their book at school	The person felt disgust when they saw someone sneeze snot all over their book at school
disgust	5591	I stood on a snail walking down the path the other day. I felt revolted and disgusted as it was sticky and slimy and gross. I also felt very sad afterwards, what a shame. Poor snail!	I felt disgust when I stood on a snail walking down the path the other day. I felt revolted and disgusted as it was sticky and slimy and gross. I also felt very sad afterwards, what a shame. Poor snail!	The person felt disgust when they stood on a snail while walking down the path the other day. They felt revolted and disgusted because it was sticky and slimy and gross. They also felt very sad afterwards, what a shame. Poor snail!
disgust	5592	when I saw animals in captivity	I felt disgust when I saw animals in captivity	The person felt disgust when they saw animals in captivity
disgust	5593	someone vomited beside me	I felt disgust when someone vomited beside me	The person felt disgust when someone vomited beside them.
disgust	5594	I saw racism with my own eyes when on a night out. I saw a women being racially abusive to a bouncer, which filled me with disgust because I had never witnessed an experience first-hand like this before.	I felt disgust when I saw racism with my own eyes when on a night out. I saw a women being racially abusive to a bouncer, which filled me with disgust because I had never witnessed an experience first-hand like this before.	The person felt disgust when they saw racism with their own eyes on a night out. They saw a woman being racially abusive to a bouncer, which filled them with disgust because they had never witnessed an experience like this before firsthand.
disgust	5596	I saw the news about the petrol ‘shortage’.	I felt disgust when I saw the news about the petrol ‘shortage’.	The person felt disgust when they saw the news about the petrol ‘shortage’.
disgust	5597	my partner gave me an Infection	I felt disgust when my partner gave me an Infection	The person felt disgust when their partner gave them an infection.
disgust	5598	When I was treated unfairly by a utility company	I felt disgust when I was treated unfairly by a utility company	The person felt disgust when they were treated unfairly by a utility company.
disgust	5599	When I had too much to drink and I had a fight with someone because I couldn't control my behaviour.  I was disgusted with myself when I woke up the next day.	I felt disgust when I had too much to drink and I had a fight with someone because I couldn't control my behaviour.  I was disgusted with myself when I woke up the next day.	The person felt disgust when they had too much to drink and had a fight with someone because they couldn't control their behaviour. They were disgusted with themselves when they woke up the next day.
disgust	5600	when i read a study about eating powdered bugs	I felt disgust when i read a study about eating powdered bugs	The person felt disgust when they read a study about eating powdered bugs.
disgust	5601	The doctors would help me get in touch with a dermatologist for my son	I felt disgust when the doctors would help me get in touch with a dermatologist for my son	The person felt disgust when the doctors would help her get in touch with a dermatologist for her son.
disgust	5602	My grandmother had lung cancer and during her last day my father and other relatives behaved in an appalling manner. Every day i went to sit by my grandmother to keep her company and spend as much time with as possible. We were told that she wouldn't last much longer and yet my father and relatives decided drinking would be a better way to pass the time rather than stay with her as long as they could. I spent the night alone with the nurse and my grandmother while they all got drunk to drown their sorrows. I was so disgusted by their behaviour as well as angry. The disgust hasn't really left.	I felt disgust when my grandmother had lung cancer and during her last day my father and other relatives behaved in an appalling manner. Every day i went to sit by my grandmother to keep her company and spend as much time with as possible. We were told that she wouldn't last much longer and yet my father and relatives decided drinking would be a better way to pass the time rather than stay with her as long as they could. I spent the night alone with the nurse and my grandmother while they all got drunk to drown their sorrows. I was so disgusted by their behaviour as well as angry. The disgust hasn't really left.	The person is feeling disgust when their grandmother had lung cancer and during her last day, their father and other relatives behaved in an appalling manner. Every day, they went to sit by their grandmother to keep her company and spend as much time with her as possible. They were told that she wouldn't last much longer, and yet their father and relatives decided that drinking would be a better way to pass the time rather than stay with her as long as they could. They spent the night alone with the nurse and their grandmother while they all got drunk to drown their sorrows. They were so disgusted by their behavior as well as angry. The disgust hasn't really left.
disgust	5603	I feel disgust because my colleague racially abused my other black colleague, I had to speak up for my colleague.	I felt disgust when I feel disgust because my colleague racially abused my other black colleague, I had to speak up for my colleague.	The person felt disgust when they felt disgust because their colleague racially abused their other black colleague, and they had to speak up for their colleague.
disgust	5482	I felt DISGUST when I observed that my best friend was planning to snatch away my girl friend from	I felt DISGUST when I observed that my best friend was planning to snatch away my girl friend from	The person felt disgust when they observed that their best friend was planning to snatch away their girlfriend.
disgust	5483	My friend showed me an image of several dead small creatures that they have kept in jars in peroxide solution.	I felt disgust when my friend showed me an image of several dead small creatures that they have kept in jars in peroxide solution.	The person felt disgust when their friend showed them an image of several dead small creatures that they had kept in jars in peroxide solution.
disgust	5484	I opened a packet of pre cooked rice for dinner and over half the contents were covered in mould and fuzz. The smell was foul and completely put me off my food.	I felt disgust when I opened a packet of pre cooked rice for dinner and over half the contents were covered in mould and fuzz. The smell was foul and completely put me off my food.	The person felt disgust when they opened a packet of pre-cooked rice for dinner and over half the contents were covered in mould and fuzz. The smell was foul and completely put them off their food.
disgust	5485	I saw someone going to the toilet in the street	I felt disgust when I saw someone going to the toilet in the street	The person felt disgust when they saw someone going to the toilet in the street
disgust	5486	some chicken drumsticks ripped open and the juice spilled all over the fridge and floor	I felt disgust when some chicken drumsticks ripped open and the juice spilled all over the fridge and floor	The person felt disgust when some chicken drumsticks ripped open and the juice spilled all over the fridge and floor.
disgust	5487	a customer at work was treating their spouse incredibly poorly.  They were very rude and demanding, and talked down to them as if they were a child.  I felt absolutely awful, and was disgusted with how this person behaved, especially in public.	I felt disgust when a customer at work was treating their spouse incredibly poorly.  They were very rude and demanding, and talked down to them as if they were a child.  I felt absolutely awful, and was disgusted with how this person behaved, especially in public.	The person felt disgust when a customer at work was treating their spouse incredibly poorly. They were very rude and demanding, and talked down to them as if they were a child. The person felt absolutely awful and was disgusted with how this person behaved, especially in public.
disgust	5488	I found out what Brady did	I felt disgust when I found out what Brady did	The person felt disgust when they found out what Brady did
disgust	5489	I had to wade through a massive sewage leak to get my child to school on time	I felt disgust when I had to wade through a massive sewage leak to get my child to school on time	The person felt disgust when they had to wade through a massive sewage leak to get their child to school on time.
disgust	5490	I felt disgust when I overheard one of my friends talking badly about me to other people.	I felt disgust when I overheard one of my friends talking badly about me to other people.	The person felt disgust when they overheard one of their friends talking badly about them to other people.
disgust	5491	I saw someone being kicked when down	I felt disgust when I saw someone being kicked when down	The person felt disgust when they saw someone being kicked when they were down.
disgust	5492	watching a court case of a man and the murder of his partner	I felt disgust when watching a court case of a man and the murder of his partner	The person felt disgust when watching a court case about a man who murdered his partner.
disgust	5493	I felt disgust when I heard about a back stabbing incident at work.	I felt disgust when I heard about a back stabbing incident at work.	The person felt disgust when they heard about a backstabbing incident at work.
disgust	5495	I was speaking to a man in the job and he was taking no responsibility for his actions, for the suffering of his family. I couldn't show how I felt but I remember internally recoiling from him.	I felt disgust when I was speaking to a man in the job and he was taking no responsibility for his actions, for the suffering of his family. I couldn't show how I felt but I remember internally recoiling from him.	The person felt disgust when speaking to a man at work who was taking no responsibility for his actions, which caused suffering to his family. The person couldn't show their feelings but internally recoiled from him.
disgust	5496	When I saw the news of another murder of young female.	I felt disgust when I saw the news of another murder of young female.	The person felt disgust when they saw the news of another murder of a young female.
disgust	5500	Someone's standard of cleanliness didn't meet mine	I felt disgust when someone's standard of cleanliness didn't meet mine	The person felt disgust when someone's standard of cleanliness didn't meet theirs.
disgust	5501	I read about millionaires who do not help with climate change or homelessness.	I felt disgust when I read about millionaires who do not help with climate change or homelessness.	The person feels disgust when they read about millionaires who do not help with climate change or homelessness.
disgust	5502	a child threw up in my classroom	I felt disgust when a child threw up in my classroom	The person felt disgust when a child threw up in their classroom
disgust	5503	had a patient vomit on me at work and it smelled like fish and peanut butter.	I felt disgust when had a patient vomit on me at work and it smelled like fish and peanut butter.	The person felt disgust when a patient vomited on them at work, and it smelled like fish and peanut butter.
disgust	5504	I felt a feeling of disgust when i saw my previous employer acting in an unethical way towards his employees. it went against my ethical compass, and it made me feel extremely uncomfortable knowing that he was happy with the way that he was acting, and that he placed his financial needs above his employees wellbeing	I felt disgust when I felt a feeling of disgust when i saw my previous employer acting in an unethical way towards his employees. it went against my ethical compass, and it made me feel extremely uncomfortable knowing that he was happy with the way that he was acting, and that he placed his financial needs above his employees wellbeing	The person felt disgust when they saw their previous employer acting unethically towards his employees, which went against their ethical compass and made them feel extremely uncomfortable, knowing that he was happy with his actions and prioritized his financial needs over his employees' wellbeing.
disgust	5505	I saw a dead squirrel in the road with blood around it	I felt disgust when I saw a dead squirrel in the road with blood around it	The person felt disgust when they saw a dead squirrel in the road with blood around it.
disgust	5506	I felt disguise in the past when my boss called me some bad names and shouted at me, I was quite young at the time and it was quite upsetting	I felt disgust when I felt disguise in the past when my boss called me some bad names and shouted at me, I was quite young at the time and it was quite upsetting	The person felt disgust when they felt disrespected in the past when their boss called them bad names and shouted at them; they were quite young at the time and it was quite upsetting.
disgust	5507	A pigeon pooed on my head	I felt disgust when a pigeon pooed on my head	The person felt disgust when a pigeon pooed on their head.
disgust	5508	i felt disgust when my 6 year old little child poured milk all over the floor and on himself when i was not around because i expected him to have outgrown such mischief	i felt disgust when my 6 year old little child poured milk all over the floor and on himself when i was not around because i expected him to have outgrown such mischief	The person feels disgust when recalling the time their 6-year-old child poured milk all over the floor and on himself when they were not around, as they had expected him to have outgrown such mischief.
disgust	5509	I felt disgust at how a friends partner treated him, he was very religious and she would not allow their wedding to have any religious element, even though it was a big part of his life and that of his families.	I felt disgust at how a friends partner treated him, he was very religious and she would not allow their wedding to have any religious element, even though it was a big part of his life and that of his families.	The person felt disgust at how a friend's partner treated him, as he was very religious and she would not allow their wedding to have any religious element, even though it was a big part of his life and that of his family.
disgust	5510	This girl at lunch ate her food with her mouth opened	I felt disgust when this girl at lunch ate her food with her mouth opened	The person felt disgust when the girl at lunch ate her food with her mouth open.
disgust	5511	I felt disgust when someone I knew was driving around in her parent's car. The car had a disabled badge but neither parent were able to use the car or badge any longer. This person took great delight in parking in disabled spaces evertime she drove the car and could not see why it was a problem. She was not disabled	I felt disgust when someone I knew was driving around in her parent's car. The car had a disabled badge but neither parent were able to use the car or badge any longer. This person took great delight in parking in disabled spaces evertime she drove the car and could not see why it was a problem. She was not disabled	The person felt disgust when someone they knew was driving around in her parent's car. The car had a disabled badge, but neither parent was able to use the car or badge any longer. This person took great delight in parking in disabled spaces every time they drove the car and could not see why it was a problem, despite not being disabled themselves.
disgust	5512	I saw somebody spit inside of a shopping centre	I felt disgust when I saw somebody spit inside of a shopping centre	The person felt disgust when they saw somebody spit inside of a shopping centre
disgust	5513	At the attitude/opinion of someone I love regarding politics	I felt disgust when at the attitude/opinion of someone I love regarding politics	The person felt disgust when they encountered the attitude or opinion of someone they love regarding politics.
disgust	5514	My daughter bit her sister	I felt disgust when my daughter bit her sister	The person felt disgust when their daughter bit her sister.
disgust	5515	I found a rotten banana in my new car	I felt disgust when I found a rotten banana in my new car	The person felt disgust when they found a rotten banana in their new car
disgust	5516	My son vomited all over the bed at 2am, while we were on holiday	I felt disgust when my son vomited all over the bed at 2am, while we were on holiday	The person felt disgust when their son vomited all over the bed at 2am, while they were on holiday.
disgust	5517	Someone named me as a witness to an alleged work assault when I had not seen it	I felt disgust when someone named me as a witness to an alleged work assault when I had not seen it	The person felt disgust when someone named them as a witness to an alleged work assault when they had not seen it.
disgust	5518	I saw a parent screaming at a young child for no reason in a mall food court.	I felt disgust when I saw a parent screaming at a young child for no reason in a mall food court.	The person felt disgust when they saw a parent screaming at a young child for no reason in a mall food court.
disgust	5519	I felt disgust when a member of my own family was claiming benefits they weren't entitled to.	I felt disgust when a member of my own family was claiming benefits they weren't entitled to.	The person felt disgust when a member of their own family was claiming benefits they weren't entitled to.
disgust	5520	I accidentally pooped my pants during a run	I felt disgust when I accidentally pooped my pants during a run	The person felt disgust when they accidentally pooped their pants during a run.
disgust	5521	I ate one half of a sandwhich from a canteen and found mould on the other half	I felt disgust when I ate one half of a sandwhich from a canteen and found mould on the other half	The person felt disgust when they ate one half of a sandwich from a canteen and found mould on the other half.
disgust	5522	I was washing the apples that were harvested from our garden, as one of them had insects and a little slug on it.	I felt disgust when I was washing the apples that were harvested from our garden, as one of them had insects and a little slug on it.	The person felt disgust when washing the apples harvested from their garden, as one of them had insects and a little slug on it.
disgust	5523	I had to help a heifer deliver a calf when I was about 12 years old.  I felt a weird sense of pride for being able to help the cow, but at the same time I felt incredibly grossed out from what exactly I was looking at and doing.	I felt disgust when I had to help a heifer deliver a calf when I was about 12 years old.  I felt a weird sense of pride for being able to help the cow, but at the same time I felt incredibly grossed out from what exactly I was looking at and doing.	The person felt disgust when they had to help a heifer deliver a calf at the age of 12. They felt a weird sense of pride for being able to help the cow, but at the same time they felt incredibly grossed out by what they were looking at and doing.
disgust	5524	I was cheated on.	I felt disgust when I was cheated on.	The person felt disgust when they were cheated on.
disgust	5525	I felt disgust when I saw a decapitated head (picture)	I felt disgust when I saw a decapitated head (picture)	The person felt disgust when they saw a decapitated head (picture).
disgust	5526	I found out that my brother was a rapist	I felt disgust when I found out that my brother was a rapist	The person felt disgust when they found out that their brother was a rapist.
disgust	5527	I read details on a child abuse case.	I felt disgust when I read details on a child abuse case.	The person felt disgust when they read details on a child abuse case.
disgust	5528	When a colleague had been talking behind my back.	I felt disgust when a colleague had been talking behind my back.	The person felt disgust when a colleague had been talking behind their back.
disgust	5529	I had breakfast yesterday, because the food was so terrible. I tried to muscle through but could not finish it.	I felt disgust when I had breakfast yesterday, because the food was so terrible. I tried to muscle through but could not finish it.	The person felt disgust when they had breakfast yesterday, because the food was so terrible. They tried to muscle through but could not finish it.
disgust	5530	someone used vulgar word beside me	I felt disgust when someone used vulgar word beside me	The person felt disgust when someone used a vulgar word beside them.
disgust	5531	I felt disgust when I saw a man in the town centre urinating in the street, this is because it was broad daylight and it was disgusting behaviour.	I felt disgust when I saw a man in the town centre urinating in the street, this is because it was broad daylight and it was disgusting behaviour.	The person felt disgust when they saw a man in the town centre urinating in the street, because it was broad daylight and it was disgusting behaviour.
disgust	5535	I found out my partner had been texting other woman	I felt disgust when I found out my partner had been texting other woman	The person felt disgust when they found out their partner had been texting other women.
disgust	5536	the death of my grandmother and at her funeral when people were commenting and looking into her open casket.	I felt disgust when the death of my grandmother and at her funeral when people were commenting and looking into her open casket.	The person felt disgust when their grandmother died and at her funeral when people were commenting and looking into her open casket.
disgust	5537	my toddler unexpectedly vomited all over me	I felt disgust when my toddler unexpectedly vomited all over me	The person felt disgust when their toddler unexpectedly vomited all over them.
disgust	5538	When I did not hear back from my interview.	I felt disgust when I did not hear back from my interview.	The person felt disgust when they did not hear back from their interview.
disgust	5539	I felt disgusted yesterday at work when a Colleague  of mine wasn't able to complete  a task which he was taught for over 3weeks. It got me disgusted because  I was a witness of his training, on getting  the to stage of executing what he has learnt,he felt dumbfounded.	I felt disgusted yesterday at work when a Colleague  of mine wasn't able to complete  a task which he was taught for over 3weeks. It got me disgusted because  I was a witness of his training, on getting  the to stage of executing what he has learnt,he felt dumbfounded.	The person was feeling disgusted yesterday at work when a colleague of theirs wasn't able to complete a task that they had been taught for over three weeks. It got them disgusted because they were a witness to their training, and when it came to the stage of executing what they had learned, they felt dumbfounded.
disgust	5541	I put weight on	I felt disgust when I put weight on	The person felt disgust when they put weight on.
disgust	5542	I was turned down for a promotion at work	I felt disgust when I was turned down for a promotion at work	The person felt disgust when they were turned down for a promotion at work
disgust	5543	People were racist	I felt disgust when people were racist	The person felt disgust when people were racist.
disgust	5544	I felt Disgust when I saw a dead dog by the side of the street filled with maggots	I felt Disgust when I saw a dead dog by the side of the street filled with maggots	The person felt disgust when they saw a dead dog by the side of the street filled with maggots.
disgust	5545	there was a hair in my food at a restaurant	I felt disgust when there was a hair in my food at a restaurant	The person felt disgust when there was a hair in their food at a restaurant.
disgust	5546	I felt disgust when a family member turned their back on the rest of the family because of his new partner.	I felt disgust when a family member turned their back on the rest of the family because of his new partner.	The person felt disgust when a family member turned their back on the rest of the family because of his new partner.
disgust	5547	the behaviour of my brother when my mother died	I felt disgust when the behaviour of my brother when my mother died	The person felt disgust at their brother's behaviour when their mother died.
disgust	5548	I read about the £80 cut to universal credit, familys losing out on money and struggling including myself	I felt disgust when I read about the £80 cut to universal credit, familys losing out on money and struggling including myself	The person feels disgust when they read about the £80 cut to universal credit, with families, including their own, losing out on money and struggling.
disgust	5549	a colleague was disrespectful about my miscarriage	I felt disgust when a colleague was disrespectful about my miscarriage	The person felt disgust when a colleague was disrespectful about their miscarriage.
disgust	5550	People chew loudly	I felt disgust when people chew loudly	The person feels disgust when people chew loudly.
disgust	5551	A friend had covid and attended running club with symptoms but failed to tell anyone until weeks later	I felt disgust when a friend had covid and attended running club with symptoms but failed to tell anyone until weeks later	The person felt disgust when a friend had COVID and attended a running club with symptoms but failed to tell anyone until weeks later.
disgust	5552	i felt disgusted when i found out that my dad wronged my sister	i felt disgusted when i found out that my dad wronged my sister	The person felt disgusted when they found out that their dad had wronged their sister.
disgust	5553	I saw a dead mouse that my cat had killed.	I felt disgust when I saw a dead mouse that my cat had killed.	The person felt disgust when they saw a dead mouse that their cat had killed.
disgust	5554	I woke up and realized my dog had puked on my bed and it had also got all over the floor	I felt disgust when I woke up and realized my dog had puked on my bed and it had also got all over the floor	The person felt disgust when they woke up and realized their dog had puked on their bed and it had also got all over the floor
disgust	5556	I moved into my flat and it hadn’t been cleaned at all my then letting company. Food on the doorstep, mouldy bathrooms and all the old tenants belongings	I felt disgust when I moved into my flat and it hadn’t been cleaned at all my then letting company. Food on the doorstep, mouldy bathrooms and all the old tenants belongings	The person felt disgust when they moved into their flat and found it hadn't been cleaned at all by their then letting company, with food on the doorstep, mouldy bathrooms, and all the old tenant's belongings.
disgust	5557	my brother talked about his poop while we were eating dinner	I felt disgust when my brother talked about his poop while we were eating dinner	The person felt disgust when their brother talked about his poop while they were eating dinner.
disgust	5558	i found mouldy food in my daughters room	I felt disgust when i found mouldy food in my daughters room	The person felt disgust when they found mouldy food in their daughter's room.
disgust	5559	When Hungry fans booed black football players.	I felt disgust when Hungry fans booed black football players.	The person felt disgust when Hungry fans booed black football players.
disgust	5560	I felt disgust when I saw how someone was treated in my workplace.	I felt disgust when I saw how someone was treated in my workplace.	The person felt disgust when they saw how someone was treated in their workplace.
disgust	5561	a child was sent to my childrens school with covid	I felt disgust when a child was sent to my childrens school with covid	The person felt disgust when a child was sent to their children's school with COVID.
disgust	5563	I watched a documentary on factory farming	I felt disgust when I watched a documentary on factory farming	The person felt disgust when they watched a documentary on factory farming.
disgust	5567	"Trump said Megyn Kelly had ""blood coming out of her wherever""."	"I felt disgust when trump said Megyn Kelly had ""blood coming out of her wherever""."	"The person felt disgust when Trump said Megyn Kelly had ""blood coming out of her wherever""."
disgust	5568	I realised I had been the victim of fraud.	I felt disgust when I realised I had been the victim of fraud.	The person felt disgust when they realised they had been the victim of fraud.
disgust	5570	my mum chews loudly	I felt disgust when my mum chews loudly	The person feels disgust when their mum chews loudly.
disgust	5571	I was at work , a fellow worker was being harassed by a manager for no reason at all, being humiliated in front of others and not defending themselves even..	I felt disgust when I was at work , a fellow worker was being harassed by a manager for no reason at all, being humiliated in front of others and not defending themselves even..	The person felt disgust when they were at work, where a fellow worker was being harassed by a manager for no reason at all, being humiliated in front of others and not defending themselves even.
disgust	5572	If I found rotten food in a cupboard when I moved into my new house.	I felt disgust when if I found rotten food in a cupboard when I moved into my new house.	The person felt disgust when they found rotten food in a cupboard when they moved into their new house.
disgust	5573	I felt disgust when I realized there was a hole in the lid our our houses trash can and saw that it had been infested with maggots, flies and bees.	I felt disgust when I realized there was a hole in the lid our our houses trash can and saw that it had been infested with maggots, flies and bees.	The person felt disgust when they realized there was a hole in the lid of their house's trash can and saw that it had been infested with maggots, flies, and bees.
disgust	5664	I learned of the behaviour of a local restaurant	I felt disgust when I learned of the behaviour of a local restaurant	The person felt disgust when they learned of the behaviour of a local restaurant.
disgust	5665	we got a new political leader who is anti abortion, homosexuality and supports priests abusing children.	I felt disgust when we got a new political leader who is anti abortion, homosexuality and supports priests abusing children.	The person felt disgust when they got a new political leader who was anti-abortion, anti-homosexuality, and supported priests who abused children.
disgust	5666	being sexually harrassed in a nightclub	I felt disgust when being sexually harrassed in a nightclub	The person felt disgust when they were sexually harassed in a nightclub.
disgust	5668	when my boyfriend tried to make me feel guilty for putting my kids first	I felt disgust when my boyfriend tried to make me feel guilty for putting my kids first	The person felt disgust when her boyfriend tried to make her feel guilty for putting her kids first.
disgust	5670	I saw someone being rude to a homeless person	I felt disgust when I saw someone being rude to a homeless person	The person felt disgust when they saw someone being rude to a homeless person
disgust	5671	"I felt disgust when I watched a family member let their dog lick all over their mouth.  They even let the dog lick inside their mouth.  They said the dog was giving them ""kisses""."	"I felt disgust when I watched a family member let their dog lick all over their mouth.  They even let the dog lick inside their mouth.  They said the dog was giving them ""kisses""."	"The person felt disgust when they watched a family member let their dog lick all over their mouth. They even let the dog lick inside their mouth, saying the dog was giving them ""kisses""."
disgust	5675	When I witnessed a friend being unfaithful	I felt disgust when I witnessed a friend being unfaithful	The person felt disgust when they witnessed a friend being unfaithful.
disgust	5676	I felt DISGUST when I had a really bad hangover	I felt DISGUST when I had a really bad hangover	The person felt disgust when they had a really bad hangover.
disgust	5677	when a work colleague was rude to a customer	I felt disgust when a work colleague was rude to a customer	The person felt disgust when a work colleague was rude to a customer.
disgust	5678	When my oldest child was about 18 months old, he took his nappy off and decided to finger paint with the contents of his nappy.  I had to clean him up as well as the...art that he had spread over the walls, carpet and toys. I felt disgust with the smell and situation, not my child.	When my oldest child was about 18 months old, he took his nappy off and decided to finger paint with the contents of his nappy.  I had to clean him up as well as the...art that he had spread over the walls, carpet and toys. I felt disgust with the smell and situation, not my child.	The person was thinking about when their oldest child was about 18 months old, taking his nappy off and deciding to finger paint with the contents of his nappy. They had to clean him up as well as the art that he had spread over the walls, carpet, and toys. They felt disgust with the smell and situation, not their child.
disgust	5679	I saw a chicken bone that had been left on the kitchen countertop by my housemate.	I felt disgust when I saw a chicken bone that had been left on the kitchen countertop by my housemate.	The person felt disgust when they saw a chicken bone that had been left on the kitchen countertop by their housemate.
disgust	5680	I saw someone let their dog poo on the road and they didn't pick it up	I felt disgust when I saw someone let their dog poo on the road and they didn't pick it up	The person felt disgust when they saw someone let their dog poo on the road and they didn't pick it up.
disgust	5681	I saw a dog being mistreated	I felt disgust when I saw a dog being mistreated	The person felt disgust when they saw a dog being mistreated.
disgust	5683	I visited my grandparents house and discovered it was filthy	I felt disgust when I visited my grandparents house and discovered it was filthy	The person felt disgust when they visited their grandparents' house and discovered it was filthy.
disgust	5684	I found out my daughters father had stolen money from us and had been manipulating me	I felt disgust when I found out my daughters father had stolen money from us and had been manipulating me	The person felt disgust when they found out their daughter's father had stolen money from them and had been manipulating them.
disgust	5685	I felt disgust when someone didn't pay me money they owed when they knew i was struggling.	I felt disgust when someone didn't pay me money they owed when they knew i was struggling.	The person felt disgust when someone didn't pay them money they owed when they knew they were struggling.
disgust	5687	I saw a centipede running across my floor	I felt disgust when I saw a centipede running across my floor	The person felt disgust when they saw a centipede running across their floor
disgust	5688	I felt disgust when I watched a grown man try to flirt with new college age girls and I.	I felt disgust when I watched a grown man try to flirt with new college age girls and I.	The person felt disgust when they watched a grown man try to flirt with new college-age girls and them.
disgust	5689	I felt disgust when I went to bite into my burger only to find out it was not cooked properly and pink in the middle.	I felt disgust when I went to bite into my burger only to find out it was not cooked properly and pink in the middle.	The person felt disgust when they went to bite into their burger only to find out it was not cooked properly and pink in the middle.
disgust	5690	When a nervous cat escaped its basket at work, panicked and then ran around the room and covered the room in urine and faeces.	I felt disgust when a nervous cat escaped its basket at work, panicked and then ran around the room and covered the room in urine and faeces.	The person felt disgust when a nervous cat escaped its basket at work, panicked, and then ran around the room, covering it in urine and faeces.
disgust	5691	I found out my girlfriend was sleeping with a friend	I felt disgust when I found out my girlfriend was sleeping with a friend	The person felt disgust when they found out their girlfriend was sleeping with a friend.
disgust	5692	the  day i went for road work and some physical exercise, after a long time juggling i met a new friend whose try to teach me how to do sit up when trying to lift my two legs up my sports nicker teared from the bottom , i felt so disgust that day	I felt disgust when the  day i went for road work and some physical exercise, after a long time juggling i met a new friend whose try to teach me how to do sit up when trying to lift my two legs up my sports nicker teared from the bottom , i felt so disgust that day	The person felt disgust when, after a long time of juggling, they went for road work and physical exercise, met a new friend who tried to teach them how to do sit-ups, and, in the process, their sports nickers tore from the bottom when they tried to lift their two legs up.
disgust	5693	I found out my ex girlfriend had cheated on me with my (ex) best friend on our graduation night. I felt so disgusted with the both of them.  Her for cheating on me in the first place, and him for lying straight to my face about it.  I felt so disgusted with the way that they acted.	I felt disgust when I found out my ex girlfriend had cheated on me with my (ex) best friend on our graduation night. I felt so disgusted with the both of them.  Her for cheating on me in the first place, and him for lying straight to my face about it.  I felt so disgusted with the way that they acted.	The person feels disgust when they found out their ex-girlfriend had cheated on them with their (ex) best friend on their graduation night. They feel so disgusted with both of them. She disgusts them for cheating on them in the first place, and he disgusts them for lying straight to their face about it. They feel so disgusted with the way they acted.
disgust	5694	when I saw someone treating someone else badly	I felt disgust when I saw someone treating someone else badly	The person felt disgust when they saw someone treating someone else badly
disgust	5695	When I found out a colleague had gone above me to discuss my progression with my boss. I was disgusted with her behaviour	I felt disgust when I found out a colleague had gone above me to discuss my progression with my boss. I was disgusted with her behaviour	The person felt disgust when they found out a colleague had gone above them to discuss their progression with their boss. They were disgusted with her behaviour.
disgust	5696	I noticed I have some tartar built up on the back of my bottom teeth.	I felt disgust when I noticed I have some tartar built up on the back of my bottom teeth.	The person felt disgust when they noticed they had some tartar built up on the back of their bottom teeth.
disgust	5697	I felt disgust when I saw wasted food	I felt disgust when I saw wasted food	The person felt disgust when they saw wasted food
disgust	5698	I'd never been able to take my family on many holidays so getting to take them abroad was a dream came true. But i was disgusted by the state of the place we were to be staying. It looked nothing like the pictures shown. It was filthy. The main bed was broken, items missing so couldn't use the kitchen facilities as planned. It was a run down mess and to top it off they were adding items to hotel bill that i hadn't even had.	I felt disgust when i'd never been able to take my family on many holidays so getting to take them abroad was a dream came true. But i was disgusted by the state of the place we were to be staying. It looked nothing like the pictures shown. It was filthy. The main bed was broken, items missing so couldn't use the kitchen facilities as planned. It was a run down mess and to top it off they were adding items to hotel bill that i hadn't even had.	The person felt disgust when they had never been able to take their family on many holidays, so getting to take them abroad was a dream come true. However, they were disgusted by the state of the place they were to be staying, which looked nothing like the pictures shown. It was filthy, the main bed was broken, and items were missing, making it impossible to use the kitchen facilities as planned. The place was a run-down mess, and to top it off, they were adding items to the hotel bill that they hadn't even had.
disgust	5699	reading about the murder of a young woman	I felt disgust when reading about the murder of a young woman	The person felt disgust when reading about the murder of a young woman
disgust	5700	I felt disgust when I stumbled upon a racist twitter account that continued to post disgusting content even after I had reported it numerous times	I felt disgust when I stumbled upon a racist twitter account that continued to post disgusting content even after I had reported it numerous times	The person felt disgust when they stumbled upon a racist Twitter account that continued to post disgusting content even after they had reported it numerous times.
disgust	5701	Dealing with someone rude	I felt disgust when dealing with someone rude	The person felt disgust when dealing with someone rude.
disgust	5702	It took 2.5 hours for my takeaway to arrive	I felt disgust when it took 2.5 hours for my takeaway to arrive	The person felt disgust when it took 2.5 hours for their takeaway to arrive.
disgust	5703	people from the group 'insulate Britain' block ambulances and people trying to see their families/ get to work	I felt disgust when people from the group 'insulate Britain' block ambulances and people trying to see their families/ get to work	The person feels disgust when people from the group 'Insulate Britain' block ambulances and people trying to see their families or get to work.
