emotion	text_id	generated_text	first_person_text	third_person_text
boredom	5271	I was doing a safety course for work	I felt boredom when I was doing a safety course for work	The person felt boredom when they were doing a safety course for work.
boredom	5272	I was waiting on my GP appointment which was running 1 hour late	I felt boredom when I was waiting on my GP appointment which was running 1 hour late	The person felt boredom when they were waiting for their GP appointment, which was running 1 hour late.
boredom	5273	I had to drive over 200 miles.	I felt boredom when I had to drive over 200 miles.	The person felt boredom when they had to drive over 200 miles.
boredom	5274	I had to stand in line for half an hour at a university plant sale	I felt boredom when I had to stand in line for half an hour at a university plant sale	The person felt boredom when they had to stand in line for half an hour at a university plant sale.
boredom	5276	I was waiting what felt like a very long time for my coffee order	I felt boredom when I was waiting what felt like a very long time for my coffee order	The person felt boredom when waiting what felt like a very long time for their coffee order.
boredom	5278	Spending Saturday all alone with no friends or anything to do	I felt boredom when spending Saturday all alone with no friends or anything to do	The person felt boredom when spending Saturday all alone with no friends or anything to do.
boredom	5279	there was nothing to watch on Netflix the other night	I felt boredom when there was nothing to watch on Netflix the other night	The person felt boredom when there was nothing to watch on Netflix the other night.
boredom	5280	when I exhausted all my options of entertainment available to me at that time	I felt boredom when I exhausted all my options of entertainment available to me at that time	The person felt boredom when they had exhausted all their options of entertainment available to them at that time.
boredom	5281	I felt boredom when I had completed all my tasks at work but still had a few hours left of my shift.	I felt boredom when I had completed all my tasks at work but still had a few hours left of my shift.	The person felt boredom when they had completed all their tasks at work but still had a few hours left of their shift.
boredom	5282	Waiting at the airport	I felt boredom when waiting at the airport	The person felt boredom while waiting at the airport.
boredom	5283	working in a call centre on christmas eve	I felt boredom when working in a call centre on christmas eve	The person felt boredom when working in a call centre on Christmas Eve.
boredom	5284	I was at work and we didnt have any checks come into the kithchen for over 2 hours	I felt boredom when I was at work and we didnt have any checks come into the kithchen for over 2 hours	The person felt boredom when they were at work and didn't have any checks come into the kitchen for over 2 hours.
boredom	5288	I used to feel bored when I would catch the bus into school each day. It would normally be a 5-10min wait at the bus stop alone on a somewhat busy road. I would try to resolve this boredom by reading car number plates as they went past. It felt awkward to stand there on my phone, so I never used it when bored.	I felt boredom when I used to feel bored when I would catch the bus into school each day. It would normally be a 5-10min wait at the bus stop alone on a somewhat busy road. I would try to resolve this boredom by reading car number plates as they went past. It felt awkward to stand there on my phone, so I never used it when bored.	The person felt boredom when they used to feel bored when they would catch the bus into school each day. It would normally be a 5-10 minute wait at the bus stop alone on a somewhat busy road. They would try to resolve this boredom by reading car number plates as they went past. It felt awkward for them to stand there on their phone, so they never used it when bored.
boredom	5289	i was in some work training	I felt boredom when i was in some work training	The person felt boredom when they were in some work training.
boredom	5290	I was in a lesson I wasn't interested in at school.	I felt boredom when I was in a lesson I wasn't interested in at school.	The person felt boredom when they were in a lesson they weren't interested in at school.
boredom	5291	I went to work on Saturday	I felt boredom when I went to work on Saturday	The person felt boredom when they went to work on Saturday
boredom	5292	When I was completing my cemap training.  I was training to be a mortgage advisor and completing the training was fundamental to my role.  I found the whole module tedious and I remember being in the classroom and struggling to keep my eyes open.  I just wanted to get on with my job and start seeing customers.	I felt boredom when I was completing my cemap training.  I was training to be a mortgage advisor and completing the training was fundamental to my role.  I found the whole module tedious and I remember being in the classroom and struggling to keep my eyes open.  I just wanted to get on with my job and start seeing customers.	The person felt boredom when completing their CeMAP training. They were training to be a mortgage advisor and completing the training was fundamental to their role. They found the whole module tedious and remember being in the classroom, struggling to keep their eyes open. They just wanted to get on with their job and start seeing customers.
boredom	5293	the dark nights draw in and I close the curtains and leave the world behind.	I felt boredom when the dark nights draw in and I close the curtains and leave the world behind.	The person felt boredom when the dark nights drew in and they closed the curtains and left the world behind.
boredom	5294	I was waiting for my husband to return from work	I felt boredom when I was waiting for my husband to return from work	The person felt boredom when she was waiting for her husband to return from work.
boredom	5295	i was unwell and i was sat in the doctors office and a lady was talking to me and i began to zone out as i was not in the right frame of mind to listen or be interested. It was utterly boring to me	I felt boredom when i was unwell and i was sat in the doctors office and a lady was talking to me and i began to zone out as i was not in the right frame of mind to listen or be interested. It was utterly boring to me	The person felt boredom when they were unwell and sat in the doctor's office, where a lady was talking to them, but they began to zone out as they were not in the right frame of mind to listen or be interested, finding it utterly boring.
boredom	5296	I don't have enough to keep my mind busy	I felt boredom when I don't have enough to keep my mind busy	The person feels boredom when they don't have enough to keep their mind busy.
boredom	5297	I wait outside the school gates for the children for 30 plus minutes.	I felt boredom when I wait outside the school gates for the children for 30 plus minutes.	The person felt boredom when they waited outside the school gates for the children for 30 plus minutes.
boredom	5298	i felt boredom when i finish everything im doing for the day, i make dinner, and sit down, and my husband puts on something i am really uninterested inn on the television. the build up to it being my opportunity to sit down and relax, with the anticlimax of being just something i am so uninterested in, makes me feel really bored	i felt boredom when i finish everything im doing for the day, i make dinner, and sit down, and my husband puts on something i am really uninterested inn on the television. the build up to it being my opportunity to sit down and relax, with the anticlimax of being just something i am so uninterested in, makes me feel really bored	The person feels boredom when they finish everything they're doing for the day, make dinner, and sit down, only to have their husband put on something they're really uninterested in on the television. The buildup to finally being able to sit down and relax, followed by the anticlimax of something they're so uninterested in, makes them feel really bored.
boredom	5299	I felt bored because I was the only person at home.	I felt boredom when I felt bored because I was the only person at home.	The person felt boredom when they were the only person at home and felt bored.
boredom	5300	Sitting through an online lecture	I felt boredom when sitting through an online lecture	The person felt boredom when sitting through an online lecture.
boredom	5301	I felt boredom when I was stuck in a car for a 12 hour road trip with few stops	I felt boredom when I was stuck in a car for a 12 hour road trip with few stops	The person felt boredom when they were stuck in a car for a 12 hour road trip with few stops
boredom	5302	it was a slow night at work.	I felt boredom when it was a slow night at work.	The person felt boredom when it was a slow night at work.
boredom	5303	I was on hold to a third party insurer for over half an hour before they answered	I felt boredom when I was on hold to a third party insurer for over half an hour before they answered	The person felt boredom when they were on hold to a third-party insurer for over half an hour before they answered.
boredom	5304	I stood around at work for three hours and there was nothing to do.	I felt boredom when I stood around at work for three hours and there was nothing to do.	The person felt boredom when they stood around at work for three hours and there was nothing to do.
boredom	5305	Waiting in a dentist waiting room	I felt boredom when waiting in a dentist waiting room	The person felt boredom when waiting in a dentist waiting room.
boredom	5306	I went on holiday abroad for the first time. I felt bored because I didn't enjoy being on the beach doing nothing.	I felt boredom when I went on holiday abroad for the first time. I felt bored because I didn't enjoy being on the beach doing nothing.	The person felt boredom when they went on holiday abroad for the first time because they didn't enjoy being on the beach doing nothing.
boredom	5307	I felt boredom when it was raining at the weekend and we couldn't think of anything to do so we ended up staying in and doing nothing which made me feel as though the day was wasted.	I felt boredom when it was raining at the weekend and we couldn't think of anything to do so we ended up staying in and doing nothing which made me feel as though the day was wasted.	The person felt boredom when it was raining at the weekend and they couldn't think of anything to do, so they ended up staying in and doing nothing, which made them feel as though the day was wasted.
boredom	5308	I had to accompany an elderly relative on a tour of a stately home.	I felt boredom when I had to accompany an elderly relative on a tour of a stately home.	The person felt boredom when they had to accompany an elderly relative on a tour of a stately home.
boredom	5309	My train was cancelled due to snow, and I had to wait at a train station for 3 hours.	I felt boredom when my train was cancelled due to snow, and I had to wait at a train station for 3 hours.	The person felt boredom when their train was cancelled due to snow, and they had to wait at a train station for 3 hours.
boredom	5310	I feel bored when I am left to stay alone.	I felt boredom when I feel bored when I am left to stay alone.	The person feels boredom when left alone.
boredom	5312	I took part in an online session for job searching	I felt boredom when I took part in an online session for job searching	The person felt boredom when they took part in an online session for job searching.
boredom	5313	I was listening to a 3 hour webinar for work.	I felt boredom when I was listening to a 3 hour webinar for work.	The person felt boredom when they were listening to a 3 hour webinar for work.
boredom	5314	On a car journey to wales from essex	I felt boredom when on a car journey to wales from essex	The person felt boredom on a car journey from Essex to Wales.
boredom	5315	When I use public transport I often feel bored due to it being a lengthy journey	I felt boredom when I use public transport I often feel bored due to it being a lengthy journey	The person feels boredom when using public transport because it involves a lengthy journey.
boredom	5317	I felt boredom when in a meeting at work which was mandatory to attend but was nothing to do with my place of work.	I felt boredom when in a meeting at work which was mandatory to attend but was nothing to do with my place of work.	The person felt boredom when in a meeting at work that was mandatory to attend but had nothing to do with their place of work.
boredom	5321	during work commitments	I felt boredom when during work commitments	The person felt boredom during work commitments.
boredom	5323	because i was lonely	I felt boredom because i was lonely	The person felt boredom because they were lonely.
boredom	5324	I put my child to bed, nothing to do or no one to talk to	I felt boredom when I put my child to bed, nothing to do or no one to talk to	The person felt boredom when they put their child to bed, having nothing to do and no one to talk to.
boredom	5325	In lockdown, because I suddenly had lots of free time but didn't have the tools I needed to do the things I really wanted to make the most of the free time e.g. gardening.	I felt boredom when in lockdown, because I suddenly had lots of free time but didn't have the tools I needed to do the things I really wanted to make the most of the free time e.g. gardening.	The person felt boredom during the lockdown because they suddenly had a lot of free time but lacked the necessary tools to do the things they really wanted to make the most of the free time, such as gardening.
boredom	5326	waiting for a bus, train or other forms of public transport	I felt boredom when waiting for a bus, train or other forms of public transport	The person felt boredom when waiting for a bus, train or other forms of public transport.
boredom	5327	I was participating in our Physical Exercise (PE) lesson in school, as I dislike doing sports due to the competitiveness and frustration of other students.	I felt boredom when I was participating in our Physical Exercise (PE) lesson in school, as I dislike doing sports due to the competitiveness and frustration of other students.	The person felt boredom when participating in their Physical Exercise (PE) lesson in school, as they disliked doing sports due to the competitiveness and frustration of other students.
boredom	5328	I felt bored when I was younger and every Sunday my Dad and my brother would watch football and horse racing and back then we only had one television. This is why I always find Sunday's boring.	I felt boredom when I felt bored when I was younger and every Sunday my Dad and my brother would watch football and horse racing and back then we only had one television. This is why I always find Sunday's boring.	The person feels that they have always found Sundays boring because, when they were younger, they experienced boredom every Sunday when their Dad and brother would watch football and horse racing on the only television they had.
boredom	5329	"Endlessly doomscrolling through social media, then I think to myself ""I need to do something"""	"I felt boredom when endlessly doomscrolling through social media, then I think to myself ""I need to do something"""	"The person felt boredom when endlessly doomscrolling through social media, then thought to themselves ""I need to do something""."
boredom	5422	I was waiting for my wife to get ready so we could go out.	I felt boredom when I was waiting for my wife to get ready so we could go out.	The person felt boredom when he was waiting for his wife to get ready so they could go out.
boredom	5423	I had to complete a mundane and repetitive task for an online game involving clicking the same sequence of buttons over and over again.	I felt boredom when I had to complete a mundane and repetitive task for an online game involving clicking the same sequence of buttons over and over again.	The person felt boredom when they had to complete a mundane and repetitive task for an online game involving clicking the same sequence of buttons over and over again.
boredom	5424	I was at a hospital appointment and they were running very behind and it was very boring just sat around in the waiting room with nothing to do.	I felt boredom when I was at a hospital appointment and they were running very behind and it was very boring just sat around in the waiting room with nothing to do.	The person felt boredom when they were at a hospital appointment and it was running very behind, and they found it very boring just sitting around in the waiting room with nothing to do.
boredom	5425	when the power cut out and I was unable to watch tv or get online	I felt boredom when the power cut out and I was unable to watch tv or get online	The person felt boredom when the power cut out and was unable to watch TV or get online.
boredom	5426	i was doing a confidence building course recently	I felt boredom when i was doing a confidence building course recently	The person felt boredom when they were doing a confidence building course recently.
boredom	5427	During lockdown	I felt boredom when during lockdown	The person felt boredom during the lockdown.
boredom	5428	i was in a online class	I felt boredom when i was in a online class	The person felt boredom when they were in an online class.
boredom	5429	I felt boredom during the coronavirus lockdowns as I felt I had taken part in my hobbies too frequently during this time and didn't want to do them.	I felt boredom during the coronavirus lockdowns as I felt I had taken part in my hobbies too frequently during this time and didn't want to do them.	The person felt boredom during the coronavirus lockdowns because they had overindulged in their hobbies and no longer wanted to do them.
boredom	5432	I felt bored driving to work today	I felt boredom when I felt bored driving to work today	The person felt boredom when they were bored driving to work today
boredom	5433	when i was waiting in the queue to enter a supermarket during the covid pandemic because it was something that i have never had to do before and the queue was very long so it took a while to eventually enter the supermarket	I felt boredom when i was waiting in the queue to enter a supermarket during the covid pandemic because it was something that i have never had to do before and the queue was very long so it took a while to eventually enter the supermarket	The person felt boredom when waiting in the queue to enter a supermarket during the Covid pandemic because it was something they had never had to do before and the queue was very long, so it took a while to eventually enter the supermarket.
boredom	5434	I had to attend a shakespeare play with my english class	I felt boredom when I had to attend a shakespeare play with my english class	The person felt boredom when they had to attend a Shakespeare play with their English class.
boredom	5435	I was unable to work due to a problem with my foot	I felt boredom when I was unable to work due to a problem with my foot	The person felt boredom when they were unable to work due to a problem with their foot.
boredom	5436	having to listen in on a work webinar on a topic that did not pertain to me	I felt boredom when having to listen in on a work webinar on a topic that did not pertain to me	The person felt boredom when having to listen in on a work webinar on a topic that did not pertain to them.
boredom	5437	I was waiting for a delayed train	I felt boredom when I was waiting for a delayed train	The person felt boredom when they were waiting for a delayed train.
boredom	5438	I felt boredom when my friend cancelled on me for a meal.	I felt boredom when my friend cancelled on me for a meal.	The person felt boredom when their friend cancelled on them for a meal.
boredom	5439	I was tidying my room	I felt boredom when I was tidying my room	The person felt boredom when they were tidying their room
boredom	5440	Isolating for 2 weeks	I felt boredom when isolating for 2 weeks	The person felt boredom when isolating for 2 weeks.
boredom	5441	the last time i worked from home with no real work to complete	I felt boredom when the last time i worked from home with no real work to complete	The person felt boredom the last time they worked from home with no real work to complete.
boredom	5443	When i went to a party	I felt boredom when i went to a party	The person felt boredom when they went to a party.
boredom	5444	I felt boredom when I attended an induction training session for work because it lasted most of the day and involved long presentations and the content was dull to me	I felt boredom when I attended an induction training session for work because it lasted most of the day and involved long presentations and the content was dull to me	The person felt boredom when attending an induction training session for work because it lasted most of the day, involved long presentations, and the content was dull to them.
boredom	5445	today when my kids went to daycare	I felt boredom when today when my kids went to daycare	The person felt boredom today when their kids went to daycare.
boredom	5446	Waiting in the doctors waiting room	I felt boredom when waiting in the doctors waiting room	The person felt boredom while waiting in the doctor's waiting room.
boredom	5447	I was sitting in my physics lecture. I don't particularly enjoy physics, nor do I need it, so it feels like such a waste of time.	I felt boredom when I was sitting in my physics lecture. I don't particularly enjoy physics, nor do I need it, so it feels like such a waste of time.	The person felt boredom when sitting in their physics lecture, as they didn't particularly enjoy physics and didn't need it, so it felt like a waste of time.
boredom	5450	waiting for a friend at an airport for around 6 hours , it was hot smelly boring and tedious	I felt boredom when waiting for a friend at an airport for around 6 hours , it was hot smelly boring and tedious	The person felt boredom when waiting for a friend at an airport for around 6 hours, which was hot, smelly, boring, and tedious.
boredom	5451	I felt boredom most during covid-19 period because I don't have much thing to do in the house, everything was just bored to the extent I don't use to sleep in the midnight and the only thing I use to do is playing with my family and login to the internet, it's really a situation I don't like at all	I felt boredom most during covid-19 period because I don't have much thing to do in the house, everything was just bored to the extent I don't use to sleep in the midnight and the only thing I use to do is playing with my family and login to the internet, it's really a situation I don't like at all	The person felt boredom most during the Covid-19 period because they didn't have much to do at home, and everything was so boring that they couldn't sleep at midnight, and the only things they did were playing with their family and logging onto the internet; it was really a situation they didn't like at all.
boredom	5452	I injured my back and was on sick leave	I felt boredom when I injured my back and was on sick leave	The person felt boredom when they injured their back and were on sick leave.
boredom	5453	I was stuck in hospital and my phone was dead	I felt boredom when I was stuck in hospital and my phone was dead	The person felt boredom when they were stuck in hospital and their phone was dead
boredom	5454	when watching a film I don't enjoy!	I felt boredom when watching a film I don't enjoy!	The person felt boredom when watching a film they didn't enjoy.
boredom	5455	I was in anthropology class with an extremely boring teacher in college.	I felt boredom when I was in anthropology class with an extremely boring teacher in college.	The person felt boredom when they were in an anthropology class with an extremely boring teacher in college.
boredom	5456	My flight was delayed for 2 hours at the airport	I felt boredom when my flight was delayed for 2 hours at the airport	The person felt boredom when their flight was delayed for 2 hours at the airport.
boredom	5457	During a vacation to Sri Lanka I got incredibly sunburnt and was unable to leave my hotel room for a couple of days with no forms of entertainment.	I felt boredom when during a vacation to Sri Lanka I got incredibly sunburnt and was unable to leave my hotel room for a couple of days with no forms of entertainment.	The person felt boredom when, during a vacation to Sri Lanka, they got incredibly sunburnt and were unable to leave their hotel room for a couple of days with no forms of entertainment.
boredom	5458	when I had nothing to do on weekends during the lockdown phase of the pandemic	I felt boredom when I had nothing to do on weekends during the lockdown phase of the pandemic	The person felt boredom when they had nothing to do on weekends during the lockdown phase of the pandemic.
boredom	5459	I felt BOREDOM when I was in a lecture that I didn't understand	I felt BOREDOM when I was in a lecture that I didn't understand	The person felt boredom when they were in a lecture that they didn't understand.
boredom	5461	I have not been well enough to do anything with chemotherapy	I felt boredom when I have not been well enough to do anything with chemotherapy	The person felt boredom when they had not been well enough to do anything during chemotherapy.
boredom	5462	My husband was describing a game of online chess to me. He went into details on the various chess moves/tactics. I have little to no interest in chess, and was struggling to appear interested!	I felt boredom when my husband was describing a game of online chess to me. He went into details on the various chess moves/tactics. I have little to no interest in chess, and was struggling to appear interested!	The person felt boredom when her husband was describing a game of online chess to her. He went into details on the various chess moves and tactics. She had little to no interest in chess and was struggling to appear interested.
boredom	5463	At my previous job when I felt I had outgrown the role	I felt boredom when at my previous job when I felt I had outgrown the role	The person felt boredom at their previous job when they felt they had outgrown the role.
boredom	5465	I took part in the first few lessons in a karate class due to the lack of action and merely sitting and stretching.	I felt boredom when I took part in the first few lessons in a karate class due to the lack of action and merely sitting and stretching.	The person felt boredom when they took part in the first few lessons in a karate class due to the lack of action and merely sitting and stretching.
boredom	5468	When my boyfriend plays Xbox and I am staying over his house	I felt boredom when my boyfriend plays Xbox and I am staying over his house	The person feels boredom when her boyfriend plays Xbox and she stays over at his house.
boredom	5469	I was waiting for a bus that was delayed	I felt boredom when I was waiting for a bus that was delayed	The person felt boredom when they were waiting for a bus that was delayed.
boredom	5470	waiting for dr to call whilst at mothers house	I felt boredom when waiting for dr to call whilst at mothers house	The person felt boredom when waiting for the doctor to call while at their mother's house.
boredom	5471	In my first week of my studies when I had talks all day that were irrelevant to me.	I felt boredom when in my first week of my studies when I had talks all day that were irrelevant to me.	The person felt boredom during their first week of studies when they had talks all day that were irrelevant to them.
boredom	5473	I was sat in the waiting room for the hospital for a scan for 2 hours	I felt boredom when I was sat in the waiting room for the hospital for a scan for 2 hours	The person felt boredom when they were sitting in the waiting room at the hospital for a scan for 2 hours.
boredom	5474	this morning while I was on the bus to work.	I felt boredom when this morning while I was on the bus to work.	The person felt boredom this morning while they were on the bus to work.
boredom	5475	I was doing a survey on another site and it was long, dragged out and boring	I felt boredom when I was doing a survey on another site and it was long, dragged out and boring	The person felt boredom when doing a survey on another site that was long, dragged out, and boring.
boredom	5477	within my relationship with someone who was unmotivated for life and kept making the same mistakes	I felt boredom when within my relationship with someone who was unmotivated for life and kept making the same mistakes	The person felt boredom when they were in a relationship with someone who was unmotivated for life and kept making the same mistakes.
boredom	5479	I felt boredom when I was hanging out alone this past weekend.	I felt boredom when I was hanging out alone this past weekend.	The person felt boredom when they were hanging out alone that past weekend.
boredom	5480	I felt boredom in a relationship a number of years ago. I was seeing a man for 4 years and we were very much in love. And then things changed. He went from being someone who I used to have fun with, laugh with, chat to all the time to someone who was completely focused on work, focused on making money, focused on the future and I no longer enjoyed being with him. However, because I had been with him for so long I stayed with him for another couple of months even though I no longer was happy in the relationship. During that time it seemed like every time we saw each other, I got nothing out of the encounter. All he would talk about was work (he was a lawyer) and football. Neither law or football hold any interest for me. It just seemed like everything that had initially brought us together had been removed and I was so bored and fed up with him. Unfortunately he didn't feel the same way and when I finished things he was absolutely devastated but for me, it was like starting a new life.	I felt boredom in a relationship a number of years ago. I was seeing a man for 4 years and we were very much in love. And then things changed. He went from being someone who I used to have fun with, laugh with, chat to all the time to someone who was completely focused on work, focused on making money, focused on the future and I no longer enjoyed being with him. However, because I had been with him for so long I stayed with him for another couple of months even though I no longer was happy in the relationship. During that time it seemed like every time we saw each other, I got nothing out of the encounter. All he would talk about was work (he was a lawyer) and football. Neither law or football hold any interest for me. It just seemed like everything that had initially brought us together had been removed and I was so bored and fed up with him. Unfortunately he didn't feel the same way and when I finished things he was absolutely devastated but for me, it was like starting a new life.	The person felt boredom in a relationship a number of years ago. They had been seeing a man for 4 years and they were very much in love. However, things changed. He went from being someone they used to have fun with, laugh with, and chat to all the time to someone who was completely focused on work, making money, and the future, and they no longer enjoyed being with him. Despite having been with him for so long, they stayed with him for another couple of months, even though they were no longer happy in the relationship. During that time, it seemed like every time they saw each other, they got nothing out of the encounter. All he would talk about was work, as he was a lawyer, and football, neither of which held any interest for them. It just seemed like everything that had initially brought them together had been removed, and they were so bored and fed up with him. Unfortunately, he didn't feel the same way, and when they finished things, he was absolutely devastated, but for them, it was like starting a new life.
boredom	5481	I felt boredom waiting in the doctors surgery. They were running behind on appointments so I had to wait there what felt like a long time. Most of the leaflets and reading material had been removed because of covid, chairs were far apart so no one was making conversation. I was unable to use my phone in the building.	I felt boredom waiting in the doctors surgery. They were running behind on appointments so I had to wait there what felt like a long time. Most of the leaflets and reading material had been removed because of covid, chairs were far apart so no one was making conversation. I was unable to use my phone in the building.	The person felt boredom while waiting in the doctor's surgery. They were running behind on appointments, so the person had to wait for what felt like a long time. Most of the leaflets and reading material had been removed due to Covid, the chairs were far apart, and no one was making conversation. The person was unable to use their phone in the building.
boredom	5392	I had to sit through endless pointless meetings at work which didn’t require my presence or input.	I felt boredom when I had to sit through endless pointless meetings at work which didn’t require my presence or input.	The person felt boredom when they had to sit through endless pointless meetings at work that didn’t require their presence or input.
boredom	5393	During the first lockdown when uni lectures stopped and I felt I had nothing to do with my day	I felt boredom when during the first lockdown when uni lectures stopped and I felt I had nothing to do with my day	The person felt boredom during the first lockdown when uni lectures stopped and they had nothing to do with their day.
boredom	5395	I was at the GP surgery and my appointment was very delayed; I had forgotten my phone and there wasn't anything available to read so I had to sit there without anything to occupy my mind.	I felt boredom when I was at the GP surgery and my appointment was very delayed; I had forgotten my phone and there wasn't anything available to read so I had to sit there without anything to occupy my mind.	The person felt boredom when they were at the GP surgery and their appointment was very delayed; they had forgotten their phone and there wasn't anything available to read, so they had to sit there without anything to occupy their mind.
boredom	5396	I felt boredom when I used to have to go to an office work 8 hours a day, five days a week.	I felt boredom when I used to have to go to an office work 8 hours a day, five days a week.	The person felt boredom when they had to go to an office to work 8 hours a day, five days a week.
boredom	5398	my spouse was away in Europe and I was home alone for two weeks.	I felt boredom when my spouse was away in Europe and I was home alone for two weeks.	The person felt boredom when their spouse was away in Europe and they were home alone for two weeks.
boredom	5399	I felt bored when I was in a meeting at work that I didn't have anything to input nor did I need to know about what was being discussed	I felt boredom when I felt bored when I was in a meeting at work that I didn't have anything to input nor did I need to know about what was being discussed	The person felt boredom when they were in a meeting at work where they had no input and didn't need to know about the discussion.
boredom	5400	doing very long cars journeys with no mobile phone or other sources of entertainment	I felt boredom when doing very long cars journeys with no mobile phone or other sources of entertainment	The person felt boredom when doing very long car journeys with no mobile phone or other sources of entertainment.
boredom	5401	when we were in lockdown	I felt boredom when we were in lockdown	The person felt boredom when they were in lockdown
boredom	5402	Covid hit and we had to stay in	I felt boredom when covid hit and we had to stay in	The person felt boredom when Covid hit and they had to stay in.
boredom	5403	I had to attend Religion class in my first year of high school.  I went to a catholic school, so I was taught exclusively about Christianity by nuns, which I found incredibly boring.	I felt boredom when I had to attend Religion class in my first year of high school.  I went to a catholic school, so I was taught exclusively about Christianity by nuns, which I found incredibly boring.	The person felt boredom when they had to attend Religion class in their first year of high school. They went to a Catholic school, so they were taught exclusively about Christianity by nuns, which they found incredibly boring.
boredom	5404	waiting at gymnastics for my kids lesson to be over	I felt boredom when waiting at gymnastics for my kids lesson to be over	The person felt boredom while waiting at gymnastics for their kid's lesson to be over.
boredom	5405	I felt boredom because i went on strike due to not getting paid.	I felt boredom because i went on strike due to not getting paid.	The person felt boredom because they went on strike due to not getting paid.
boredom	5407	I was at a wedding and knew no-one. I really did not want to be there and wanted to go home.	I felt boredom when I was at a wedding and knew no-one. I really did not want to be there and wanted to go home.	The person felt boredom when they were at a wedding and knew no one. They really did not want to be there and wanted to go home.
boredom	5409	Watching a bad movie	I felt boredom when watching a bad movie	The person felt boredom when watching a bad movie.
boredom	5411	I was at work waiting for contracts to come in that i could work	I felt boredom when I was at work waiting for contracts to come in that i could work	The person felt boredom when they were at work waiting for contracts to come in that they could work.
boredom	5413	I am home alone	I felt boredom when I am home alone	The person felt boredom when they were home alone.
boredom	5414	I am waiting for reports to refresh at work foday.	I felt boredom when I am waiting for reports to refresh at work foday.	The person felt boredom when they were waiting for reports to refresh at work today.
boredom	5415	when I wasn't working but all my friends were and I had nothing to do.	I felt boredom when I wasn't working but all my friends were and I had nothing to do.	The person felt boredom when they weren't working but all their friends were and they had nothing to do.
boredom	5416	I felt boredom at work, when I had no tasks to complete. My colleges were busy and I had nothing to do.	I felt boredom at work, when I had no tasks to complete. My colleges were busy and I had nothing to do.	The person felt boredom at work when they had no tasks to complete, as their colleagues were busy and they had nothing to do.
boredom	5417	at work, where they have had no work for me for the last 2 months	I felt boredom when at work, where they have had no work for me for the last 2 months	The person felt boredom at work, where they had had no work for them for the last 2 months.
boredom	5418	i felt boredom when i didnt have a job and i was at home by myself.	i felt boredom when i didnt have a job and i was at home by myself.	The person felt boredom when they didn't have a job and were at home by themselves.
boredom	5419	i was stuck in a traffic jam after an incident	I felt boredom when i was stuck in a traffic jam after an incident	The person felt boredom when they were stuck in a traffic jam after an incident.
boredom	5420	I was stuck in traffic on the motorway, traffic was at a stand still and there was nothing to do but wait.	I felt boredom when I was stuck in traffic on the motorway, traffic was at a stand still and there was nothing to do but wait.	The person felt boredom when they were stuck in traffic on the motorway, traffic was at a standstill and there was nothing to do but wait.
boredom	5421	When I was made to watch a movie against my will	I felt boredom when I was made to watch a movie against my will	The person felt boredom when they were made to watch a movie against their will.
boredom	5362	I felt boredom in my law class because I was very tired and long lectures made it harder for me to concentrate.	I felt boredom in my law class because I was very tired and long lectures made it harder for me to concentrate.	The person felt boredom in their law class because they were very tired and the long lectures made it harder for them to concentrate.
boredom	5364	I was doing a previous repetitive survey	I felt boredom when I was doing a previous repetitive survey	The person felt boredom when doing a previous repetitive survey.
boredom	5365	Listening to an audio book about unlocking the greatness within a person	I felt boredom when listening to an audio book about unlocking the greatness within a person	The person felt boredom when listening to an audio book about unlocking the greatness within a person.
boredom	5366	waiting for the bus	I felt boredom when waiting for the bus	The person felt boredom when waiting for the bus.
boredom	5367	I felt boredom when I had to defrost my freezer last weekend. Our freezer has had problems with the seal so there was a lot of ice build up and I thought it would melt so much faster than it did from videos I had watched online (e.g. around 15 minutes or so). In reality, it took about 5 hours, despite having put boiling water in saucepans on the shelves. I had to keep changing out the towels we were using as they were getting soaked and so there was a lot of laundry to do afterwards. It was a very boring experience!	I felt boredom when I had to defrost my freezer last weekend. Our freezer has had problems with the seal so there was a lot of ice build up and I thought it would melt so much faster than it did from videos I had watched online (e.g. around 15 minutes or so). In reality, it took about 5 hours, despite having put boiling water in saucepans on the shelves. I had to keep changing out the towels we were using as they were getting soaked and so there was a lot of laundry to do afterwards. It was a very boring experience!	The person felt boredom when they had to defrost their freezer last weekend. Their freezer had problems with the seal, so there was a lot of ice build up, and they thought it would melt much faster than it did, based on videos they had watched online, which suggested it would take around 15 minutes. In reality, it took about 5 hours, despite having put boiling water in saucepans on the shelves. They had to keep changing out the towels they were using as they were getting soaked, resulting in a lot of laundry to do afterwards. It was a very boring experience!
boredom	5368	I sat at home all day and didn’t go out	I felt boredom when I sat at home all day and didn’t go out	The person felt boredom when they sat at home all day and didn’t go out.
boredom	5369	when our computer systems at work crashed for the day but our boss made us stay in work with nothing to do	I felt boredom when our computer systems at work crashed for the day but our boss made us stay in work with nothing to do	The person felt boredom when their computer systems at work crashed for the day, but their boss made them stay at work with nothing to do.
boredom	5370	I felt boredom in my old job	I felt boredom in my old job	The person felt boredom in their old job.
boredom	5371	I was on training	I felt boredom when I was on training	The person felt boredom when they were on training.
boredom	5372	i go to my parents house, because all they do is watch television	I felt boredom when i go to my parents house, because all they do is watch television	The person feels boredom when they go to their parents' house, because all they do is watch television.
