emotion	text_id	generated_text	first_person_text	third_person_text
anger	58	because i couldn't get to work on time as there was traffic	I felt anger because i couldn't get to work on time as there was traffic	The person felt anger because they couldn't get to work on time due to traffic.
anger	59	I felt anger when my parents were fighting particularly bad one evening.	I felt anger when my parents were fighting particularly bad one evening.	The person felt anger when their parents were fighting particularly badly one evening.
anger	510	When my workplace asked us to start working in the office again	I felt anger when my workplace asked us to start working in the office again	The person felt anger when their workplace asked them to start working in the office again.
anger	511	I lost £50 in an online sports bet last night	I felt anger when I lost £50 in an online sports bet last night	The person felt anger when they lost £50 in an online sports bet last night
anger	512	My neighbours were playing basketball and the ball kept hitting my car and the glass in my door.	I felt anger when my neighbours were playing basketball and the ball kept hitting my car and the glass in my door.	The person felt anger when their neighbours were playing basketball and the ball kept hitting their car and the glass in their door.
anger	513	family members have a strong preference for one of my siblings.	I felt anger when family members have a strong preference for one of my siblings.	The person feels anger when family members have a strong preference for one of their siblings.
anger	514	People keep panic buying fuel which I need for work!	I felt anger when people keep panic buying fuel which I need for work!	The person feels anger when people keep panic buying fuel which they need for work!
anger	515	when a friend abused me	I felt anger when a friend abused me	The person felt anger when a friend abused them.
anger	516	when work wound me up	I felt anger when work wound me up	The person felt anger when work wound them up.
anger	517	I felt anger when details of the Sarah Everard case came out.	I felt anger when details of the Sarah Everard case came out.	The person felt anger when details of the Sarah Everard case came out.
anger	518	Someone rear ended me	I felt anger when someone rear ended me	The person felt anger when someone rear-ended them.
anger	519	"I was ""dismissed"" from my husband's family after 43 years of marriage by his sister."	"I felt anger when I was ""dismissed"" from my husband's family after 43 years of marriage by his sister."	"The person feels anger when they were ""dismissed"" from their husband's family after 43 years of marriage by his sister."
anger	520	When I was quing for the post office yesterday and the guy at the end of the que kicked off at me because I was queuing outside. The sign stated only 3 people inside and there was 3 ahead of me already. I tried explain this to him but he kept getting annoyed and angry with me and wouldn't leave me alone.	I felt anger when I was quing for the post office yesterday and the guy at the end of the que kicked off at me because I was queuing outside. The sign stated only 3 people inside and there was 3 ahead of me already. I tried explain this to him but he kept getting annoyed and angry with me and wouldn't leave me alone.	The person was feeling anger when queuing for the post office yesterday and the guy at the end of the queue kicked off at them because they were queuing outside. The sign stated only three people were allowed inside and there were already three ahead of them. They tried to explain this to him, but he kept getting annoyed and angry with them and wouldn't leave them alone.
anger	521	A child that I was looking after was refusing to get off the bathroom floor and she needed to go to bed. Whenever I intervened she pushed me away	I felt anger when a child that I was looking after was refusing to get off the bathroom floor and she needed to go to bed. Whenever I intervened she pushed me away	The person felt anger when a child they were looking after refused to get off the bathroom floor and needed to go to bed, and whenever they intervened, the child pushed them away.
anger	522	when my husband cheated on me	I felt anger when my husband cheated on me	The person felt anger when her husband cheated on her
anger	524	I was playing a sports game and my team was making really simple errors and turning on each other and i got frustrated and then angry because no one would take responsibility for their performance and we were losing by a lot of points	I felt anger when I was playing a sports game and my team was making really simple errors and turning on each other and i got frustrated and then angry because no one would take responsibility for their performance and we were losing by a lot of points	The person felt anger when they were playing a sports game and their team was making really simple errors and turning on each other, and they got frustrated and then angry because no one would take responsibility for their performance and they were losing by a lot of points.
anger	525	my neighbour rudely woke us and the whole neighbourhood up when she came back from the pub drunk and then was trying to smash up her boyfriend van	I felt anger when my neighbour rudely woke us and the whole neighbourhood up when she came back from the pub drunk and then was trying to smash up her boyfriend van	The person felt anger when their neighbour rudely woke them and the whole neighbourhood up when she came back from the pub drunk and then tried to smash up her boyfriend's van.
anger	529	I felt anger when my housemate kept me up at night.	I felt anger when my housemate kept me up at night.	The person felt anger when their housemate kept them up at night.
anger	530	my girlfriend took my lunch	I felt anger when my girlfriend took my lunch	The person felt anger when his girlfriend took his lunch.
anger	531	I found out that my colleague was behaving unprofessionally.	I felt anger when I found out that my colleague was behaving unprofessionally.	The person felt anger when they found out that their colleague was behaving unprofessionally.
anger	532	I was hit by a car whilst riding my motorcycle, and the car just drove away. They put their finances over my life.	I felt anger when I was hit by a car whilst riding my motorcycle, and the car just drove away. They put their finances over my life.	The person felt anger when they were hit by a car while riding their motorcycle, and the car just drove away, putting its occupants' finances over their life.
anger	534	The bus didn’t stop for me	I felt anger when the bus didn’t stop for me	The person felt anger when the bus didn’t stop for them.
anger	535	got into an argument with my roommate about losing our house deposit	I felt anger when got into an argument with my roommate about losing our house deposit	The person felt anger when they got into an argument with their roommate about losing their house deposit.
anger	536	A friend was unnecessarily rude to his partner.	I felt anger when a friend was unnecessarily rude to his partner.	The person felt anger when a friend was unnecessarily rude to his partner.
anger	537	The guy next door blocks my drive for hours for no reason, he has a driveway too	I felt anger when the guy next door blocks my drive for hours for no reason, he has a driveway too	The person feels anger when the guy next door blocks their drive for hours for no reason, even though he has a driveway too.
anger	538	I felt angry when a member of the family did not attend my wedding due to a disagreement with another family member.	I felt anger when I felt angry when a member of the family did not attend my wedding due to a disagreement with another family member.	The person felt anger when a family member did not attend their wedding due to a disagreement with another family member.
anger	539	A felt a situation was morally wrong. I was managing an internal video production when a member of staff walked past and ask to support and be in the video. There was no talk of payment and the participation was voluntary. The next week I received an email saying the member of staff wanted extra pay for their involvement to which i said no. The member of staff went to their Union and as such we ended up paying them, which I believe was condoning their inappropriate behaviour	I felt anger when a felt a situation was morally wrong. I was managing an internal video production when a member of staff walked past and ask to support and be in the video. There was no talk of payment and the participation was voluntary. The next week I received an email saying the member of staff wanted extra pay for their involvement to which i said no. The member of staff went to their Union and as such we ended up paying them, which I believe was condoning their inappropriate behaviour	The person feels anger when they perceive a situation as morally wrong. They were managing an internal video production when a staff member walked past and asked to participate in the video without discussing payment, as it was voluntary. The following week, they received an email from the staff member requesting extra pay for their involvement, which they denied. However, the staff member escalated the issue to their Union, resulting in the company ultimately paying them, which the person believes condones the staff member's inappropriate behavior.
anger	540	I found out my ex was cheating	I felt anger when I found out my ex was cheating	The person felt anger when they found out their ex was cheating.
anger	541	I was skipped in a queue to check in at an airport	I felt anger when I was skipped in a queue to check in at an airport	The person felt anger when they were skipped in a queue to check in at an airport
anger	542	I failed a 10 credit university exam which meant I had to take a supplementary year. Upon starting this supplementary year the unit that I had failed was changed into a 20 credit unit which has more content, and I was not registered for teaching so I would have to teach it to myself. The exam was also capped at 40% so even if I got a higher percentage in the exam I would only receive 40%, and it was weighted as a 20 credit unit even though I only failed a 10 credit unit, so my average grade for the year would go down.	I felt anger when I failed a 10 credit university exam which meant I had to take a supplementary year. Upon starting this supplementary year the unit that I had failed was changed into a 20 credit unit which has more content, and I was not registered for teaching so I would have to teach it to myself. The exam was also capped at 40% so even if I got a higher percentage in the exam I would only receive 40%, and it was weighted as a 20 credit unit even though I only failed a 10 credit unit, so my average grade for the year would go down.	The person feels anger when they failed a 10-credit university exam, which meant they had to take a supplementary year. Upon starting this supplementary year, the unit they had failed was changed into a 20-credit unit with more content, and they were not registered for teaching, so they had to teach it to themselves. The exam was also capped at 40%, so even if they got a higher percentage in the exam, they would only receive 40%, and it was weighted as a 20-credit unit, even though they only failed a 10-credit unit, which would bring their average grade for the year down.
anger	543	my parents were scammed out $200.  Last year, my Dad noticed a charge on his Debit for over $200CAD for DoorDash, a service that was not even available in our area at the time.  I felt angry that my parents were subject to fraud such as this, and how they were treated by the bank while trying to figure out what had happened.	I felt anger when my parents were scammed out $200.  Last year, my Dad noticed a charge on his Debit for over $200CAD for DoorDash, a service that was not even available in our area at the time.  I felt angry that my parents were subject to fraud such as this, and how they were treated by the bank while trying to figure out what had happened.	The person felt anger when their parents were scammed out of $200. Last year, their Dad noticed a charge on his debit card for over $200CAD for DoorDash, a service that was not even available in their area at the time. They felt angry that their parents were subject to fraud such as this, and how they were treated by the bank while trying to figure out what had happened.
anger	544	I was in a meeting with a social worker and other people regarding my teenage daughters welfare and the social worker made flippant comments such as 'we'd all like to find an island and put our teenagers on it for a few years' completely disregarding the real struggle my family was having, my daughter in particular	I felt anger when I was in a meeting with a social worker and other people regarding my teenage daughters welfare and the social worker made flippant comments such as 'we'd all like to find an island and put our teenagers on it for a few years' completely disregarding the real struggle my family was having, my daughter in particular	"The person felt anger when they were in a meeting with a social worker and other people regarding their teenage daughter's welfare, and the social worker made flippant comments, such as ""we'd all like to find an island and put our teenagers on it for a few years"", completely disregarding the real struggle their family was having, their daughter in particular."
anger	547	someone shouted at me	I felt anger when someone shouted at me	The person felt anger when someone shouted at them.
anger	548	when my girlfriend said i was ugly	I felt anger when my girlfriend said i was ugly	The person felt anger when his girlfriend said he was ugly.
anger	549	I was walking my dog who was very young at the time and a man started to swear and shout at me to keep my dog away from him and his dog. I had seen him do the same to others even pushing and kicking someone else's dog and all of these people were women.	I felt anger when I was walking my dog who was very young at the time and a man started to swear and shout at me to keep my dog away from him and his dog. I had seen him do the same to others even pushing and kicking someone else's dog and all of these people were women.	The person felt anger when they were walking their young dog and a man started to swear and shout at them to keep their dog away from him and his dog. They had seen him do the same to others, even pushing and kicking someone else's dog, and all of these people were women.
anger	550	My mother decided to arrange a wedding for my daughter without telling me , she told all other close family members	I felt anger when my mother decided to arrange a wedding for my daughter without telling me , she told all other close family members	The person feels anger because their mother decided to arrange a wedding for their daughter without telling them, having informed all other close family members instead.
anger	551	In the car with a member of my family, who volunteered to drive us in order to save me the stress and physical exertion of navigating/driving (I have a chronic illness which is easily triggered by this). They constantly interrupted my conversation with another passenger to ask me questions about what route to take and what to do, despite the fact they were using a navgiation app which told them everything they needed to know, they were driving in an area they were familiar with, and they had explicity offered to drive so I did not have to do that.	I felt anger when in the car with a member of my family, who volunteered to drive us in order to save me the stress and physical exertion of navigating/driving (I have a chronic illness which is easily triggered by this). They constantly interrupted my conversation with another passenger to ask me questions about what route to take and what to do, despite the fact they were using a navgiation app which told them everything they needed to know, they were driving in an area they were familiar with, and they had explicity offered to drive so I did not have to do that.	The person felt anger when in the car with a family member who had volunteered to drive to save them the stress and physical exertion of navigating/driving due to their chronic illness. The family member constantly interrupted their conversation with another passenger to ask for route directions, despite using a navigation app and being familiar with the area, after explicitly offering to drive to alleviate the person's burden.
anger	552	at the hospital the nurse did not check my temperature correctly - I then had to check it myself	I felt anger when at the hospital the nurse did not check my temperature correctly - I then had to check it myself	The person felt anger when the nurse at the hospital did not check their temperature correctly, so they had to check it themselves.
anger	553	a colleague entered a new situation at work and was annoyed and moaning rather than coming to me first to ask questions about the situation they had assumed the worst.	I felt anger when a colleague entered a new situation at work and was annoyed and moaning rather than coming to me first to ask questions about the situation they had assumed the worst.	The person felt anger when a colleague entered a new situation at work and was annoyed and moaning rather than coming to them first to ask questions, having assumed the worst.
anger	554	My sisters boyfriend had attitude when i was helping him for free at his house.	I felt anger when my sisters boyfriend had attitude when i was helping him for free at his house.	The person felt anger when their sister's boyfriend had an attitude towards them while they were helping him for free at his house.
anger	559	I felt anger because i missed my bus and i was already later for a meeting.	I felt anger because i missed my bus and i was already later for a meeting.	The person felt anger because they missed their bus and were already late for a meeting.
anger	560	I lost in a video game after I had invested over 45 minutes in trying to complete a level in the game. I was angry because I had lost all my progress and the past 45 minutes felt like they counted for nothing and were wasted.	I felt anger when I lost in a video game after I had invested over 45 minutes in trying to complete a level in the game. I was angry because I had lost all my progress and the past 45 minutes felt like they counted for nothing and were wasted.	The person felt anger when they lost in a video game after investing over 45 minutes in trying to complete a level in the game. They were angry because they had lost all their progress and the past 45 minutes felt like they counted for nothing and were wasted.
anger	561	I was repeatedly and unjustifiably turned down for promotions at work.	I felt anger when I was repeatedly and unjustifiably turned down for promotions at work.	The person felt anger when they were repeatedly and unjustifiably turned down for promotions at work.
anger	562	My husband missed an important call, because his phone was on silent AGAIN!	I felt anger when my husband missed an important call, because his phone was on silent AGAIN!	The person felt anger when her husband missed an important call because his phone was on silent again!
anger	564	a colleague took credit for my hard work	I felt anger when a colleague took credit for my hard work	The person felt anger when a colleague took credit for their hard work.
anger	566	a bin bag exploded in the kitchen	I felt anger when a bin bag exploded in the kitchen	The person felt anger when a bin bag exploded in the kitchen.
anger	567	I felt anger when one of my friends decided not to show up for a musical performance at my school that we needed him to be involved in. It disrupted the day and we had to get someone else to play his part. It made me frustrated and angry to the point where I wanted to hit something or knock something over because he had done it before, and my friend was annoyed as well.	I felt anger when one of my friends decided not to show up for a musical performance at my school that we needed him to be involved in. It disrupted the day and we had to get someone else to play his part. It made me frustrated and angry to the point where I wanted to hit something or knock something over because he had done it before, and my friend was annoyed as well.	The person felt anger when one of their friends decided not to show up for a musical performance at their school that they needed him to be involved in. It disrupted the day and they had to get someone else to play his part. This made them frustrated and angry to the point where they wanted to hit something or knock something over because he had done it before, and their friend was annoyed as well.
anger	568	When my boyfriend fell asleep when I was busy telling him a story that I had been waiting al day to tell him and was excited to share but he fell asleep half way through even though I’ve been travelling and on the road since 6.30am til 5	I felt anger when my boyfriend fell asleep when I was busy telling him a story that I had been waiting al day to tell him and was excited to share but he fell asleep half way through even though I’ve been travelling and on the road since 6.30am til 5	The person felt anger when their boyfriend fell asleep while they were telling him a story they had been waiting all day to share, having been excited to do so, especially since they had been traveling and on the road since 6:30 am until 5 pm.
anger	569	My boss asked me to work another shift when I had already worked 60 hours that week even when I was on a 15 hour contract	I felt anger when my boss asked me to work another shift when I had already worked 60 hours that week even when I was on a 15 hour contract	The person felt anger when their boss asked them to work another shift, despite having already worked 60 hours that week, even though they were on a 15-hour contract.
anger	570	Someone made negative comments toward another member in a Facebook group I'm part of	I felt anger when someone made negative comments toward another member in a Facebook group I'm part of	The person felt anger when someone made negative comments toward another member in a Facebook group they were part of.
anger	571	i do not have money	I felt anger when i do not have money	The person felt anger when they did not have money.
anger	574	I was racially harassed when enjoying a family day out in London	I felt anger when I was racially harassed when enjoying a family day out in London	The person felt anger when they were racially harassed while enjoying a family day out in London.
anger	575	I felt anger when my coworker refused to help when it was really necessary	I felt anger when my coworker refused to help when it was really necessary	The person felt anger when their coworker refused to help when it was really necessary.
anger	576	My wife and I just lost our custody appeal and have now lost our son to his evil bio dad	I felt anger when my wife and I just lost our custody appeal and have now lost our son to his evil bio dad	The person feels anger when they and their wife just lost their custody appeal and have now lost their son to his evil biological father.
anger	577	my boyfriend didn't help me clean the flat	I felt anger when my boyfriend didn't help me clean the flat	The person felt anger when her boyfriend didn't help her clean the flat.
anger	578	when my employer discriminated against me	I felt anger when my employer discriminated against me	The person felt anger when their employer discriminated against them
anger	579	Argument with my sister	I felt anger when argument with my sister	The person felt anger when arguing with their sister.
anger	580	I was blamed for something at my new job that they had no proof I did. Me and another worker were both doing said task and either of us could have easily made the mistake.	I felt anger when I was blamed for something at my new job that they had no proof I did. Me and another worker were both doing said task and either of us could have easily made the mistake.	The person feels anger when they are blamed for something at their new job without proof, as they and another worker were both performing the task and either of them could have easily made the mistake.
anger	581	Someone skipped in front of me in the petrol station queue	I felt anger when someone skipped in front of me in the petrol station queue	The person felt anger when someone skipped in front of them in the petrol station queue.
anger	582	My husband had an affair	I felt anger when my husband had an affair	The person felt anger when her husband had an affair
anger	583	I was questioned on how much effort I put into my work. I had given it my best and that was seen as lazy and unfinished work in my supervisor's view. I was angry that my work was considered subpar and bothered me a lot.	I felt anger when I was questioned on how much effort I put into my work. I had given it my best and that was seen as lazy and unfinished work in my supervisor's view. I was angry that my work was considered subpar and bothered me a lot.	The person felt anger when they were questioned on how much effort they put into their work. They had given it their best, but that was seen as lazy and unfinished work in their supervisor's view. They were angry that their work was considered subpar and it bothered them a lot.
anger	584	I was trying my hardest to win a competitive video game, but my team mates weren't pulling their own weight.	I felt anger when I was trying my hardest to win a competitive video game, but my team mates weren't pulling their own weight.	The person felt anger when they were trying their hardest to win a competitive video game, but their team mates weren't pulling their own weight.
anger	585	An incompetent mistake by a colleague resulted in me having to redo work which took almost an entire day	I felt anger when an incompetent mistake by a colleague resulted in me having to redo work which took almost an entire day	The person felt anger when an incompetent mistake by a colleague resulted in having to redo work that took almost an entire day.
anger	586	my father decided to come around to my flat to tell me what a disappointment I was to him	I felt anger when my father decided to come around to my flat to tell me what a disappointment I was to him	The person felt anger when their father decided to come around to their flat to tell them what a disappointment they were to him.
anger	587	I was the victim of a burglary. People broke into my house in the middle of the day when I was at work. They ransacked my house and stole numerous items of monetary and sentimental value.  They were never caught and I don't believe the police took the crime very seriously.	I felt anger when I was the victim of a burglary. People broke into my house in the middle of the day when I was at work. They ransacked my house and stole numerous items of monetary and sentimental value.  They were never caught and I don't believe the police took the crime very seriously.	The person felt anger when they were the victim of a burglary. Their house was broken into in the middle of the day while they were at work. The burglars ransacked the house and stole numerous items of monetary and sentimental value. They were never caught and the person doesn't believe the police took the crime very seriously.
anger	588	when i was cheated on	I felt anger when i was cheated on	The person felt anger when they were cheated on.
anger	589	I felt anger when my partner waited to tell me 3 months later that he had texted his ex-partners.	I felt anger when my partner waited to tell me 3 months later that he had texted his ex-partners.	The person felt anger when their partner waited to tell them 3 months later that they had texted their ex-partners.
anger	5180	when a lady hit my car on a roundabout because she was driving too fast and she tried to blame me after we stopped our cars to look at the damage.	I felt anger when a lady hit my car on a roundabout because she was driving too fast and she tried to blame me after we stopped our cars to look at the damage.	The person felt anger when a lady hit their car on a roundabout because she was driving too fast and tried to blame them after they stopped their cars to look at the damage.
anger	5181	I felt anger when someone broke into my car and stole my purse.	I felt anger when someone broke into my car and stole my purse.	The person felt anger when someone broke into their car and stole their purse.
anger	5182	I was fired from my job	I felt anger when I was fired from my job	The person felt anger when they were fired from their job
anger	5183	I was trying to get my broken TV fixed by the supplier	I felt anger when I was trying to get my broken TV fixed by the supplier	The person felt anger when they were trying to get their broken TV fixed by the supplier
anger	5184	I felt anger when received a frightening letter from a debt collection agency despite never having borrowed money or been in debt at all in my life. I checked my credit score and credit information and it was much lower than I anticipated. It turned out it was because I was the victim of identity theft and someone had opened credit cards in my name but without my knowledge or permission. I then had contacted the collection agency who were extremely rude and threatening and after months of back and forth, I eventually was able to prove the debt wasn't mine. However, during this time I uncovered an email address attached to the credit card accounts that very closely matched one similar to that my stepdad uses so I was furious and phoned him up to confront him about it. He denied it but to this day, neither my partner or I trust him and I avoid contact with him as much as possible.	I felt anger when received a frightening letter from a debt collection agency despite never having borrowed money or been in debt at all in my life. I checked my credit score and credit information and it was much lower than I anticipated. It turned out it was because I was the victim of identity theft and someone had opened credit cards in my name but without my knowledge or permission. I then had contacted the collection agency who were extremely rude and threatening and after months of back and forth, I eventually was able to prove the debt wasn't mine. However, during this time I uncovered an email address attached to the credit card accounts that very closely matched one similar to that my stepdad uses so I was furious and phoned him up to confront him about it. He denied it but to this day, neither my partner or I trust him and I avoid contact with him as much as possible.	The person is feeling anger when they received a frightening letter from a debt collection agency despite never having borrowed money or been in debt at all in their life. They checked their credit score and credit information and it was much lower than they anticipated. It turned out they were the victim of identity theft and someone had opened credit cards in their name without their knowledge or permission. They then contacted the collection agency, who were extremely rude and threatening, and after months of back and forth, they eventually were able to prove the debt wasn't theirs. However, during this time, they uncovered an email address attached to the credit card accounts that very closely matched one similar to that their stepdad uses, and they were furious and phoned him up to confront him about it. He denied it, but to this day, neither their partner nor they trust him, and they avoid contact with him as much as possible.
anger	5185	I felt anger when losing in video games as it was frustrating and made me angry at myself and the game.	I felt anger when losing in video games as it was frustrating and made me angry at myself and the game.	The person felt anger when losing in video games as it was frustrating and made them angry at themselves and the game.
anger	5186	Of a colleague who was not a team player	I felt anger when of a colleague who was not a team player	The person felt anger towards a colleague who was not a team player.
anger	5187	A housemate had friends over who took loads of drugs and smashed mirrors and messed up the house	I felt anger when a housemate had friends over who took loads of drugs and smashed mirrors and messed up the house	The person felt anger when a housemate had friends over who took loads of drugs and smashed mirrors and messed up the house.
anger	5188	my parents divorced when I was 7.  My mom left one night, and the next morning I woke up to see my Dad and my brother crying in the living room.  For years I felt so angry about it, not knowing the true reasons behind it.  I still do feel mad about it sometimes, but I’ve been able to manage it better in the last few years.	I felt anger when my parents divorced when I was 7.  My mom left one night, and the next morning I woke up to see my Dad and my brother crying in the living room.  For years I felt so angry about it, not knowing the true reasons behind it.  I still do feel mad about it sometimes, but I’ve been able to manage it better in the last few years.	The person felt anger when their parents divorced when they were 7. Their mom left one night, and the next morning they woke up to see their Dad and brother crying in the living room. For years they felt so angry about it, not knowing the true reasons behind it. They still feel mad about it sometimes, but they have been able to manage it better in the last few years.
anger	5189	my housemate couldn't find room in the freezer for his shopping and took one of my items out and just left it carelessly in the fridge and defrosted	I felt anger when my housemate couldn't find room in the freezer for his shopping and took one of my items out and just left it carelessly in the fridge and defrosted	The person felt anger when their housemate couldn't find room in the freezer for their shopping and took one of their items out, leaving it carelessly in the fridge to defrost.
anger	5190	my husband behind my back and took out multiple loans in order to help his eldest son (My step son). I only found out when my husband had to tell me due to the fact his son stopped repaying and we had to file for bankruptcy. I was very angry as some of the cards were jointly owned. My husband had also used our young childrens savings to try and cover the loans until his son could pay. So lost everything.	I felt anger when my husband behind my back and took out multiple loans in order to help his eldest son (My step son). I only found out when my husband had to tell me due to the fact his son stopped repaying and we had to file for bankruptcy. I was very angry as some of the cards were jointly owned. My husband had also used our young childrens savings to try and cover the loans until his son could pay. So lost everything.	The person feels anger when they discover that their husband took out multiple loans behind their back to help his eldest son, their stepson. They only found out when their husband had to inform them that his son had stopped repaying the loans, and they had to file for bankruptcy. The person is very angry because some of the credit cards were jointly owned. Additionally, their husband had used their young children's savings to try to cover the loans until his son could pay, resulting in them losing everything.
anger	5191	I felt angry when my son got stuck in the middle of a zip line and then the man in charge then put my husband down it hurting my son.	I felt anger when I felt angry when my son got stuck in the middle of a zip line and then the man in charge then put my husband down it hurting my son.	The person felt anger when their son got stuck in the middle of a zip line and the man in charge then put their husband down it, hurting their son.
anger	5192	I could not understand the teacher who made no effort to explain the concept	I felt anger when I could not understand the teacher who made no effort to explain the concept	The person felt anger when they could not understand the teacher who made no effort to explain the concept.
anger	5194	My grandparents were cruel to my mother	I felt anger when my grandparents were cruel to my mother	The person felt anger when their grandparents were cruel to their mother.
anger	5195	A Friend turned their back on me for no reason	I felt anger when a Friend turned their back on me for no reason	The person felt anger when a friend turned their back on them for no reason.
anger	5196	a person gaslighted me, denying an event that happened.	I felt anger when a person gaslighted me, denying an event that happened.	The person felt anger when a person gaslighted them, denying an event that had happened.
anger	5197	My ex beat me and left me in an empty house	I felt anger when my ex beat me and left me in an empty house	The person felt anger when their ex beat them and left them in an empty house.
anger	5198	I felt anger when one of my colleagues was rude to me for no reason last week.	I felt anger when one of my colleagues was rude to me for no reason last week.	The person felt anger when one of their colleagues was rude to them for no reason last week.
anger	5199	someone drove into the back of brand new car - 2 days after collecting	I felt anger when someone drove into the back of brand new car - 2 days after collecting	The person felt anger when someone drove into the back of their brand new car, 2 days after collecting it.
anger	5200	I had no hot water for weeks over the christmas period	I felt anger when I had no hot water for weeks over the christmas period	The person felt anger when they had no hot water for weeks over the Christmas period.
anger	5201	"at work I was told by a coworker that I ""worked too hard"" and then was told by the same coworker later that day that he expected me to have been done already."	"I felt anger when at work I was told by a coworker that I ""worked too hard"" and then was told by the same coworker later that day that he expected me to have been done already."	"The person felt anger when, at work, they were told by a coworker that they ""worked too hard"" and then were told by the same coworker later that day that they were expected to have been done already."
anger	5202	I wasn't given a refund for a bus ticket I couldn't use	I felt anger when I wasn't given a refund for a bus ticket I couldn't use	The person felt anger when they weren't given a refund for a bus ticket they couldn't use
anger	5203	I was discriminated against at work	I felt anger when I was discriminated against at work	The person felt anger when they were discriminated against at work.
anger	5204	I felt angry few days back when my car engine got stucked on my way to work. I couldn't  do anything because  there was no car servicing personnel  around that area.	I felt anger when I felt angry few days back when my car engine got stucked on my way to work. I couldn't  do anything because  there was no car servicing personnel  around that area.	The person felt anger a few days back when their car engine got stuck on their way to work. They couldn't do anything because there was no car servicing personnel around that area.
anger	5205	I was let down by a friend	I felt anger when I was let down by a friend	The person felt anger when they were let down by a friend.
anger	5206	unfair things happen	I felt anger when unfair things happen	The person felt anger when unfair things happened.
anger	5207	I had a co-worker from another dept try to blame my manager and I for a mistake she made.	I felt anger when I had a co-worker from another dept try to blame my manager and I for a mistake she made.	The person felt anger when a co-worker from another department tried to blame their manager and them for a mistake she made.
anger	5208	I felt anger when an internet order would not refund my properly for their mistake and when I emailed to explain the problem they just sent back automated answers that didn’t answer. So after 4 emails a person finally answered and then agreed to refund, however the refund when it came through wasn’t all the money back!	I felt anger when an internet order would not refund my properly for their mistake and when I emailed to explain the problem they just sent back automated answers that didn’t answer. So after 4 emails a person finally answered and then agreed to refund, however the refund when it came through wasn’t all the money back!	The person felt anger when an internet order failed to refund them properly for their mistake and, when they emailed to explain the problem, they just sent back automated answers that didn’t answer. So, after four emails, a person finally answered and then agreed to refund; however, the refund, when it came through, wasn’t all the money back.
anger	5209	Another member of the art co op that I have my art studio in put himself forward for my treasurer role without consulting me until less than a day before. He arranged his friends to vote for him. It was widely acknowledged that I did my role exceptionally well under difficult circumstances (covid and the co op had to relocate/nearly folded during my time). Yet other personalities wanted to have representation on the managing committee based on their friendships, not on the process of the co op. The irony was that I wanted to pass on the role anyway, but doing so in such an abrupt way was irresponsible as well as the obvious deception and disregard for all my hard work. The roles in the co op are all voluntary which makes it even worse that an atmosphere of competition was set up when we could have collaborated and had a nice smooth handover transition period.	I felt anger when another member of the art co op that I have my art studio in put himself forward for my treasurer role without consulting me until less than a day before. He arranged his friends to vote for him. It was widely acknowledged that I did my role exceptionally well under difficult circumstances (covid and the co op had to relocate/nearly folded during my time). Yet other personalities wanted to have representation on the managing committee based on their friendships, not on the process of the co op. The irony was that I wanted to pass on the role anyway, but doing so in such an abrupt way was irresponsible as well as the obvious deception and disregard for all my hard work. The roles in the co op are all voluntary which makes it even worse that an atmosphere of competition was set up when we could have collaborated and had a nice smooth handover transition period.	The person is feeling anger because another member of the art co-op, where they have their art studio, put themselves forward for their treasurer role without consulting them until less than a day before. This member arranged for their friends to vote for them. It is widely acknowledged that the person did their role exceptionally well under difficult circumstances, such as during the COVID pandemic when the co-op had to relocate and nearly folded. However, other personalities wanted to have representation on the managing committee based on their friendships, rather than following the co-op's process. The irony is that the person wanted to pass on the role anyway, but doing so in such an abrupt manner was irresponsible, as well as showing deception and disregard for all their hard work. Since the roles in the co-op are all voluntary, it is even worse that an atmosphere of competition was set up when they could have collaborated and had a smooth handover transition period.
anger	5210	A friend who I thought was a friend turned out to not be	I felt anger when a friend who I thought was a friend turned out to not be	The person felt anger when a friend who they thought was a friend turned out not to be.
anger	5211	when I seen a group of kids mocking another kid on the street	I felt anger when I seen a group of kids mocking another kid on the street	The person felt anger when they saw a group of kids mocking another kid on the street.
anger	5212	I was badly mocked for being overweight	I felt anger when I was badly mocked for being overweight	The person felt anger when they were badly mocked for being overweight
anger	5214	I felt anger when i heard about the false information about me that was flying around my workplace that i sexually abused a girl. I confronted the person that started the misinformation and he apologized and also tendered a public apology	I felt anger when i heard about the false information about me that was flying around my workplace that i sexually abused a girl. I confronted the person that started the misinformation and he apologized and also tendered a public apology	The person felt anger when they heard about the false information about them that was flying around their workplace, alleging they had sexually abused a girl. They confronted the person who started the misinformation, and the individual apologized and also tendered a public apology.
