emotion	text_id	generated_text	first_person_text	third_person_text
joy	51201	I had IVF and it worked. I was so overjoyed to be carrying my own child after thinking it would never happen for me.	I felt joy when I had IVF and it worked. I was so overjoyed to be carrying my own child after thinking it would never happen for me.	The person felt joy when they had IVF and it worked. They were so overjoyed to be carrying their own child after thinking it would never happen for them.
joy	51203	I went was riding down a hill in the countryside and the sun was shining	I felt joy when I went was riding down a hill in the countryside and the sun was shining	The person felt joy when they were riding down a hill in the countryside and the sun was shining.
joy	51204	My mum surprised me with my first dog at aged 17 after I had wanted one all my life. I came home from college and I thought it was strange that the doors to the living room were closed and my mum was in the kitchen. I went in to see her and she told me very seriously that someone was waiting to see me in the living room. I then went into the living room and a border collie (named Meg) came bounding up to me and ran into me so hard that it took me a second to realise what had happened and then I realised! I then turned to my mum to ask if she was ours and I was told that she was actually mine! I felt so emotional and happy and I was in complete disbelief!	I felt joy when my mum surprised me with my first dog at aged 17 after I had wanted one all my life. I came home from college and I thought it was strange that the doors to the living room were closed and my mum was in the kitchen. I went in to see her and she told me very seriously that someone was waiting to see me in the living room. I then went into the living room and a border collie (named Meg) came bounding up to me and ran into me so hard that it took me a second to realise what had happened and then I realised! I then turned to my mum to ask if she was ours and I was told that she was actually mine! I felt so emotional and happy and I was in complete disbelief!	The person felt joy when their mum surprised them with their first dog, Meg, a border collie, at the age of 17, after they had wanted one all their life. They came home from college to find the living room doors closed and their mum in the kitchen, which seemed strange. Their mum told them seriously that someone was waiting to see them in the living room. When they entered the room, Meg bounded up to them, running into them so hard that it took a second to realise what had happened. Then, they turned to their mum to ask if Meg was theirs and were told that she actually belonged to them. The person felt emotional, happy, and in complete disbelief.
joy	51205	My boyfriend asked me to be his girlfriend	I felt joy when my boyfriend asked me to be his girlfriend	The person felt joy when her boyfriend asked her to be his girlfriend.
joy	51206	Myself, my husband and my son arrived at our holiday destination which was a cottage in Cornwall	I felt joy when myself, my husband and my son arrived at our holiday destination which was a cottage in Cornwall	The person felt joy when she, her husband, and her son arrived at their holiday destination, a cottage in Cornwall.
joy	51207	I felt joy when i received the news that my wife had given birth to a bouncing baby boy. it was a great moment of joy to me as that was our first child.	I felt joy when i received the news that my wife had given birth to a bouncing baby boy. it was a great moment of joy to me as that was our first child.	The person felt joy when they received the news that their wife had given birth to a bouncing baby boy. It was a great moment of joy to them as that was their first child.
joy	51087	It was the 3rd of August 2019 and I married my beautiful wife Steph	I felt joy when it was the 3rd of August 2019 and I married my beautiful wife Steph	The person felt joy when it was the 3rd of August 2019 and he married his beautiful wife Steph.
joy	51088	my nephew was born	I felt joy when my nephew was born	The person felt joy when their nephew was born
joy	51089	I felt joy when I got accepted into a local University that is considered prestigious and difficult to get into.	I felt joy when I got accepted into a local University that is considered prestigious and difficult to get into.	The person felt joy when they got accepted into a local University that is considered prestigious and difficult to get into.
joy	51090	I spent time with my partner.  I love being around them with all of heart, and they bring me nothing but pure happiness.	I felt joy when I spent time with my partner.  I love being around them with all of heart, and they bring me nothing but pure happiness.	The person feels joy when they spend time with their partner. They love being around them with all of their heart, and they bring them nothing but pure happiness.
joy	51091	I stepped foot in another country on holiday	I felt joy when I stepped foot in another country on holiday	The person felt joy when they stepped foot in another country on holiday.
joy	51092	i passed my driving test	I felt joy when i passed my driving test	The person felt joy when they passed their driving test.
joy	51093	My fiance proposed	I felt joy when my fiance proposed	The person felt joy when their fiancé proposed.
joy	51094	I felt joy when I was at the amusement park with my friends as I was having a good time enjoying rides, food and company.	I felt joy when I was at the amusement park with my friends as I was having a good time enjoying rides, food and company.	The person felt joy when they were at the amusement park with their friends as they were having a good time enjoying rides, food, and company.
joy	51095	I was on holiday with my friend and we climbed down some rocks to our own little private sandy cove facing the sea. It was warm and the sea was sparkling we felt like we had a paradise all to ourselves.	I felt joy when I was on holiday with my friend and we climbed down some rocks to our own little private sandy cove facing the sea. It was warm and the sea was sparkling we felt like we had a paradise all to ourselves.	The person felt joy when they were on holiday with their friend and they climbed down some rocks to their own little private sandy cove facing the sea. It was warm and the sea was sparkling; they felt like they had a paradise all to themselves.
joy	51096	I felt joy when I sung a song with my band in front of a school audience of roughly 1000 people. It was extremely enjoyable and felt very liberating and the experience was overall a major mood booster and had me feeling on top of the world and very joyous.	I felt joy when I sung a song with my band in front of a school audience of roughly 1000 people. It was extremely enjoyable and felt very liberating and the experience was overall a major mood booster and had me feeling on top of the world and very joyous.	The person felt joy when they sang a song with their band in front of a school audience of roughly 1000 people. It was extremely enjoyable and felt very liberating, and the experience was overall a major mood booster, leaving them feeling on top of the world and very joyous.
joy	51097	Going to the aquarium with my boyfriend and spending the day together laughing and enjoying the animals	I felt joy when going to the aquarium with my boyfriend and spending the day together laughing and enjoying the animals	The person felt joy when going to the aquarium with their boyfriend and spending the day together, laughing and enjoying the animals.
joy	51098	My first born daughter came into the world	I felt joy when my first born daughter came into the world	The person felt joy when their first-born daughter came into the world.
joy	51099	I got my first job	I felt joy when I got my first job	The person felt joy when they got their first job
joy	51100	I felt joy when my husband got a big promotion	I felt joy when my husband got a big promotion	The person felt joy when her husband got a big promotion.
joy	51101	i received a lot of hair clients	I felt joy when i received a lot of hair clients	The person felt joy when they received a lot of hair clients.
joy	51103	I had just graduated from university after a very tough four years and i felt overcome with joy  that i had made it to the end	I felt joy when I had just graduated from university after a very tough four years and i felt overcome with joy  that i had made it to the end	The person felt joy when they had just graduated from university after a very tough four years and were overcome with joy that they had made it to the end.
joy	51104	My daughter was born. Although it was a scary and chaotic birth, her arrival into the world has brought so much joy to my life.	I felt joy when my daughter was born. Although it was a scary and chaotic birth, her arrival into the world has brought so much joy to my life.	The person felt joy when their daughter was born. Although it was a scary and chaotic birth, her arrival into the world has brought so much joy to their life.
joy	51105	I felt joy when my long distance partner could finally come to canada after the lockdown was over! he lives in the US and the canadian border was closed to them for a long time until just recently, we were finally able to see each other again after 1.5 years.	I felt joy when my long distance partner could finally come to canada after the lockdown was over! he lives in the US and the canadian border was closed to them for a long time until just recently, we were finally able to see each other again after 1.5 years.	The person felt joy when their long-distance partner could finally come to Canada after the lockdown was over. They live in the US and the Canadian border was closed to them for a long time until just recently, and they were finally able to see each other again after 1.5 years.
joy	51108	When I passed my degree with honours	I felt joy when I passed my degree with honours	The person felt joy when they passed their degree with honours.
joy	51109	I had a family Sunday night dinner, and all attendees enjoyed the pie that I had made for them.	I felt joy when I had a family Sunday night dinner, and all attendees enjoyed the pie that I had made for them.	The person felt joy when they had a family Sunday night dinner, and all attendees enjoyed the pie that they had made for them.
joy	51110	when I got engaged	I felt joy when I got engaged	The person felt joy when they got engaged.
joy	51111	I picked my first home grown tomatoes	I felt joy when I picked my first home grown tomatoes	The person felt joy when they picked their first home-grown tomatoes.
joy	51112	I found out I was getting a lot of money in scholarships	I felt joy when I found out I was getting a lot of money in scholarships	The person felt joy when they found out they were getting a lot of money in scholarships
joy	51113	when I received the email saying I got into my first-choice secondary school	I felt joy when I received the email saying I got into my first-choice secondary school	The person felt joy when they received the email saying they got into their first-choice secondary school
joy	51114	The day i got my job (finance and Accounting) makes me really proud and happy	I felt joy when the day i got my job (finance and Accounting) makes me really proud and happy	The person felt joy when the day they got their job in finance and accounting made them really proud and happy.
joy	51115	Moving into a flat with my parter. We have been together nearly 5 years now, but moving in about a year ago was a big step forward for us as it meant we had a space that was ours. This filled me with a lot of joy.	I felt joy when moving into a flat with my parter. We have been together nearly 5 years now, but moving in about a year ago was a big step forward for us as it meant we had a space that was ours. This filled me with a lot of joy.	The person felt joy when moving into a flat with their partner. They had been together nearly 5 years, but moving in about a year ago was a big step forward for them as it meant they had a space that was theirs. This filled them with a lot of joy.
joy	51116	WHEN MY KID WAS BORN	I felt joy WHEN MY KID WAS BORN	The person felt joy when their kid was born.
joy	51117	pretty much any day Christmas came around. Especially when i was younger. Including the days coming up to it	I felt joy when pretty much any day Christmas came around. Especially when i was younger. Including the days coming up to it	The person felt joy when pretty much any day Christmas came around, especially when they were younger, including the days leading up to it.
joy	51118	I went award for my birthday	I felt joy when I went award for my birthday	The person felt joy when they went out for their birthday.
joy	51119	I gave birth to a healthy son.	I felt joy when I gave birth to a healthy son.	The person felt joy when she gave birth to a healthy son.
joy	51120	my baby girl was born after an intense labour	I felt joy when my baby girl was born after an intense labour	The person felt joy when their baby girl was born after an intense labour.
joy	51121	I found out I was pregnant because I thought it would never happen	I felt joy when I found out I was pregnant because I thought it would never happen	The person felt joy when they found out they were pregnant because they thought it would never happen.
joy	51122	When my children were born	I felt joy when my children were born	The person felt joy when their children were born.
joy	51123	I was offered my current job position	I felt joy when I was offered my current job position	The person felt joy when they were offered their current job position
joy	51124	i saw my daughter take her first steps	I felt joy when i saw my daughter take her first steps	The person felt joy when they saw their daughter take her first steps.
joy	51125	I graduated with my BSc degree in Marketing.	I felt joy when I graduated with my BSc degree in Marketing.	The person felt joy when they graduated with their BSc degree in Marketing.
joy	51126	Spending Christmas with my family	I felt joy when spending Christmas with my family	The person felt joy when spending Christmas with their family.
joy	51127	I went to the fair with my sister a few weeks ago. I felt like a little girl again, having fun on the rides and spending quality time with my sister for a good few hours. Though, I did start to feel sick as I repeatedly went on the same rides.	I felt joy when I went to the fair with my sister a few weeks ago. I felt like a little girl again, having fun on the rides and spending quality time with my sister for a good few hours. Though, I did start to feel sick as I repeatedly went on the same rides.	The person felt joy when they went to the fair with their sister a few weeks ago. They felt like a little girl again, having fun on the rides and spending quality time with their sister for a good few hours. However, they did start to feel sick as they repeatedly went on the same rides.
joy	51129	Spending christmas with family that i dont normally see and having everyone together	I felt joy when spending christmas with family that i dont normally see and having everyone together	The person felt joy when spending Christmas with family they don't normally see and having everyone together.
joy	51130	I felt joy today. I am currently on a novel-writing course and had a tutorial with my teacher and she said she loved my writing and that she really enjoyed it.	I felt joy today. I am currently on a novel-writing course and had a tutorial with my teacher and she said she loved my writing and that she really enjoyed it.	The person feels joy today because they are currently on a novel-writing course and had a tutorial with their teacher, who said she loved their writing and really enjoyed it.
joy	51131	Moved to Germany after I finished college, it was a great time for me	I felt joy when moved to Germany after I finished college, it was a great time for me	The person felt joy when they moved to Germany after finishing college, it was a great time for them.
joy	51132	when I got to meet friends in a bar after having not been able to see them for almost 1 year.	I felt joy when I got to meet friends in a bar after having not been able to see them for almost 1 year.	The person felt joy when they got to meet friends in a bar after having not been able to see them for almost 1 year.
joy	51133	My first & second children were born	I felt joy when my first & second children were born	The person felt joy when their first and second children were born.
joy	51134	I felt joy when my sister got married because it was a beautiful day where I was surrounded by loved ones	I felt joy when my sister got married because it was a beautiful day where I was surrounded by loved ones	The person felt joy when their sister got married because it was a beautiful day where they were surrounded by loved ones.
joy	51135	I got out of a really toxic relationship	I felt joy when I got out of a really toxic relationship	The person felt joy when they got out of a really toxic relationship
joy	51136	my first child was born	I felt joy when my first child was born	The person felt joy when their first child was born
joy	51137	When my Niece was born	I felt joy when my Niece was born	The person felt joy when their niece was born.
joy	51138	I played music live	I felt joy when I played music live	The person felt joy when they played music live
joy	51139	after several holidays myself to New York I finally got to take my sister and niece who had wanted to go for many years.	I felt joy when after several holidays myself to New York I finally got to take my sister and niece who had wanted to go for many years.	The person felt joy when, after several holidays, they finally took their sister and niece to New York, who had wanted to go for many years.
joy	51140	I got accepted onto a work training programme	I felt joy when I got accepted onto a work training programme	The person felt joy when they got accepted onto a work training programme
joy	51141	"I finally found a man who wanted to actually get to know me for me, and was not just looking for ""fun"" in this world of hook up culture we now live in."	"I felt joy when I finally found a man who wanted to actually get to know me for me, and was not just looking for ""fun"" in this world of hook up culture we now live in."	"The person felt joy when they finally found a man who wanted to actually get to know them for who they were, and was not just looking for ""fun"" in this world of hook-up culture we now live in."
joy	51143	When I was at my allotment with my family and we had just build a bench together from spare wood we had.	I felt joy when I was at my allotment with my family and we had just build a bench together from spare wood we had.	The person felt joy when they were at their allotment with their family and they had just built a bench together from spare wood they had.
joy	51144	I was chosen to be a volunteer on a make a wish style trip to Florida for children with terminal and life limiting disabilities. As volunteers we spent the week supporting the children and their families on a lifetime holiday to make memories.	I felt joy when I was chosen to be a volunteer on a make a wish style trip to Florida for children with terminal and life limiting disabilities. As volunteers we spent the week supporting the children and their families on a lifetime holiday to make memories.	The person felt joy when they were chosen to be a volunteer on a make a wish style trip to Florida for children with terminal and life-limiting disabilities. As volunteers, they spent the week supporting the children and their families on a lifetime holiday to make memories.
joy	51145	I felt joy when I saw my two children this morning holding hands	I felt joy when I saw my two children this morning holding hands	The person felt joy when they saw their two children this morning holding hands
joy	51147	I was playing football	I felt joy when I was playing football	The person felt joy when they were playing football
joy	51148	i bought my first car after i had passed my restricted license test	I felt joy when i bought my first car after i had passed my restricted license test	The person felt joy when they bought their first car after they had passed their restricted license test.
joy	51149	I watched squid game	I felt joy when I watched squid game	The person felt joy when they watched Squid Game.
joy	51150	Spending time with my family	I felt joy when spending time with my family	The person felt joy when spending time with their family.
joy	51151	I was praised at work for my customer service.  My manager took me aside the other day and told me that he was receiving a lot of comments from customers in regards to how well I can deal with customers.  I felt a great sense of pride and joy from this as I felt like I was really doing something right.	I felt joy when I was praised at work for my customer service.  My manager took me aside the other day and told me that he was receiving a lot of comments from customers in regards to how well I can deal with customers.  I felt a great sense of pride and joy from this as I felt like I was really doing something right.	The person feels joy when they are praised at work for their customer service. Their manager took them aside the other day and told them that they were receiving a lot of comments from customers in regards to how well they can deal with customers. They felt a great sense of pride and joy from this as they felt like they were really doing something right.
joy	51152	i hit my sales target	I felt joy when i hit my sales target	The person felt joy when they hit their sales target.
joy	51153	i felt joy on my wedding day	i felt joy on my wedding day	The person felt joy on their wedding day.
joy	51154	my daughter was born.	I felt joy when my daughter was born.	The person felt joy when their daughter was born.
joy	51155	i felt joy when my niece was born	i felt joy when my niece was born	The person felt joy when their niece was born.
joy	51156	I got my band 6 job	I felt joy when I got my band 6 job	The person felt joy when they got their band 6 job
joy	51157	I got my internship	I felt joy when I got my internship	The person felt joy when they got their internship.
joy	51158	I felt joy when I finished a big painting job in my house.	I felt joy when I finished a big painting job in my house.	The person felt joy when they finished a big painting job in their house.
joy	51159	I felt joy at the birth of our first grandchild	I felt joy at the birth of our first grandchild	The person felt joy at the birth of their first grandchild.
joy	51160	Reminiscing memories with my dad	I felt joy when reminiscing memories with my dad	The person felt joy when reminiscing memories with their dad.
joy	51161	When I took my son out for the day and he was so happy and excited	I felt joy when I took my son out for the day and he was so happy and excited	The person felt joy when they took their son out for the day and he was so happy and excited.
joy	51162	When my babies were born	I felt joy when my babies were born	The person felt joy when their babies were born.
joy	51163	Going to disney with my family as a child and now planning to go again in the next few years with everyone again	I felt joy when going to disney with my family as a child and now planning to go again in the next few years with everyone again	The person felt joy when going to Disney with their family as a child and now plans to go again in the next few years with everyone again.
joy	51164	I passed my final year school exams	I felt joy when I passed my final year school exams	The person felt joy when they passed their final year school exams
joy	51165	my dog started playing with her toy, and throwing them about and really getting into playing with her toys. It was funny to watch and made me laugh and smile about how silly she was being.	I felt joy when my dog started playing with her toy, and throwing them about and really getting into playing with her toys. It was funny to watch and made me laugh and smile about how silly she was being.	The person felt joy when their dog started playing with her toy, throwing them about and really getting into playing with her toys. It was funny to watch and made them laugh and smile about how silly she was being.
joy	51166	I saw my best friend after a long time apart due to COVID-19	I felt joy when I saw my best friend after a long time apart due to COVID-19	The person felt joy when they saw their best friend after a long time apart due to COVID-19
joy	51167	I passed my ACE personal trainer exam.	I felt joy when I passed my ACE personal trainer exam.	The person felt joy when they passed their ACE personal trainer exam.
joy	51168	when my son was born	I felt joy when my son was born	The person felt joy when their son was born
joy	51169	my boyfriend and I spent the weekend with our closest friends We had a whole weekend to relax and enjoy each other. I love him so much.	I felt joy when my boyfriend and I spent the weekend with our closest friends We had a whole weekend to relax and enjoy each other. I love him so much.	The person felt joy when her boyfriend and she spent the weekend with their closest friends. They had a whole weekend to relax and enjoy each other. She loves him so much.
joy	51171	I found out I was expecting my first child	I felt joy when I found out I was expecting my first child	The person felt joy when they found out they were expecting their first child
joy	51172	"my autistic son first said ""hi mummy"" - it was the first time he called me mummy"	"I felt joy when my autistic son first said ""hi mummy"" - it was the first time he called me mummy"	"The person felt joy when their autistic son first said ""hi mummy"" - it was the first time he called them mummy."
joy	51173	Received my results for my university degree and found I had been awarded a first	I felt joy when received my results for my university degree and found I had been awarded a first	The person felt joy when they received their results for their university degree and found they had been awarded a first.
joy	51174	I graduated school	I felt joy when I graduated school	The person felt joy when they graduated from school.
joy	51175	my daughter taught herself how to do a backflip after weeks of trying.	I felt joy when my daughter taught herself how to do a backflip after weeks of trying.	The person felt joy when their daughter taught herself how to do a backflip after weeks of trying.
joy	51176	ever i remember this episode, though too insignificant for others but somehow has stuck in my memory as the first solid short clip etched in brain. I may not have been more than two and half years' old.I was just standing thinking of stepping out of house to have a glimpse of the outside world when my mother asked me what I was thinking of doing. Before I replied, I saw a biscuit behind me on a stool. I picked and ate. I was about to leave then I saw another biscuit. She was so quick that I could not catch her even after fifth biscuit. I never bothered and kept on picking it up and putting in my mouth. On asking who was placing them there, she laughed and indicated towards a crow sitting on wall! .......... and I naively accepted the explanation.	I felt joy when ever i remember this episode, though too insignificant for others but somehow has stuck in my memory as the first solid short clip etched in brain. I may not have been more than two and half years' old.I was just standing thinking of stepping out of house to have a glimpse of the outside world when my mother asked me what I was thinking of doing. Before I replied, I saw a biscuit behind me on a stool. I picked and ate. I was about to leave then I saw another biscuit. She was so quick that I could not catch her even after fifth biscuit. I never bothered and kept on picking it up and putting in my mouth. On asking who was placing them there, she laughed and indicated towards a crow sitting on wall! .......... and I naively accepted the explanation.	The person is thinking about a situation where they felt joy whenever they remembered a particular episode from their childhood. Although it may seem insignificant to others, it has stuck in their memory as the first solid short clip etched in their brain. They were likely no more than two and a half years old at the time. They were standing at the door, thinking about going outside to explore the world, when their mother asked what they were doing. Before they could respond, they spotted a biscuit behind them on a stool, picked it up, and ate it. As they were about to leave, they saw another biscuit, and their mother was too quick for them to catch, even after the fifth biscuit. They didn't bother trying to catch her and continued picking up the biscuits and putting them in their mouth. When they asked who was placing the biscuits there, their mother laughed and pointed to a crow sitting on the wall. The person naively accepted the explanation.
joy	51177	i just ate food	I felt joy when i just ate food	The person felt joy when they just ate food.
joy	51268	I bought my own horse with my own money I had worked hard to afford	I felt joy when I bought my own horse with my own money I had worked hard to afford	The person felt joy when they bought their own horse with their own money, which they had worked hard to afford.
joy	51269	I am with my kids eating	I felt joy when I am with my kids eating	The person feels joy when they are with their kids eating.
joy	51271	we had funding confirmed for fertility treatment	I felt joy when we had funding confirmed for fertility treatment	The person felt joy when they had funding confirmed for fertility treatment
joy	51272	I went swimming in the sea with my grown up siblings, young nieces and a cousin, and my stepdaughter unexpectedly joined us. She has had mental health and behavioural problems and I was so glad she decided to join us.	I felt joy when I went swimming in the sea with my grown up siblings, young nieces and a cousin, and my stepdaughter unexpectedly joined us. She has had mental health and behavioural problems and I was so glad she decided to join us.	The person felt joy when they went swimming in the sea with their grown-up siblings, young nieces, and a cousin, and their stepdaughter unexpectedly joined them. She had had mental health and behavioural problems and they were so glad she decided to join them.
joy	51273	my wife gave birth to a bouncing baby boy.	I felt joy when my wife gave birth to a bouncing baby boy.	The person felt joy when his wife gave birth to a bouncing baby boy.
joy	51274	I successfully baked my first batch of profiteroles	I felt joy when I successfully baked my first batch of profiteroles	The person felt joy when they successfully baked their first batch of profiteroles
joy	51275	When I was healthy and could truly participate in fall activities.	I felt joy when I was healthy and could truly participate in fall activities.	The person felt joy when they were healthy and could truly participate in fall activities.
joy	51276	I found out I had passed my exams	I felt joy when I found out I had passed my exams	The person felt joy when they found out they had passed their exams
joy	51277	When I bought my first house earlier this year	I felt joy when I bought my first house earlier this year	The person felt joy when they bought their first house earlier this year.
joy	51278	I felt joy when I adopted my dog, Cali. I waited two years after my childhood dog died to get her and it felt so nice to have a puppy to come home to every day again.	I felt joy when I adopted my dog, Cali. I waited two years after my childhood dog died to get her and it felt so nice to have a puppy to come home to every day again.	The person felt joy when they adopted their dog, Cali. They had waited two years after their childhood dog died to get her and it felt so nice to have a puppy to come home to every day again.
joy	51281	I felt joy when I was listening to music with my girlfriend this morning.	I felt joy when I was listening to music with my girlfriend this morning.	The person felt joy when they were listening to music with their girlfriend this morning.
joy	51282	I succeeded in something at work	I felt joy when I succeeded in something at work	The person felt joy when they succeeded in something at work
joy	51283	I met my cousin's new kittens.	I felt joy when I met my cousin's new kittens.	The person felt joy when they met their cousin's new kittens.
joy	51285	I found out that we really are going to be together forever.	I felt joy when I found out that we really are going to be together forever.	The person felt joy when they found out that they were really going to be together forever.
joy	51287	I was able to do a one arm push up after 6 weeks of training to be able to do it.	I felt joy when I was able to do a one arm push up after 6 weeks of training to be able to do it.	The person felt joy when they were able to do a one-arm push-up after 6 weeks of training to be able to do it.
joy	51288	When my grandmother treated a bad scrape I had when I fell off my bike. It was a very tender moment.	I felt joy when my grandmother treated a bad scrape I had when I fell off my bike. It was a very tender moment.	The person felt joy when their grandmother treated a bad scrape they had when they fell off their bike. It was a very tender moment.
joy	51289	i seen my boyfriend after busy week	I felt joy when i seen my boyfriend after busy week	The person felt joy when they saw their boyfriend after a busy week.
joy	51292	When I lost weight	I felt joy when I lost weight	The person felt joy when they lost weight.
joy	51293	I watched my child perform in a play.	I felt joy when I watched my child perform in a play.	The person felt joy when they watched their child perform in a play.
joy	51294	my husband and I were lying in bed together looking at memes while on holiday while the kids amused themselves elsewhere.  Hardest I've laughed in a long time.	I felt joy when my husband and I were lying in bed together looking at memes while on holiday while the kids amused themselves elsewhere.  Hardest I've laughed in a long time.	The person felt joy when her husband and she were lying in bed together looking at memes while on holiday, while the kids amused themselves elsewhere. It was the hardest she had laughed in a long time.
joy	51296	I felt joy when I got a letter from someone I adore explaining that she too adored me. I remember sitting at my desk reading the letter and crying because I felt so joyful inside.	I felt joy when I got a letter from someone I adore explaining that she too adored me. I remember sitting at my desk reading the letter and crying because I felt so joyful inside.	The person felt joy when they got a letter from someone they adored, explaining that she too adored them. They remember sitting at their desk, reading the letter and crying because they felt so joyful inside.
joy	51297	someone I liked called me a sweet man before bed.	I felt joy when someone I liked called me a sweet man before bed.	The person felt joy when someone they liked called them a sweet man before bed.
joy	51299	i was awarded my doctorate degree	I felt joy when i was awarded my doctorate degree	The person felt joy when they were awarded their doctorate degree.
joy	51300	I was scuba diving	I felt joy when I was scuba diving	The person felt joy when they were scuba diving.
joy	51302	we picked up a puppy.	I felt joy when we picked up a puppy.	The person felt joy when they picked up a puppy.
joy	51304	i won the football match	I felt joy when i won the football match	The person felt joy when they won the football match.
joy	51307	i caught the game winning touchdown pass in a football game against our rival team.	I felt joy when i caught the game winning touchdown pass in a football game against our rival team.	The person felt joy when they caught the game-winning touchdown pass in a football game against their rival team.
joy	51308	I picked out my new puppy	I felt joy when I picked out my new puppy	The person felt joy when they picked out their new puppy
joy	51309	WHEN I WON $500 ON THE LOTTERY TICKET.	I felt joy WHEN I WON $500 ON THE LOTTERY TICKET.	The person felt joy when they won $500 on the lottery ticket.
joy	51312	I felt joy when I snuggled with my best friend while watching a film because I felt safe	I felt joy when I snuggled with my best friend while watching a film because I felt safe	The person felt joy when they snuggled with their best friend while watching a film because they felt safe.
joy	51313	when my girlfriend got me a gift	I felt joy when my girlfriend got me a gift	The person felt joy when his girlfriend got him a gift
joy	51316	I felt JOY when I passed my exams	I felt JOY when I passed my exams	The person felt JOY when they passed their exams
joy	51317	I saw my favourite cyclist won his race today	I felt joy when I saw my favourite cyclist won his race today	The person felt joy when they saw their favourite cyclist win his race today
joy	51318	I was very worried that I had a serious medical problem but a negative medical test relieved my fears	I felt joy when I was very worried that I had a serious medical problem but a negative medical test relieved my fears	The person felt joy when they were very worried that they had a serious medical problem, but a negative medical test relieved their fears.
joy	51319	feeling financial stability.	I felt joy when feeling financial stability.	The person felt joy when they felt financial stability.
joy	51320	I was asked to go on my daughter's school trip as a class parent helper.	I felt joy when I was asked to go on my daughter's school trip as a class parent helper.	The person felt joy when they were asked to go on their daughter's school trip as a class parent helper.
joy	51321	when i went on holiday to Greece because it was so relaxing and beautiful	I felt joy when i went on holiday to Greece because it was so relaxing and beautiful	The person felt joy when they went on holiday to Greece because it was so relaxing and beautiful.
joy	51323	I went training and wasn't the worst swimmer	I felt joy when I went training and wasn't the worst swimmer	The person felt joy when they went training and weren't the worst swimmer.
joy	51324	I went skydiving	I felt joy when I went skydiving	The person felt joy when they went skydiving
joy	51326	I realised I was truly beginning to get over my breakup and felt much more like myself again. I felt like I had control over my emotions again and was happy to begin another chapter.	I felt joy when I realised I was truly beginning to get over my breakup and felt much more like myself again. I felt like I had control over my emotions again and was happy to begin another chapter.	The person felt joy when they realised they were truly beginning to get over their breakup and felt much more like themselves again. They felt like they had control over their emotions again and were happy to begin another chapter.
joy	51327	I felt joy when my dog was gave back to me after a huge life saving operation. We were unsure if she would have made it but thankfully I got the phone call that everything had gone to plan and I was allowed to collect her the following day. In this moment I felt pure joy and relief.	I felt joy when my dog was gave back to me after a huge life saving operation. We were unsure if she would have made it but thankfully I got the phone call that everything had gone to plan and I was allowed to collect her the following day. In this moment I felt pure joy and relief.	The person felt joy when their dog was given back to them after a huge life-saving operation. They were unsure if she would have made it, but thankfully they got the phone call that everything had gone to plan and they were allowed to collect her the following day. In this moment, they felt pure joy and relief.
joy	51328	i won a court case and was vindicated, relieved to free	I felt joy when i won a court case and was vindicated, relieved to free	The person felt joy when they won a court case and was vindicated, relieved to be free.
joy	51329	watching my favourite show and seeing the characters I find comfort in, because it gave me a chance to escape from reality and also a sense of not being alone	I felt joy when watching my favourite show and seeing the characters I find comfort in, because it gave me a chance to escape from reality and also a sense of not being alone	The person feels joy when watching their favourite show and seeing the characters they find comfort in, because it gives them a chance to escape from reality and also a sense of not being alone.
joy	51240	I found out I was pregnant.	I felt joy when I found out I was pregnant.	The person felt joy when she found out she was pregnant.
joy	51241	when my son came home from schoool	I felt joy when my son came home from schoool	The person felt joy when their son came home from school.
joy	51242	I won in a video game	I felt joy when I won in a video game	The person felt joy when they won in a video game
joy	51244	going to the lake with my dog and having a very nice walk	I felt joy when going to the lake with my dog and having a very nice walk	The person felt joy when going to the lake with their dog and having a very nice walk.
joy	51245	I was finally approved for a mortgage after being turned down multiple times	I felt joy when I was finally approved for a mortgage after being turned down multiple times	The person felt joy when they were finally approved for a mortgage after being turned down multiple times.
joy	51246	I was able to complete a project at work in record time with no issues.	I felt joy when I was able to complete a project at work in record time with no issues.	The person felt joy when they were able to complete a project at work in record time with no issues.
joy	51249	I felt joy when I became partners with my partner	I felt joy when I became partners with my partner	The person felt joy when they became partners with their partner.
joy	51250	I recently received word of successful employment	I felt joy when I recently received word of successful employment	The person felt joy when they recently received word of successful employment.
joy	51251	I gave a good performance in a play.	I felt joy when I gave a good performance in a play.	The person felt joy when they gave a good performance in a play.
joy	51253	I felt joy when my boyfriend told me he was able to come visit me at school after not being able to for more than a year because his parents wouldn't let him due to covid.	I felt joy when my boyfriend told me he was able to come visit me at school after not being able to for more than a year because his parents wouldn't let him due to covid.	The person felt joy when her boyfriend told her he was able to come visit her at school after not being able to for more than a year because his parents wouldn't let him due to Covid.
joy	51254	My partner cooked a lovely surprise mid-week meal	I felt joy when my partner cooked a lovely surprise mid-week meal	The person felt joy when their partner cooked a lovely surprise mid-week meal.
joy	51257	Hanging with my bestie.	I felt joy when hanging with my bestie.	The person felt joy when hanging with their bestie.
joy	51258	I adopted my cat Sandy because she is like my child and she brings me a ton of happiness.	I felt joy when I adopted my cat Sandy because she is like my child and she brings me a ton of happiness.	The person felt joy when they adopted their cat Sandy because she is like their child and she brings them a ton of happiness.
joy	51259	i went for a nice meal with friends	I felt joy when i went for a nice meal with friends	The person felt joy when they went for a nice meal with friends.
