emotion	text_id	generated_text	first_person_text	third_person_text
relief	51908	I was abroad on holiday at Disneyland Paris before the first lockdowns and the whole time the pandemic was steadily getting worse and there was rumours that the parks and hotels would close and everyone would have to go home. Each day we woke up and went about our day, not knowing it our holiday would be cut short. This was a stressful time for me as I had always wanted to go to Disney and it was my first ever time and I was going to be gutted if it got cut short. However, we were able to enjoy our holiday and although the park did close, it closed at the end of our very last day there so we were able go travel home as planned, having had our whole holiday and we didn't need to claim anything back on our holiday insurance.	I felt relief when I was abroad on holiday at Disneyland Paris before the first lockdowns and the whole time the pandemic was steadily getting worse and there was rumours that the parks and hotels would close and everyone would have to go home. Each day we woke up and went about our day, not knowing it our holiday would be cut short. This was a stressful time for me as I had always wanted to go to Disney and it was my first ever time and I was going to be gutted if it got cut short. However, we were able to enjoy our holiday and although the park did close, it closed at the end of our very last day there so we were able go travel home as planned, having had our whole holiday and we didn't need to claim anything back on our holiday insurance.	The person was feeling relief when they were abroad on holiday at Disneyland Paris before the first lockdowns, as the pandemic was steadily getting worse and there were rumors that the parks and hotels would close and everyone would have to go home. Each day, they woke up and went about their day, not knowing if their holiday would be cut short. This was a stressful time for them as they had always wanted to go to Disney and it was their first ever time, and they would have been gutted if it got cut short. However, they were able to enjoy their holiday, and although the park did close, it closed at the end of their very last day there, so they were able to travel home as planned, having had their whole holiday, and they didn't need to claim anything back on their holiday insurance.
relief	51909	I got my first covid vaccine	I felt relief when I got my first covid vaccine	The person felt relief when they got their first covid vaccine
relief	51910	I got safely to the bottom of a rocky path leading down from a mountain.	I felt relief when I got safely to the bottom of a rocky path leading down from a mountain.	The person felt relief when they got safely to the bottom of a rocky path leading down from a mountain.
relief	51911	Had surgery to fix a painful damaged lower back	I felt relief when had surgery to fix a painful damaged lower back	The person felt relief when they had surgery to fix a painful damaged lower back.
relief	51912	I realized I was taking a situation way too personally	I felt relief when I realized I was taking a situation way too personally	The person felt relief when they realized they were taking a situation way too personally
relief	51913	When my biology exam was cancelled because I was afraid I would not have enough time to study for it	I felt relief when my biology exam was cancelled because I was afraid I would not have enough time to study for it	The person felt relief when their biology exam was cancelled because they were afraid they would not have enough time to study for it.
relief	51914	I saw my girlfriend after surgery	I felt relief when I saw my girlfriend after surgery	The person felt relief when they saw their girlfriend after surgery.
relief	51915	my wife just left for work	I felt relief when my wife just left for work	The person felt relief when his wife left for work.
relief	51916	my mum came out of hospital	I felt relief when my mum came out of hospital	The person felt relief when their mum came out of hospital
relief	51917	i felt relief when I last took my driving test and i returned to the test centre, whilst the result wasnt what I had wanted, I was glad it was over. Reaching the end of it felt as though a weight had been lifted and I could finally breathe again.	i felt relief when I last took my driving test and i returned to the test centre, whilst the result wasnt what I had wanted, I was glad it was over. Reaching the end of it felt as though a weight had been lifted and I could finally breathe again.	The person felt relief when they last took their driving test and returned to the test centre, although the result wasn't what they had wanted, they were glad it was over. Reaching the end of it felt as though a weight had been lifted and they could finally breathe again.
relief	51918	My neice rang the bell to be cleared of cancer	I felt relief when my neice rang the bell to be cleared of cancer	The person felt relief when their niece rang the bell to be cleared of cancer.
relief	51919	When my nannan was okay after her operation	I felt relief when my nannan was okay after her operation	The person felt relief when their nannan was okay after her operation.
relief	51920	I discovered I passed my university exams	I felt relief when I discovered I passed my university exams	The person felt relief when they discovered they had passed their university exams.
relief	51921	I smoked a joint at the end of the day. It helps me relax, and give me the kick I need to make it through to bed time.	I felt relief when I smoked a joint at the end of the day. It helps me relax, and give me the kick I need to make it through to bed time.	The person feels relief when they smoke a joint at the end of the day. It helps them relax and gives them the kick they need to make it through to bedtime.
relief	51922	I got college placement place	I felt relief when I got college placement place	The person felt relief when they got a college placement place.
relief	51923	when I submitted an urgent project at work with minutes to spare	I felt relief when I submitted an urgent project at work with minutes to spare	The person felt relief when they submitted an urgent project at work with minutes to spare
relief	51924	I finally had my braces off after 4 years and a surgery to fix everything	I felt relief when I finally had my braces off after 4 years and a surgery to fix everything	The person felt relief when they finally had their braces off after 4 years and a surgery to fix everything.
relief	51925	my COVID test came back negative	I felt relief when my COVID test came back negative	The person felt relief when their COVID test came back negative
relief	51926	I went to my first baby scan	I felt relief when I went to my first baby scan	The person felt relief when they went to their first baby scan
relief	51927	I felt relief when my mum came out of her surgery and everything had gone well because I was really worried about her and wanted her to be ok	I felt relief when my mum came out of her surgery and everything had gone well because I was really worried about her and wanted her to be ok	The person felt relief when their mum came out of her surgery and everything had gone well because they were really worried about her and wanted her to be ok.
relief	51928	I felt relief when my stepdaughter came on holiday and enjoyed the holiday, because she has been having mental health and behavioural problems	I felt relief when my stepdaughter came on holiday and enjoyed the holiday, because she has been having mental health and behavioural problems	The person felt relief when their stepdaughter came on holiday and enjoyed herself, because she had been having mental health and behavioural problems.
relief	51809	When I graduated high school	I felt relief when I graduated high school	The person felt relief when they graduated high school.
relief	51810	Returning home after a long day shopping	I felt relief when returning home after a long day shopping	The person felt relief when returning home after a long day of shopping.
relief	51811	I got paid and was worried that they had messed up my pay and I would be left short for the bills and expenses I had for the month, but they didnt and I got paid correctly.	I felt relief when I got paid and was worried that they had messed up my pay and I would be left short for the bills and expenses I had for the month, but they didnt and I got paid correctly.	The person felt relief when they got paid and had been worried that their pay might have been messed up, leaving them short for the month's bills and expenses, but it was correct.
relief	51812	I had gotten back on land after my first time on a boat at sea.  When I was 16, I took a ferry ride that lasted about 6 hours.  It was my first time on a boat of that size, so I had never realized just how susceptible to sea sickness I truly was until the second hour of the trip.  I've never felt more relieved in my entire life than the moment that the boat docked, and I was able to finally set foot back on solid ground.	I felt relief when I had gotten back on land after my first time on a boat at sea.  When I was 16, I took a ferry ride that lasted about 6 hours.  It was my first time on a boat of that size, so I had never realized just how susceptible to sea sickness I truly was until the second hour of the trip.  I've never felt more relieved in my entire life than the moment that the boat docked, and I was able to finally set foot back on solid ground.	The person felt relief when they had gotten back on land after their first time on a boat at sea.  At 16, they took a ferry ride that lasted about 6 hours.  It was their first time on a boat of that size, so they had never realized just how susceptible to sea sickness they truly were until the second hour of the trip.  They had never felt more relieved in their entire life than the moment the boat docked, and they were able to finally set foot back on solid ground.
relief	51813	Finding out I passed my nursing degree	I felt relief when finding out I passed my nursing degree	The person felt relief when finding out they had passed their nursing degree.
relief	51814	I found out that I was able to defer my place at university for another year, due to my mental health and physical health, so that I could work on bettering myself during the year.	I felt relief when I found out that I was able to defer my place at university for another year, due to my mental health and physical health, so that I could work on bettering myself during the year.	The person felt relief when they found out that they were able to defer their place at university for another year, due to their mental health and physical health, so that they could work on bettering themselves during the year.
relief	51815	I found out that a store had kept my wallet safe after I thought I had lost it a few days earlier	I felt relief when I found out that a store had kept my wallet safe after I thought I had lost it a few days earlier	The person felt relief when they found out that a store had kept their wallet safe after they had thought it was lost a few days earlier
relief	51816	My mother lost consciousness on the phone and we were frightened for her life, but it was from pain due to breaking a bone, nothing more serious.	I felt relief when my mother lost consciousness on the phone and we were frightened for her life, but it was from pain due to breaking a bone, nothing more serious.	The person felt relief when their mother lost consciousness on the phone and they were frightened for her life, but it was from pain due to breaking a bone, nothing more serious.
relief	51817	I bought my new puppy	I felt relief when I bought my new puppy	The person felt relief when they bought their new puppy
relief	51818	the government announced our strict lockdown was ending	I felt relief when the government announced our strict lockdown was ending	The person felt relief when the government announced that their strict lockdown was ending.
relief	51819	my baby was born healthy	I felt relief when my baby was born healthy	The person felt relief when their baby was born healthy
relief	51820	Finding out that my insurance claim from a car accident came back as successful made me feel very relieved. With the incident against my name caused a lot of stress and for it to be determined as not my fault was a relief. There was also a monetary sense of relief with the third party insurer paying out.	I felt relief when finding out that my insurance claim from a car accident came back as successful made me feel very relieved. With the incident against my name caused a lot of stress and for it to be determined as not my fault was a relief. There was also a monetary sense of relief with the third party insurer paying out.	The person feels relief when finding out that their insurance claim from a car accident came back as successful, which made them feel very relieved. The incident against their name had caused a lot of stress, and for it to be determined as not their fault was a relief. There was also a monetary sense of relief with the third-party insurer paying out.
relief	51821	When my child settled well into school	I felt relief when my child settled well into school	The person felt relief when their child settled well into school.
relief	51822	my son fell hard on the concrete today but wasn't hurt	I felt relief when my son fell hard on the concrete today but wasn't hurt	The person felt relief when their son fell hard on the concrete today but wasn't hurt.
relief	51823	I felt relief when a turbulent flight I was on landed safely.	I felt relief when a turbulent flight I was on landed safely.	The person felt relief when a turbulent flight they were on landed safely.
relief	51824	I passed my exams in banking	I felt relief when I passed my exams in banking	The person felt relief when they passed their exams in banking.
relief	51825	After a hard shift	I felt relief when after a hard shift	The person felt relief after a hard shift.
relief	51826	I received some test results back from the doctor that cleared me of further illnesses	I felt relief when I received some test results back from the doctor that cleared me of further illnesses	The person felt relief when they received some test results back from the doctor that cleared them of further illnesses
relief	51827	I found out I did not have cancer (after never being told they were looking for cancer)	I felt relief when I found out I did not have cancer (after never being told they were looking for cancer)	The person felt relief when they found out they did not have cancer (after never being told they were looking for it).
relief	51828	I finished work yesterday.	I felt relief when I finished work yesterday.	The person felt relief when they finished work yesterday.
relief	51829	I gave birth to my daughter after a painful pregnancy	I felt relief when I gave birth to my daughter after a painful pregnancy	The person felt relief when she gave birth to her daughter after a painful pregnancy
relief	51830	I felt relief when I saved my nephew from falling down the stairs.	I felt relief when I saved my nephew from falling down the stairs.	The person felt relief when they saved their nephew from falling down the stairs.
relief	51831	I lost my daughter in the house and then I found her again	I felt relief when I lost my daughter in the house and then I found her again	The person felt relief when they lost their daughter in the house and then found her again.
relief	51832	when I finally got an iPad pro	I felt relief when I finally got an iPad pro	The person felt relief when they finally got an iPad Pro.
relief	51834	When finishing Christmas shopping within budget	I felt relief when finishing Christmas shopping within budget	The person felt relief when finishing Christmas shopping within budget.
relief	51835	When my ex partner finally stopped harassing me. He would make me feel so scared that once it stopped I was so relieved.	I felt relief when my ex partner finally stopped harassing me. He would make me feel so scared that once it stopped I was so relieved.	The person felt relief when their ex-partner finally stopped harassing them. They would make them feel so scared that once it stopped, they were so relieved.
relief	51837	i thought my little girl had gone missing but she was hiding	I felt relief when i thought my little girl had gone missing but she was hiding	The person felt relief when they thought their little girl had gone missing, but she was hiding.
relief	51838	My daughter has very sensitive hearing but as a young baby health professionals thought she may have hearing loss due to her reaction to loud sudden sounds. She was referred to the audiologist and I felt relief once I was told there was nothing wrong with her hearing.	My daughter has very sensitive hearing but as a young baby health professionals thought she may have hearing loss due to her reaction to loud sudden sounds. She was referred to the audiologist and I felt relief once I was told there was nothing wrong with her hearing.	The person's daughter has very sensitive hearing, but as a young baby, health professionals thought she may have had hearing loss due to her reaction to loud sudden sounds. She was referred to an audiologist, and the person felt relief once they were told there was nothing wrong with her hearing.
relief	51839	when I received my A-level results which did not meet the entry requirements for my first choice university but the university accepted me on their foundation course instead so I could enter into the bachelors course the following academic year on passing the foundation.	I felt relief when I received my A-level results which did not meet the entry requirements for my first choice university but the university accepted me on their foundation course instead so I could enter into the bachelors course the following academic year on passing the foundation.	The person felt relief when they received their A-level results, which did not meet the entry requirements for their first-choice university, but the university accepted them onto their foundation course instead, allowing them to enter the bachelor's course the following academic year upon passing the foundation.
relief	51840	I finally got my lab grade back. I was the only one who didn't get there's returned, so I thought I messed up.	I felt relief when I finally got my lab grade back. I was the only one who didn't get there's returned, so I thought I messed up.	The person felt relief when they finally got their lab grade back. They were the only one who didn't get theirs returned, so they thought they had messed up.
relief	51841	my child got a school place at our chosen school	I felt relief when my child got a school place at our chosen school	The person felt relief when their child got a school place at their chosen school
relief	51842	When I finished a work project.	I felt relief when I finished a work project.	The person felt relief when they finished a work project.
relief	51843	My mother finally ended the relationship with my then step father. He was very controlling and had brain washed her into his way of thinking. It was a common occurrence to have to try and deal with the next fallout every couple of weeks. After years of stress and the situation having a negative impact on the family she finally took the decision to get away from it all. It came as a huge relief to myself when she got settled in her own place away from him.	I felt relief when my mother finally ended the relationship with my then step father. He was very controlling and had brain washed her into his way of thinking. It was a common occurrence to have to try and deal with the next fallout every couple of weeks. After years of stress and the situation having a negative impact on the family she finally took the decision to get away from it all. It came as a huge relief to myself when she got settled in her own place away from him.	The person felt relief when their mother finally ended the relationship with their then stepfather. He was very controlling and had brainwashed her into his way of thinking. It was a common occurrence to have to deal with the next fallout every couple of weeks. After years of stress and the situation having a negative impact on the family, she finally took the decision to get away from it all. It came as a huge relief to them when she got settled in her own place away from him.
relief	51844	I went to the dentist and I didn’t need any work done	I felt relief when I went to the dentist and I didn’t need any work done	The person felt relief when they went to the dentist and didn’t need any work done.
relief	51845	My cat coming home after being missing for 4 days	I felt relief when my cat coming home after being missing for 4 days	The person felt relief when their cat came home after being missing for 4 days.
relief	51846	I felt relief when I got my tooth out at the dentist because I was in pain.	I felt relief when I got my tooth out at the dentist because I was in pain.	The person felt relief when they got their tooth out at the dentist because they were in pain.
relief	51847	Moving back home after moving to London	I felt relief when moving back home after moving to London	The person felt relief when moving back home after moving to London.
relief	51848	i gave birth to my daughter.  There were some health concerns whilst i was pregnant with her and i was anxious until she was actually born.  the birth was quick so the pain was not so bad but i felt such relief she was born without a disability.	I felt relief when i gave birth to my daughter.  There were some health concerns whilst i was pregnant with her and i was anxious until she was actually born.  the birth was quick so the pain was not so bad but i felt such relief she was born without a disability.	The person felt relief when she gave birth to her daughter. There were some health concerns while she was pregnant with her and she was anxious until she was actually born. The birth was quick, so the pain was not so bad, but she felt such relief that she was born without a disability.
relief	51849	I realised I hadn’t had put the wrong fuel in my car	I felt relief when I realised I hadn’t had put the wrong fuel in my car	The person felt relief when they realised they hadn’t put the wrong fuel in their car
relief	51851	when i finished my first interview	I felt relief when i finished my first interview	The person felt relief when they finished their first interview.
relief	51852	made my flight on time after missing the bus	I felt relief when made my flight on time after missing the bus	The person felt relief when they made their flight on time after missing the bus.
relief	51853	When I was having a tired, stressful day and my toddler finally fell asleep for her nap. I had lots to do and couldn’t manage doing it with her awake and wanting to play, so when she fell asleep it was a big relief that I could carry on without distraction.	I felt relief when I was having a tired, stressful day and my toddler finally fell asleep for her nap. I had lots to do and couldn’t manage doing it with her awake and wanting to play, so when she fell asleep it was a big relief that I could carry on without distraction.	The person felt relief when they were having a tired, stressful day and their toddler finally fell asleep for her nap. They had lots to do and couldn’t manage doing it with her awake and wanting to play, so when she fell asleep it was a big relief that they could carry on without distraction.
relief	51854	I felt relief when I finished an assignment	I felt relief when I finished an assignment	The person felt relief when they finished an assignment.
relief	51855	a friend rescued me from waiting on the freeway when my car broke down	I felt relief when a friend rescued me from waiting on the freeway when my car broke down	The person felt relief when a friend rescued them from waiting on the freeway when their car broke down.
relief	51856	I've finished work for the week	I felt relief when i've finished work for the week	The person felt relief when they had finished work for the week.
relief	51857	I felt relief when my boss sent a message saying that I could switch from taking phone calls to responding to letters.	I felt relief when my boss sent a message saying that I could switch from taking phone calls to responding to letters.	The person felt relief when their boss sent a message saying that they could switch from taking phone calls to responding to letters.
relief	51858	I felt relief when, after falling behind on a certain work task, I learned that my boss was taking a sick day and I didn't need to update her on my progress that day.	I felt relief when, after falling behind on a certain work task, I learned that my boss was taking a sick day and I didn't need to update her on my progress that day.	The person felt relief when, after falling behind on a certain work task, they learned that their boss was taking a sick day and they didn't need to update her on their progress that day.
relief	51859	I finished an interview for a job	I felt relief when I finished an interview for a job	The person felt relief when they finished an interview for a job.
relief	51860	"My 4 year old son had just started school and was being a 'pickle'. We had been having a tricky morning with him not listening and general difficult behaviours. I had planned for us to go to a street festival in town. My partner arrived and we set out, but my son was still not in a good place.  As we left the flat my son became annoyed, and ran in the other direction.  My partner said ""I'll get him"", I waited but they did not return, I rang my partner, he said ""he just run into the road!"" I ran as fast as I could, but could not find them (there were lots of adjoining streets).  Then my partner called, he had my son, he was safe, and we reunited. I felt such a sense of relief that he was safe. Utterly overwhelming, and I picked him up and held him tight, and cried a little."	"I felt relief when my 4 year old son had just started school and was being a 'pickle'. We had been having a tricky morning with him not listening and general difficult behaviours. I had planned for us to go to a street festival in town. my partner arrived and we set out, but my son was still not in a good place.  As we left the flat my son became annoyed, and ran in the other direction.  my partner said ""I'll get him"", I waited but they did not return, I rang my partner, he said ""he just run into the road!"" I ran as fast as I could, but could not find them (there were lots of adjoining streets).  Then my partner called, he had my son, he was safe, and we reunited. I felt such a sense of relief that he was safe. Utterly overwhelming, and I picked him up and held him tight, and cried a little."	"The person is thinking about a situation where they felt relief when their 4-year-old son had just started school and was being difficult. They had been having a tricky morning with him not listening and exhibiting general difficult behaviors. They had planned to go to a street festival in town, and their partner arrived, but their son was still not in a good place. As they left the flat, their son became annoyed and ran in the other direction. Their partner said ""I'll get him"", but they did not return, so they rang their partner, who said ""he just ran into the road!"" They ran as fast as they could but could not find them, as there were lots of adjoining streets. Then their partner called, saying they had their son, who was safe, and they reunited. The person felt such a sense of relief that their son was safe, which was utterly overwhelming, and they picked him up, held him tight, and cried a little."
relief	51862	I felt relief when I was able to move away from an awful area and into a place with my partner. For context I was living in a horrible area and was searching for ages to move and not able to find anywhere. A house I did not think I was going to get accept my details unexpectedly and I was able to leave.	I felt relief when I was able to move away from an awful area and into a place with my partner. For context I was living in a horrible area and was searching for ages to move and not able to find anywhere. A house I did not think I was going to get accept my details unexpectedly and I was able to leave.	The person felt relief when they were able to move away from an awful area and into a place with their partner. For context, they had been living in a horrible area and had been searching for ages to move, but were unable to find anywhere. A house they did not think they would get accepted their details unexpectedly, and they were able to leave.
relief	51863	my dog had to be rushed to the vets after collapsing due to vomitting several times. She had a weak pulse and was very pale. After a few minutes on oxygen she became more responsive, got her colour back and attempted to get up.	I felt relief when my dog had to be rushed to the vets after collapsing due to vomitting several times. She had a weak pulse and was very pale. After a few minutes on oxygen she became more responsive, got her colour back and attempted to get up.	The person felt relief when their dog had to be rushed to the vets after collapsing due to vomiting several times. The dog had a weak pulse and was very pale. After a few minutes on oxygen, the dog became more responsive, got its colour back, and attempted to get up.
relief	51864	I felt relieve when i spend time out with my family. It is always a refreshing moment	I felt relief when I felt relieve when i spend time out with my family. It is always a refreshing moment	The person feels relief when they spend time out with their family, as it is always a refreshing moment.
relief	51865	I was given a clean bill of health after a long illness	I felt relief when I was given a clean bill of health after a long illness	The person felt relief when they were given a clean bill of health after a long illness
relief	51866	I felt relief when I was able to get my ipad to work after I thought it was broken	I felt relief when I was able to get my ipad to work after I thought it was broken	The person felt relief when they were able to get their iPad to work after they thought it was broken.
relief	51867	My dad had a medical test and they said he was ok	I felt relief when my dad had a medical test and they said he was ok	The person felt relief when their dad had a medical test and they said he was ok.
relief	51868	My brilliant daughter was accepted into Columbia University - with a full scholarship(!) - upon graduating High School.	I felt relief when my brilliant daughter was accepted into Columbia University - with a full scholarship(!) - upon graduating High School.	The person felt relief when their brilliant daughter was accepted into Columbia University - with a full scholarship(!) - upon graduating high school.
relief	51869	I felt relief when I found out my dog that went missing was found and safe. Our dog was with the dog sitter while we were out of the country so we were unable to do anything but luckily he was found quickly.	I felt relief when I found out my dog that went missing was found and safe. Our dog was with the dog sitter while we were out of the country so we were unable to do anything but luckily he was found quickly.	The person felt relief when they found out their dog, who had gone missing, was found and safe. Their dog was with the dog sitter while they were out of the country, so they were unable to do anything, but luckily it was found quickly.
relief	51870	Something wasn't true which I believed was.	I felt relief when something wasn't true which I believed was.	The person felt relief when they discovered that something they believed to be true wasn't.
relief	51871	I let my cat outside for the first time at night, and I thought he'd run off but he reappeared at the other side of the house	I felt relief when I let my cat outside for the first time at night, and I thought he'd run off but he reappeared at the other side of the house	The person felt relief when they let their cat outside for the first time at night, and they thought it would run off but it reappeared at the other side of the house.
relief	51872	I found out i could go back to my old job	I felt relief when I found out i could go back to my old job	The person felt relief when they found out they could go back to their old job
relief	51873	I saw my daughter after she disappeared briefly whilst playing outisde	I felt relief when I saw my daughter after she disappeared briefly whilst playing outisde	The person felt relief when they saw their daughter after she had disappeared briefly while playing outside.
relief	51874	i was offered fulltime employment in another job after having my hours reduced	I felt relief when i was offered fulltime employment in another job after having my hours reduced	The person felt relief when they were offered full-time employment in another job after having their hours reduced.
relief	51875	I felt relief when I finished my final university exams as was able to finally relax and spend time doing things I love.	I felt relief when I finished my final university exams as was able to finally relax and spend time doing things I love.	The person felt relief when they finished their final university exams and were able to finally relax and spend time doing things they loved.
relief	51876	I found over a hundred dollars in my pocket when I needed to pay rent and had thought I didn't have enough.	I felt relief when I found over a hundred dollars in my pocket when I needed to pay rent and had thought I didn't have enough.	The person felt relief when they found over a hundred dollars in their pocket when they needed to pay rent and had thought they didn't have enough.
relief	51877	i was once waiting for a train but it was delayed by hours and we were all waiting for a replacement bus service which was taking a very long time . I felt relief when the bus finally turned up.	i was once waiting for a train but it was delayed by hours and we were all waiting for a replacement bus service which was taking a very long time . I felt relief when the bus finally turned up.	The person was once waiting for a train, but it was delayed by hours, and they were all waiting for a replacement bus service, which was taking a very long time. They felt relief when the bus finally turned up.
relief	51878	I hit my bonus for the month	I felt relief when I hit my bonus for the month	The person felt relief when they hit their bonus for the month
relief	51880	I found out I did not have COVID last week	I felt relief when I found out I did not have COVID last week	The person felt relief when they found out they did not have COVID last week
relief	51881	I felt relief when I found my lost phone.	I felt relief when I found my lost phone.	The person felt relief when they found their lost phone.
relief	51882	When certain committee members left the committee.	I felt relief when certain committee members left the committee.	The person felt relief when certain committee members left the committee.
relief	51883	I got a job after months of searching.	I felt relief when I got a job after months of searching.	The person felt relief when they got a job after months of searching.
relief	51884	I felt relief when getting a new job during my time at university which allowed me to support myself financially during my studies.	I felt relief when getting a new job during my time at university which allowed me to support myself financially during my studies.	The person felt relief when they got a new job during their time at university, which allowed them to support themselves financially during their studies.
relief	51886	I got a new job with higher pay	I felt relief when I got a new job with higher pay	The person felt relief when they got a new job with higher pay
relief	51888	I felt relief when I went to the doctors about a lump and found out it was nothing to worry about	I felt relief when I went to the doctors about a lump and found out it was nothing to worry about	The person felt relief when they went to the doctor about a lump and found out it was nothing to worry about.
relief	51889	I was being investigated for a brain tumour and I was not it was not a tumor nor cancerous, but inflammatory scarring caused by shingles	I felt relief when I was being investigated for a brain tumour and I was not it was not a tumor nor cancerous, but inflammatory scarring caused by shingles	The person felt relief when they were being investigated for a brain tumour and it was found not to be a tumour nor cancerous, but rather inflammatory scarring caused by shingles.
relief	51891	When I finally got my wisdom teeth removed. I was in pain from them for so many years and I finally had the money to get it done and to not have that pain anymore, it is a relief everyday.	I felt relief when I finally got my wisdom teeth removed. I was in pain from them for so many years and I finally had the money to get it done and to not have that pain anymore, it is a relief everyday.	The person felt relief when they finally got their wisdom teeth removed. They had been in pain from them for so many years and finally had the money to get it done, and not having that pain anymore is a relief every day.
relief	51892	I finally finished my big assignment for university.	I felt relief when I finally finished my big assignment for university.	The person felt relief when they finally finished their big assignment for university.
relief	51893	I had spent over 6 hours doing a piece of work and splitting a lot of bills and in the end it all added up and was thoroughly checked by another team member at work and all correct.	I felt relief when I had spent over 6 hours doing a piece of work and splitting a lot of bills and in the end it all added up and was thoroughly checked by another team member at work and all correct.	The person felt relief when they had spent over 6 hours doing a piece of work, splitting a lot of bills, and in the end, it all added up and was thoroughly checked by another team member at work, and all was correct.
relief	51894	I felt relief when my friend offered me a business opportunity when I was on my last straw.	I felt relief when my friend offered me a business opportunity when I was on my last straw.	The person felt relief when their friend offered them a business opportunity when they were on their last straw.
relief	51895	My mum came home from hospital	I felt relief when my mum came home from hospital	The person felt relief when their mum came home from hospital.
relief	51896	I've finally got round to doing a task which Ive been putting off.	I felt relief when i've finally got round to doing a task which Ive been putting off.	The person felt relief when they finally got round to doing a task they had been putting off.
relief	51897	I felt relief when my father died after a short illness because I feared that even if he recovered from his illness, he would then have a lifestyle and standard of living which he would not be happy with, and in which I would struggle to look after him satisfactorily.	I felt relief when my father died after a short illness because I feared that even if he recovered from his illness, he would then have a lifestyle and standard of living which he would not be happy with, and in which I would struggle to look after him satisfactorily.	The person felt relief when their father died after a short illness because they feared that even if he recovered from his illness, he would then have a lifestyle and standard of living which he would not be happy with, and in which they would struggle to look after him satisfactorily.
relief	51898	I felt RELIEF when I realized my partener had my back	I felt RELIEF when I realized my partener had my back	The person felt relief when they realized their partner had their back.
relief	51899	i felt reliel when my dissertation results came through. Due to covid I did not have any 1-1 sessions, and because I had to delay the process because of a death in the family, I had no idea what grade I would have got. Yet the relief is massive.	I felt relief when i felt reliel when my dissertation results came through. Due to covid I did not have any 1-1 sessions, and because I had to delay the process because of a death in the family, I had no idea what grade I would have got. Yet the relief is massive.	The person feels relief when they felt relief when their dissertation results came through. Due to Covid, they did not have any 1-1 sessions, and because they had to delay the process because of a death in the family, they had no idea what grade they would get. Yet the relief is massive.
relief	51988	when my partner told me he was coming home from working away	I felt relief when my partner told me he was coming home from working away	The person felt relief when their partner told them they were coming home from working away.
relief	51989	I felt relieved when I got diagnosed with autism because it made me understand who I am a bit better.	I felt relief when I felt relieved when I got diagnosed with autism because it made me understand who I am a bit better.	The person feels relief when they got diagnosed with autism because it made them understand who they are a bit better.
relief	51990	my toddler daughter went missing and we eventually found her.	I felt relief when my toddler daughter went missing and we eventually found her.	The person felt relief when their toddler daughter went missing and they eventually found her.
relief	51991	i scroed a 5/5 for a quiz i had not done the required reading for because i thought i would fail	I felt relief when i scroed a 5/5 for a quiz i had not done the required reading for because i thought i would fail	The person felt relief when they scored a 5/5 on a quiz they had not done the required reading for because they thought they would fail.
relief	51992	I felt relieved when I heard about your coming.	I felt relief when I felt relieved when I heard about your coming.	The person felt relief when they heard about your coming.
relief	51993	I got results of test confirming I don't have multiple sclerosis	I felt relief when I got results of test confirming I don't have multiple sclerosis	The person felt relief when they got the test results confirming they didn't have multiple sclerosis.
relief	51994	i finally reached my wife on phone after she hadn't answered for several hours	I felt relief when i finally reached my wife on phone after she hadn't answered for several hours	The person felt relief when they finally reached their wife on the phone after she hadn't answered for several hours.
relief	51995	i had finished my work for the day	I felt relief when i had finished my work for the day	The person felt relief when they had finished their work for the day.
relief	51996	When I attended my 12 week pregnancy scan. It was such a relief to know everything was okay and he was healthy and growing as he should be.	I felt relief when I attended my 12 week pregnancy scan. It was such a relief to know everything was okay and he was healthy and growing as he should be.	The person felt relief when they attended their 12-week pregnancy scan. It was such a relief to know everything was okay and the baby was healthy and growing as they should be.
relief	51997	Mother recovered from illness	I felt relief when mother recovered from illness	The person felt relief when Mother recovered from illness.
relief	51998	Moving in with my father after not speaking to him for years	I felt relief when moving in with my father after not speaking to him for years	The person felt relief when moving in with their father after not speaking to him for years.
relief	51999	Right after pooping	I felt relief when right after pooping	The person felt relief right after pooping.
relief	52000	I discovered that I didn't have kidney cancer.	I felt relief when I discovered that I didn't have kidney cancer.	The person felt relief when they discovered that they didn't have kidney cancer.
relief	52002	When I found my indoor cat that had run outside	I felt relief when I found my indoor cat that had run outside	The person felt relief when they found their indoor cat that had run outside.
relief	52003	I stepped down at my job	I felt relief when I stepped down at my job	The person felt relief when they stepped down from their job.
relief	52004	There were 15 slots left on prolific and I got in this study	I felt relief when there were 15 slots left on prolific and I got in this study	The person felt relief when there were 15 slots left on Prolific and they got into this study.
relief	52005	the midwife did my antenatal check today and the baby was totally fine and healthy.	I felt relief when the midwife did my antenatal check today and the baby was totally fine and healthy.	The person felt relief when the midwife did their antenatal check today and the baby was totally fine and healthy.
