emotion	text_id	generated_text	first_person_text	third_person_text
guilt	51070	my dad living alone, he has MS and when it was warm weather he would really struggle, he always wanted to be indepentant but if he got to hot his body would give up and he could not move. One warmer day i went out with some friends and stayed out longer than i had planned so did not get to my dads till later than i should of when i arrived i found him on the drive he had been there for 5 hours, never felt so guilty and still do now when i think about it.	I felt guilt when my dad living alone, he has MS and when it was warm weather he would really struggle, he always wanted to be indepentant but if he got to hot his body would give up and he could not move. One warmer day i went out with some friends and stayed out longer than i had planned so did not get to my dads till later than i should of when i arrived i found him on the drive he had been there for 5 hours, never felt so guilty and still do now when i think about it.	The person feels guilty when they think about the time their dad, who has MS, was living alone and struggling in warm weather. He always wanted to be independent, but if he got too hot, his body would give up and he couldn't move. On one warmer day, the person went out with friends and stayed out longer than planned, so they didn't get to their dad's place until later than they should have. When they arrived, they found him on the driveway, where he had been for five hours. The person has never felt so guilty and still feels guilty now when they think about it.
guilt	51071	I recently experienced guilt as due to an error my behalf my colleague faced a much more difficult task in their day to day job	I felt guilt when I recently experienced guilt as due to an error my behalf my colleague faced a much more difficult task in their day to day job	The person felt guilty when they recently experienced guilt due to an error on their behalf, which made their colleague's daily job much more difficult.
guilt	51072	I saw a friend being left out from a group activity	I felt guilt when I saw a friend being left out from a group activity	The person felt guilt when they saw a friend being left out from a group activity
guilt	51073	I have not done something I feel I should	I felt guilt when I have not done something I feel I should	The person feels guilty when they haven't done something they feel they should have done.
guilt	51074	leave family events to see friends	I felt guilt when leave family events to see friends	The person felt guilt when they left family events to see friends.
guilt	51075	I fooled around with a work colleague/friend knowing he has a girlfriend.	I felt guilt when I fooled around with a work colleague/friend knowing he has a girlfriend.	The person felt guilt when they fooled around with a work colleague/friend knowing he had a girlfriend.
guilt	51076	I felt guilt when I forgot about my son's special day at school.  He was supposed to be sent with family pictures and a snack to share with the class.  I completely forgot, and he came home very upset.	I felt guilt when I forgot about my son's special day at school.  He was supposed to be sent with family pictures and a snack to share with the class.  I completely forgot, and he came home very upset.	The person felt guilt when they forgot about their son's special day at school.  They were supposed to send him with family pictures and a snack to share with the class.  They completely forgot, and he came home very upset.
guilt	51077	I work too much and don't spend enough time with my children	I felt guilt when I work too much and don't spend enough time with my children	The person feels guilty when they work too much and don't spend enough time with their children.
guilt	51078	I angered my wife by not listening to her story and left her feeling ignored	I felt guilt when I angered my wife by not listening to her story and left her feeling ignored	The person felt guilt when they angered their wife by not listening to her story and left her feeling ignored.
guilt	51079	i felt guilt when i decided to open my friends freezer to get an ice cream sandwich after. meal. i did not close the freezer properly and spoiled hundreds of dollars of meat they had just recently bought at costco.	i felt guilt when i decided to open my friends freezer to get an ice cream sandwich after. meal. i did not close the freezer properly and spoiled hundreds of dollars of meat they had just recently bought at costco.	The person feels guilty about deciding to open their friend's freezer to get an ice cream sandwich after a meal, but not closing it properly, which spoiled hundreds of dollars' worth of meat their friend had recently bought at Costco.
guilt	51080	When I came home drunk after saying I would be home by 9.	I felt guilt when I came home drunk after saying I would be home by 9.	The person felt guilt when they came home drunk after saying they would be home by 9.
guilt	51081	I felt guilt when I fought with my friends.	I felt guilt when I fought with my friends.	The person felt guilt when they fought with their friends.
guilt	51082	I struggle with addiction	I felt guilt when I struggle with addiction	The person felt guilt when they struggled with addiction.
guilt	51083	I felt GUILT when my boyfriend got me a much nicer Christmas present than I got him.	I felt GUILT when my boyfriend got me a much nicer Christmas present than I got him.	The person felt guilt when their boyfriend got them a much nicer Christmas present than they got him.
guilt	51084	I didn't go to my friend's event which they specifically asked to come because I was sick	I felt guilt when I didn't go to my friend's event which they specifically asked to come because I was sick	The person felt guilty when they didn't go to their friend's event, which they had specifically been asked to attend, because they were sick.
guilt	51085	I felt guilt when I saw how drained my husband became while I was recovering from shoulder surgery. For a few months before and then another few months after my surgery, I was unable to do a lot of the household tasks because of the pain in my dominant arm. I know that there wasn't anything I could have done to avoid the restrictions I was under, but I still feel bad for him having to take care of so much on his own.	I felt guilt when I saw how drained my husband became while I was recovering from shoulder surgery. For a few months before and then another few months after my surgery, I was unable to do a lot of the household tasks because of the pain in my dominant arm. I know that there wasn't anything I could have done to avoid the restrictions I was under, but I still feel bad for him having to take care of so much on his own.	The person feels guilt when they saw how drained their husband became while they were recovering from shoulder surgery. For a few months before and then another few months after their surgery, they were unable to do a lot of the household tasks because of the pain in their dominant arm. They know that there wasn't anything they could have done to avoid the restrictions they were under, but they still feel bad for him having to take care of so much on his own.
guilt	6391	I didn't speak up when someone was being racist.	I felt guilt when I didn't speak up when someone was being racist.	The person felt guilt when they didn't speak up when someone was being racist.
guilt	6392	I felt guilt when my baby was born and couldn’t give my dog attention	I felt guilt when my baby was born and couldn’t give my dog attention	The person felt guilt when their baby was born and couldn’t give their dog attention.
guilt	6393	I had to tell my parents I wanted to go back to school and move out of their house	I felt guilt when I had to tell my parents I wanted to go back to school and move out of their house	The person felt guilt when they had to tell their parents they wanted to go back to school and move out of their house.
guilt	6394	I waste time at work	I felt guilt when I waste time at work	The person feels guilty when they waste time at work.
guilt	6395	When I think about my secret drug use	I felt guilt when I think about my secret drug use	The person feels guilty when thinking about their secret drug use.
guilt	6396	I have shouted at my children.	I felt guilt when I have shouted at my children.	The person feels guilty about having shouted at their children.
guilt	6397	I did not call my friend early enough.	I felt guilt when I did not call my friend early enough.	The person felt guilt when they did not call their friend early enough.
guilt	6398	I masturbated when I was dating my ex-girlfriend because I felt that is not something to do while in a relationship.	I felt guilt when I masturbated when I was dating my ex-girlfriend because I felt that is not something to do while in a relationship.	The person felt guilt when they masturbated while dating their ex-girlfriend because they felt it wasn't something to do while in a relationship.
guilt	6399	I leave my dog in on her own for the whole day, and she looks at me with such a trusting look as I close the door.	I felt guilt when I leave my dog in on her own for the whole day, and she looks at me with such a trusting look as I close the door.	The person feels guilt when they leave their dog alone for the whole day, and she looks at them with such a trusting look as they close the door.
guilt	6400	I forgot it was halloween and sent my son to school without a costume.	I felt guilt when I forgot it was halloween and sent my son to school without a costume.	The person felt guilt when they forgot it was Halloween and sent their son to school without a costume.
guilt	6401	"When I stole a Yu-Gi-Oh card in Grade 2. Funny thing was, it was actually my own card that another kid had just stolen from me, but I felt so guilty about ""stealing"" it back from him that I relented and gave it back to him again."	"I felt guilt when I stole a Yu-Gi-Oh card in Grade 2. Funny thing was, it was actually my own card that another kid had just stolen from me, but I felt so guilty about ""stealing"" it back from him that I relented and gave it back to him again."	"The person felt guilt when they stole a Yu-Gi-Oh card in Grade 2. The funny thing was, it was actually their own card that another kid had just stolen from them, but they felt so guilty about ""stealing"" it back from him that they relented and gave it back to him again."
guilt	6403	My daughter was being naughty and i smacked her.	I felt guilt when my daughter was being naughty and i smacked her.	The person felt guilt when their daughter was being naughty and they smacked her.
guilt	6404	I felt guilt when I talked bad about someone.	I felt guilt when I talked bad about someone.	The person felt guilt when they talked bad about someone.
guilt	6406	Neglected my partner's feelings.	I felt guilt when neglected my partner's feelings.	The person felt guilt when they neglected their partner's feelings.
guilt	6407	I accepted a pizza delivery to my address from Dominos, it was marked as paid and with my address on the label but I did not order it.	I felt guilt when I accepted a pizza delivery to my address from Dominos, it was marked as paid and with my address on the label but I did not order it.	The person felt guilt when they accepted a pizza delivery to their address from Dominos, which was marked as paid and had their address on the label, but they did not order it.
guilt	6408	I don't do as much as expected	I felt guilt when I don't do as much as expected	The person feels guilty when they don't do as much as expected.
guilt	6409	when I think about leaving my career to raise my kids.	I felt guilt when I think about leaving my career to raise my kids.	The person feels guilty when thinking about leaving their career to raise their kids.
guilt	6410	I went on holiday and had to leave my pets for a week even though they had a pet sitter	I felt guilt when I went on holiday and had to leave my pets for a week even though they had a pet sitter	The person felt guilt when they went on holiday and had to leave their pets for a week, even though they had a pet sitter.
guilt	6411	I left my family to go to college, specifically my siblings. As the older sibling, I took the role of doing a lot for them and kind of raising them so I felt guilty leaving them.	I left my family to go to college, specifically my siblings. As the older sibling, I took the role of doing a lot for them and kind of raising them so I felt guilty leaving them.	The person left their family to go to college, specifically their siblings. As the older sibling, they took on the role of doing a lot for them and kind of raising them, so they felt guilty about leaving them.
guilt	6413	Bought a dog I don’t want	I felt guilt when bought a dog I don’t want	The person felt guilt when they bought a dog they didn't want.
guilt	6416	I was suffering with depression because I felt I neglected my sons.	I felt guilt when I was suffering with depression because I felt I neglected my sons.	The person felt guilt when they were suffering with depression because they felt they had neglected their sons.
guilt	6417	I want to drop out of school but my parents pay my tuition	I felt guilt when I want to drop out of school but my parents pay my tuition	The person feels guilty when they want to drop out of school because their parents pay their tuition.
guilt	6418	I dropped a light bulb at the department store and it broke, then I put it back on the shelf and got a new one.	I felt guilt when I dropped a light bulb at the department store and it broke, then I put it back on the shelf and got a new one.	The person felt guilt when they dropped a light bulb at the department store and it broke, then they put it back on the shelf and got a new one.
guilt	6419	I left my baby to cry in her cot while she was falling asleep, after being advised to do so. I felt like I had exhausted all other options at the time.	I felt guilt when I left my baby to cry in her cot while she was falling asleep, after being advised to do so. I felt like I had exhausted all other options at the time.	The person felt guilt when they left their baby to cry in her cot while she was falling asleep, after being advised to do so. They felt like they had exhausted all other options at the time.
guilt	6421	i made an inappropriate joke which upset my partner	I felt guilt when i made an inappropriate joke which upset my partner	The person felt guilt when they made an inappropriate joke that upset their partner.
guilt	6422	I totaled my car and raised my mom's car insurance	I felt guilt when I totaled my car and raised my mom's car insurance	The person felt guilt when they totaled their car and raised their mom's car insurance.
guilt	6423	I was having a nice time with my friend and my daughter was at home with her dad	I felt guilt when I was having a nice time with my friend and my daughter was at home with her dad	The person felt guilt when they were having a nice time with their friend while their daughter was at home with her dad.
guilt	6424	i couldnt help my friend when he was going through a dark time	I felt guilt when i couldnt help my friend when he was going through a dark time	The person felt guilt when they couldn't help their friend when he was going through a dark time.
guilt	6425	I realized I forgot to text one of my closest friends on her birthday (we live in different cities).	I felt guilt when I realized I forgot to text one of my closest friends on her birthday (we live in different cities).	The person felt guilt when they realized they had forgotten to text one of their closest friends on her birthday (they live in different cities).
guilt	6426	I leave work at times, I work in a prison and sometimes feel guilty leaving if it’s been a bad day.	I felt guilt when I leave work at times, I work in a prison and sometimes feel guilty leaving if it’s been a bad day.	The person feels guilt when they leave work at times, as they work in a prison and sometimes feel guilty about leaving after a bad day.
guilt	6427	When I fight with my girlfriend	I felt guilt when I fight with my girlfriend	The person feels guilty when they fight with their girlfriend.
guilt	6428	I built up thousands of pounds of debt and stole from my gf to help	I felt guilt when I built up thousands of pounds of debt and stole from my gf to help	The person feels guilty about having built up thousands of pounds of debt and stealing from their girlfriend to help.
guilt	6430	i felt guilt when i leave my dog at home alone	i felt guilt when i leave my dog at home alone	The person feels guilty when they leave their dog at home alone.
guilt	95	i dont do enough studying or assignment in the time frame I set for myself	I felt guilt when i dont do enough studying or assignment in the time frame I set for myself	The person feels guilty when they don't do enough studying or complete assignments within the time frame they set for themselves.
guilt	96	I felt GUILT when I didn't do the work I planned to do	I felt GUILT when I didn't do the work I planned to do	The person felt guilty when they didn't do the work they had planned to do.
guilt	97	I've felt guilt when I've been made/prioritise something over something else, I feel guilty for letting people down when I have agreed or promised.	I felt guilt when i've felt guilt when i've been made/prioritise something over something else, I feel guilty for letting people down when I have agreed or promised.	The person feels guilty when they prioritize something over something else, and guilty for letting people down when they have agreed or promised.
guilt	98	I have racked up a large amount of debt	I felt guilt when I have racked up a large amount of debt	The person felt guilt when they had racked up a large amount of debt.
guilt	99	i put on weight	I felt guilt when i put on weight	The person felt guilt when they put on weight.
