emotion	text_id	generated_text	first_person_text	third_person_text
sadness	52165	When I had to have my elderly dog put to sleep	I felt sadness when I had to have my elderly dog put to sleep	The person felt sadness when they had to have their elderly dog put to sleep.
sadness	52166	when I got into a car crash	I felt sadness when I got into a car crash	The person felt sadness when they got into a car crash
sadness	52167	I felt sadness when my grandad died unexpectedly when doctors said he would be out of hospital in a couple of days.	I felt sadness when my grandad died unexpectedly when doctors said he would be out of hospital in a couple of days.	The person felt sadness when their grandad died unexpectedly, despite doctors saying he would be out of hospital in a couple of days.
sadness	52168	I felt sadness when I aimed for something and I couldn't	I felt sadness when I aimed for something and I couldn't	The person felt sadness when they aimed for something and couldn't.
sadness	52048	I felt sadness when my cat died and I was not there for her.	I felt sadness when my cat died and I was not there for her.	The person felt sadness when their cat died and they were not there for her.
sadness	52049	Last week I attended hospital and my father died. He was in a coma for about 10 days, but after some meetigns with doctors, it was decided to pull out his breathing tube. He would get morphine before that. Looking at my dad's face, with several tubes up his nose and down his throat made me feel sad. It also made me sad to think I would never see him alive again.	I felt sadness when last week I attended hospital and my father died. He was in a coma for about 10 days, but after some meetigns with doctors, it was decided to pull out his breathing tube. He would get morphine before that. Looking at my dad's face, with several tubes up his nose and down his throat made me feel sad. It also made me sad to think I would never see him alive again.	The person felt sadness when they attended the hospital last week and their father died. He had been in a coma for about 10 days, but after some meetings with doctors, it was decided to pull out his breathing tube. He was given morphine before that. Looking at their dad's face, with several tubes up his nose and down his throat, made them feel sad. It also made them sad to think they would never see him alive again.
sadness	52050	our dog died of cancer suddenly a year ago.	I felt sadness when our dog died of cancer suddenly a year ago.	The person felt sadness when their dog died of cancer suddenly a year ago.
sadness	52051	my grandad passed away	I felt sadness when my grandad passed away	The person felt sadness when their grandad passed away
sadness	52052	I had to become my mums	I felt sadness when I had to become my mums	The person felt sadness when they had to become their mum's caregiver.
sadness	52053	After having my second child, I remember feeling alone and exhausted in her bedroom while caring for her in the night. And feeling sadness.	I felt sadness when after having my second child, I remember feeling alone and exhausted in her bedroom while caring for her in the night. And feeling sadness.	The person felt sadness when, after having her second child, she remembered feeling alone and exhausted in her child's bedroom while caring for her at night.
sadness	52054	I recieved my A level results	I felt sadness when I recieved my A level results	The person felt sadness when they received their A level results.
sadness	52055	My child hurt themselves	I felt sadness when my child hurt themselves	The person felt sadness when their child hurt themselves.
sadness	52056	When my father died	I felt sadness when my father died	The person felt sadness when their father died.
sadness	52057	I failed at work	I felt sadness when I failed at work	The person felt sadness when they failed at work
sadness	52059	when I seen that a bomb had exploded in Afghanistan killing many people	I felt sadness when I seen that a bomb had exploded in Afghanistan killing many people	The person felt sadness when they saw that a bomb had exploded in Afghanistan, killing many people.
sadness	52060	My grandad passed away	I felt sadness when my grandad passed away	The person felt sadness when their grandad passed away.
sadness	52061	My grandad died 5wks before my first child was born.	I felt sadness when my grandad died 5wks before my first child was born.	The person felt sadness when their grandad died 5 weeks before their first child was born.
sadness	52062	I felt sadness when attending my Grandads funeral because I knew I would never see him again and we were very close	I felt sadness when attending my Grandads funeral because I knew I would never see him again and we were very close	The person felt sadness when attending their Grandad's funeral because they knew they would never see him again and they were very close.
sadness	52063	when my grandmother passed	I felt sadness when my grandmother passed	The person felt sadness when their grandmother passed.
sadness	52064	my hamster died	I felt sadness when my hamster died	The person felt sadness when their hamster died
sadness	52065	I lost my grandmother, this was something I knew was coming as she had been unwell for a while. So when it happened, I felt sad, but this sadness became more intense during the funeral when it felt more real. I also find myself reflecting and feeling very sad, more than I was at the moment I found out.	I felt sadness when I lost my grandmother, this was something I knew was coming as she had been unwell for a while. So when it happened, I felt sad, but this sadness became more intense during the funeral when it felt more real. I also find myself reflecting and feeling very sad, more than I was at the moment I found out.	The person feels sadness when they lost their grandmother, which was something they knew was coming as she had been unwell for a while. So when it happened, they felt sad, but this sadness became more intense during the funeral when it felt more real. They also find themselves reflecting and feeling very sad, more than they were at the moment they found out.
sadness	52066	I felt sadness when I missed my Papa's funeral due to covid.	I felt sadness when I missed my Papa's funeral due to covid.	The person felt sadness when they missed their Papa's funeral due to covid.
sadness	52067	I think about my cat not living as long as me	I felt sadness when I think about my cat not living as long as me	The person feels sadness when thinking about their cat not living as long as them.
sadness	52068	my brother passed away suddenly	I felt sadness when my brother passed away suddenly	The person felt sadness when their brother passed away suddenly
sadness	52069	I felt sadness when I was told that my grandad had passed away, this was in 2011 and I had just given birth to my eldest son and was.unable to fly which made things even worse as I was 9 hours away. He was like a father to me.	I felt sadness when I was told that my grandad had passed away, this was in 2011 and I had just given birth to my eldest son and was.unable to fly which made things even worse as I was 9 hours away. He was like a father to me.	The person felt sadness when they were told that their grandad had passed away in 2011, shortly after giving birth to their eldest son, and being 9 hours away and unable to fly made things even worse. He was like a father to them.
sadness	52070	My dad passed away	I felt sadness when my dad passed away	The person felt sadness when their dad passed away.
sadness	52071	I was diagnosed with coeliac disease	I felt sadness when I was diagnosed with coeliac disease	The person felt sadness when they were diagnosed with coeliac disease
sadness	52072	I found out my friend had committed suicide	I felt sadness when I found out my friend had committed suicide	The person felt sadness when they found out their friend had committed suicide.
sadness	52073	I got told my grandad had passed away	I felt sadness when I got told my grandad had passed away	The person felt sadness when they were told their grandad had passed away.
sadness	52074	when my horse died.	I felt sadness when my horse died.	The person felt sadness when their horse died.
sadness	52075	I felt sadness when I had to leave Texas to go to college in New Haven.	I felt sadness when I had to leave Texas to go to college in New Haven.	The person felt sadness when they had to leave Texas to go to college in New Haven.
sadness	52076	my little brother was ran over	I felt sadness when my little brother was ran over	The person felt sadness when their little brother was run over.
sadness	52077	When my mum died of cancer four years ago, I am a parent of two young children and she was my best friend and my mum, I relied on her and confided in her, I have not got many friends or family, she gave me strength and when she passed I felt half of me past with her.	I felt sadness when my mum died of cancer four years ago, I am a parent of two young children and she was my best friend and my mum, I relied on her and confided in her, I have not got many friends or family, she gave me strength and when she passed I felt half of me past with her.	The person feels sadness when recalling that four years ago, their mum died of cancer. At the time, they were a parent of two young children and their mum was not only their parent but also their best friend, someone they relied on and confided in. With few friends or family members, their mum provided them with strength, and when she passed away, they felt as though half of them had passed with her.
sadness	52078	I found out both my grandparents were very ill and I realised that they probably never see me get married, which makes me really upset.	I felt sadness when I found out both my grandparents were very ill and I realised that they probably never see me get married, which makes me really upset.	The person feels sadness when they found out both their grandparents were very ill and realised that they probably would never see them get married, which makes them really upset.
sadness	52079	my long time girlfriend broke up with me.	I felt sadness when my long time girlfriend broke up with me.	The person felt sadness when his long-time girlfriend broke up with him.
sadness	52080	my 10 year old dog died	I felt sadness when my 10 year old dog died	The person felt sadness when their 10-year-old dog died.
sadness	52081	I lost my wallet	I felt sadness when I lost my wallet	The person felt sadness when they lost their wallet
sadness	52082	my daughter was ill and was very sick through the night and i felt i couldn't help	I felt sadness when my daughter was ill and was very sick through the night and i felt i couldn't help	The person felt sadness when their daughter was ill and was very sick through the night, and they felt they couldn't help.
sadness	52084	My mum left to go back to Spain where she lives	I felt sadness when my mum left to go back to Spain where she lives	The person felt sadness when their mum left to go back to Spain where she lives.
sadness	52085	I lost a friend	I felt sadness when I lost a friend	The person felt sadness when they lost a friend
sadness	52086	I suffered a miscarriage in my first pregnancy	I felt sadness when I suffered a miscarriage in my first pregnancy	The person felt sadness when they suffered a miscarriage in their first pregnancy
sadness	52087	sometimes i feel my life has not worked out the way i wanted it to and i missed some opportunities like not applying for certain jobs	I felt sadness when sometimes i feel my life has not worked out the way i wanted it to and i missed some opportunities like not applying for certain jobs	The person feels sadness when they think their life has not worked out as they wanted it to and they missed opportunities, such as not applying for certain jobs.
sadness	52088	I felt sadness when my grandmother died.	I felt sadness when my grandmother died.	The person felt sadness when their grandmother died.
sadness	52089	my grandfather died suddenly	I felt sadness when my grandfather died suddenly	The person felt sadness when their grandfather died suddenly
sadness	52090	my ex-husband stole the children	I felt sadness when my ex-husband stole the children	The person felt sadness when her ex-husband stole the children
sadness	52091	My dog was getting elderly and her health was deteriorating. It got to the point where I had to make the decision to take her to the vet to put her to sleep.	I felt sadness when my dog was getting elderly and her health was deteriorating. It got to the point where I had to make the decision to take her to the vet to put her to sleep.	The person felt sadness when their dog was getting elderly and her health was deteriorating. It got to the point where they had to make the decision to take her to the vet to put her to sleep.
sadness	52092	I moved away from my best friend	I felt sadness when I moved away from my best friend	The person felt sadness when they moved away from their best friend.
sadness	52094	I woke up this morning because it is in my blood and routine to be sad.	I felt sadness when I woke up this morning because it is in my blood and routine to be sad.	The person feels sadness when waking up this morning because it is in their blood and routine to be sad.
sadness	52096	when I finished my final year in college.	I felt sadness when I finished my final year in college.	The person felt sadness when they finished their final year in college.
sadness	52097	my grandma passed away	I felt sadness when my grandma passed away	The person felt sadness when their grandma passed away
sadness	52098	my work colleague told me they were leaving	I felt sadness when my work colleague told me they were leaving	The person felt sadness when their work colleague told them they were leaving.
sadness	52099	I felt sadness when I moved abroad to study, and my boyfriend had to go back home, knowing I wouldn't see him for months.	I felt sadness when I moved abroad to study, and my boyfriend had to go back home, knowing I wouldn't see him for months.	The person felt sadness when they moved abroad to study, and their boyfriend had to go back home, knowing they wouldn't see him for months.
sadness	52100	Thinking about a recent family members passing	I felt sadness when thinking about a recent family members passing	The person felt sadness when thinking about a recent family member's passing.
sadness	52101	My grandmother passed away	I felt sadness when my grandmother passed away	The person felt sadness when their grandmother passed away.
sadness	52102	my parents were upset before my wedding	I felt sadness when my parents were upset before my wedding	The person felt sadness when their parents were upset before their wedding
sadness	52108	My nan died from cancer at home in bed.	I felt sadness when my nan died from cancer at home in bed.	The person felt sadness when their nan died from cancer at home in bed.
sadness	52109	my grandfather passed away after having a bad fall	I felt sadness when my grandfather passed away after having a bad fall	The person felt sadness when their grandfather passed away after having a bad fall
sadness	52110	my daughter went to nursery for the first time because I am used to being with her 24/7 and its all going too quick.	I felt sadness when my daughter went to nursery for the first time because I am used to being with her 24/7 and its all going too quick.	The person felt sadness when their daughter went to nursery for the first time because they were used to being with her 24/7 and it was all going too quickly.
sadness	52111	My dad was hospitalised for liver failure because of his drinking problem.	I felt sadness when my dad was hospitalised for liver failure because of his drinking problem.	The person felt sadness when their dad was hospitalized for liver failure due to his drinking problem.
sadness	52112	when I couldn't see my partner for almost a year due to covid	I felt sadness when I couldn't see my partner for almost a year due to covid	The person felt sadness when they couldn't see their partner for almost a year due to Covid.
sadness	52113	I got broken up with	I felt sadness when I got broken up with	The person felt sadness when they got broken up with
sadness	52114	my dog was running up the stairs and she started yelping horribly and when she reached the top she just sat down and started shaking. It made me feel awful to see and hear her like that	I felt sadness when my dog was running up the stairs and she started yelping horribly and when she reached the top she just sat down and started shaking. It made me feel awful to see and hear her like that	The person felt sadness when their dog was running up the stairs and she started yelping horribly, and when she reached the top, she just sat down and started shaking, which made them feel awful to see and hear her like that.
sadness	52115	I felt sadness when my dog got injured because I accidentally stepped on his foot	I felt sadness when my dog got injured because I accidentally stepped on his foot	The person felt sadness when their dog got injured because they accidentally stepped on its foot.
sadness	52116	I am stressed at work	I felt sadness when I am stressed at work	The person feels sadness when they are stressed at work.
sadness	52117	I couldn't visit my parents during covid lockdowns	I felt sadness when I couldn't visit my parents during covid lockdowns	The person felt sadness when they couldn't visit their parents during covid lockdowns
sadness	52118	My brother died	I felt sadness when my brother died	The person felt sadness when their brother died.
sadness	52119	When our family dog passed away	I felt sadness when our family dog passed away	The person felt sadness when their family dog passed away.
sadness	52120	I opened up to a friend about my struggles and they ignored me	I felt sadness when I opened up to a friend about my struggles and they ignored me	The person felt sadness when they opened up to a friend about their struggles and the friend ignored them.
sadness	52121	Being left out at school	I felt sadness when being left out at school	The person felt sadness when they were left out at school.
sadness	52122	I recall as a child finding out my cat had died.  I didn't quite believe it until I climbed the fence and I could see her body on the wasteground next to where we lived at the time.  I recall this feeling of sadness sweeping through me and I burst into uncontrollable tears.	I felt sadness when I recall as a child finding out my cat had died.  I didn't quite believe it until I climbed the fence and I could see her body on the wasteground next to where we lived at the time.  I recall this feeling of sadness sweeping through me and I burst into uncontrollable tears.	The person felt sadness when they recalled finding out their cat had died as a child. They didn't quite believe it until they climbed the fence and saw their cat's body on the wasteground next to where they lived at the time. They recall a feeling of sadness sweeping through them, and they burst into uncontrollable tears.
sadness	52123	I found out that my intellectually disabled client was critically ill and might die	I felt sadness when I found out that my intellectually disabled client was critically ill and might die	The person felt sadness when they found out that their intellectually disabled client was critically ill and might die
sadness	52124	My father passed away	I felt sadness when my father passed away	The person felt sadness when their father passed away.
sadness	52125	16th sept 2020 my beautiful 12year old staffie passed away.	I felt sadness when 16th sept 2020 my beautiful 12year old staffie passed away.	The person felt sadness when their beautiful 12-year-old staffie passed away on 16th September 2020.
sadness	52126	I felt sadness after I snapped at my fiance.	I felt sadness after I snapped at my fiance.	The person felt sadness after snapping at their fiance.
sadness	52127	I found out on the telephone that my uncle had just passed away , i felt sad because he was a special person	I felt sadness when I found out on the telephone that my uncle had just passed away , i felt sad because he was a special person	The person felt sadness when they found out on the telephone that their uncle had just passed away; they felt sad because he was a special person.
sadness	52129	when one of my really close friends moved to another country.	I felt sadness when one of my really close friends moved to another country.	The person felt sadness when one of their really close friends moved to another country.
sadness	52130	My father passed away very suddenly	I felt sadness when my father passed away very suddenly	The person felt sadness when their father passed away very suddenly.
sadness	52131	we cannot have a baby naturally and have to go through IVF	I felt sadness when we cannot have a baby naturally and have to go through IVF	The person felt sadness when they couldn't have a baby naturally and had to go through IVF.
sadness	52132	my previous manager resigned from her position because we worked well together and she became a great friend outside of work. I knew she was being pushed out of the company.	I felt sadness when my previous manager resigned from her position because we worked well together and she became a great friend outside of work. I knew she was being pushed out of the company.	The person felt sadness when their previous manager resigned from her position because they had worked well together and she had become a great friend outside of work. They knew she was being pushed out of the company.
sadness	52133	My daughter choosing not to take sides in an argument with her father	I felt sadness when my daughter choosing not to take sides in an argument with her father	The person felt sadness when their daughter chose not to take sides in an argument with her father.
sadness	52134	I travelled to Malta when I was 11 years old with my mum and nan to visit my father's grave for the first time	I felt sadness when I travelled to Malta when I was 11 years old with my mum and nan to visit my father's grave for the first time	The person felt sadness when they travelled to Malta at the age of 11 with their mum and nan to visit their father's grave for the first time.
sadness	52135	I felt sadness when I lost my dad. I became very sad	I felt sadness when I lost my dad. I became very sad	The person felt sadness when they lost their dad and became very sad.
sadness	52136	When I tried really hard and put my all into an interview for a job I really wanted but then lost out to a person taking a step down in her career.	I felt sadness when I tried really hard and put my all into an interview for a job I really wanted but then lost out to a person taking a step down in her career.	The person felt sadness when they tried really hard and put their all into an interview for a job they really wanted but then lost out to a person taking a step down in her career.
sadness	52137	I had a termination	I felt sadness when I had a termination	The person felt sadness when they had a termination.
sadness	52138	my sister couldnt get married due to covid	I felt sadness when my sister couldnt get married due to covid	The person felt sadness when their sister couldn't get married due to Covid.
sadness	52230	when my girlfriend broke up with me	I felt sadness when my girlfriend broke up with me	The person felt sadness when his girlfriend broke up with him
sadness	52233	my pet hamster died because he was a large part of my childhood.	I felt sadness when my pet hamster died because he was a large part of my childhood.	The person felt sadness when their pet hamster died because it was a large part of their childhood.
sadness	52234	I was kicked out of my family home	I felt sadness when I was kicked out of my family home	The person felt sadness when they were kicked out of their family home
sadness	52236	I lost my phone	I felt sadness when I lost my phone	The person felt sadness when they lost their phone
sadness	52238	My husband lost his job.	I felt sadness when my husband lost his job.	The person felt sadness when her husband lost his job.
sadness	52241	I felt sadness when I found out my grandad needed surgery	I felt sadness when I found out my grandad needed surgery	The person felt sadness when they found out their grandad needed surgery.
sadness	52243	When my son felt too shy to say hi to a kid that he was friends with last year, because I was a shy kid and I don't want him to have to go through the same things that I did when I was young. I want him to be happy and live without fear and it makes me sad to know that these things aren't in my control.	I felt sadness when my son felt too shy to say hi to a kid that he was friends with last year, because I was a shy kid and I don't want him to have to go through the same things that I did when I was young. I want him to be happy and live without fear and it makes me sad to know that these things aren't in my control.	The person feels sadness when their son feels too shy to say hi to a kid he was friends with last year, because they were a shy kid and they don't want him to have to go through the same things they did when they were young. They want him to be happy and live without fear, and it makes them sad to know that these things aren't in their control.
sadness	52246	Of covid, my daughter was sent home from school with symptoms the day before my other daughters 1st birthday	I felt sadness when of covid, my daughter was sent home from school with symptoms the day before my other daughters 1st birthday	The person felt sadness when, due to Covid, their daughter was sent home from school with symptoms the day before their other daughter's 1st birthday.
sadness	52248	i was verbally abused at supermarket	I felt sadness when i was verbally abused at supermarket	The person felt sadness when they were verbally abused at the supermarket.
sadness	52250	I felt rejected and not good enough by friends. I had planned on hosting my friends baby shower when she came to me and told me she would rather have it at our other friend's house and they had already started planning everything. I was really excited to host and had already done a lot on my end to begin and I felt really sad and hurt when they changed it to someone else's house.	I felt sadness when I felt rejected and not good enough by friends. I had planned on hosting my friends baby shower when she came to me and told me she would rather have it at our other friend's house and they had already started planning everything. I was really excited to host and had already done a lot on my end to begin and I felt really sad and hurt when they changed it to someone else's house.	The person felt sadness when they felt rejected and not good enough by friends. They had planned on hosting their friend's baby shower when she came to them and told them she would rather have it at their other friend's house and they had already started planning everything. They were really excited to host and had already done a lot on their end to begin, and they felt really sad and hurt when they changed it to someone else's house.
sadness	52251	When I was a child, around Christmas time, there were many presents under the tree, with everyones name on. I found one of mine (wrapped, of course), but it was flat. Like 2 pieces of paper. I actually thought my parents had got me two sheets of paper for Christmas and I felt extremely sad about this. So after a lot of sobbing I got to open my present early. It was a cool glow in the dark skeleton, that was about 6 foot tall . It eventually hung on my bedroom wall for years after that, until it was too old to hang any more :-)	I felt sadness when I was a child, around Christmas time, there were many presents under the tree, with everyones name on. I found one of mine (wrapped, of course), but it was flat. Like 2 pieces of paper. I actually thought my parents had got me two sheets of paper for Christmas and I felt extremely sad about this. So after a lot of sobbing I got to open my present early. It was a cool glow in the dark skeleton, that was about 6 foot tall . It eventually hung on my bedroom wall for years after that, until it was too old to hang any more :-)	The person felt sadness when they were a child, around Christmas time, because there were many presents under the tree with everyone's name on them. They found one of theirs, wrapped, but it was flat, like two pieces of paper. They actually thought their parents had gotten them two sheets of paper for Christmas and felt extremely sad about it. After a lot of sobbing, they got to open their present early. It was a cool glow-in-the-dark skeleton, about 6 feet tall, which eventually hung on their bedroom wall for years until it was too old to hang anymore.
sadness	52252	My husband was poorly with covid	I felt sadness when my husband was poorly with covid	The person felt sadness when her husband was poorly with Covid.
sadness	52253	My father died when I was barely 10 I felt the world collapsed and I had my mind running over and over again	I felt sadness when my father died when I was barely 10 I felt the world collapsed and I had my mind running over and over again	The person felt sadness when their father died when they were barely 10; they felt as though the world had collapsed, and their mind kept racing over and over again.
sadness	52255	I felt sadness when my friend committed suicide last Thursday	I felt sadness when my friend committed suicide last Thursday	The person felt sadness when their friend committed suicide last Thursday
sadness	52256	My girlfriend broke up with me.	I felt sadness when my girlfriend broke up with me.	The person felt sadness when his girlfriend broke up with him.
sadness	52257	I was on the train and a black lady and her son were sitting in a 4 seater with a drunk homeless man. the man was shouting at her and verbally abusing her. her kid was upset (only a baby) and crying and this man got very angry	I felt sadness when I was on the train and a black lady and her son were sitting in a 4 seater with a drunk homeless man. the man was shouting at her and verbally abusing her. her kid was upset (only a baby) and crying and this man got very angry	The person felt sadness when a black lady and her son were sitting in a 4-seater with a drunk homeless man on the train. The man was shouting at her and verbally abusing her, which upset her baby, who was crying, and this made the man even angrier.
sadness	52258	I felt sadness when i did not hear back from a friend after texting them multiple times. I was checking on them to see if they were okay after a traumatic event. I did not know if they were avoiding me because they were not ready to talk yet or if they just did not like me anymore.	I felt sadness when i did not hear back from a friend after texting them multiple times. I was checking on them to see if they were okay after a traumatic event. I did not know if they were avoiding me because they were not ready to talk yet or if they just did not like me anymore.	The person felt sadness when they did not hear back from a friend after texting them multiple times. They were checking on them to see if they were okay after a traumatic event. They did not know if their friend was avoiding them because they were not ready to talk yet or if they just did not like them anymore.
sadness	52262	My daughter was struggling with another child in her class being unkind to her. She was breaking her heart after school every day which make me feel completeness sadness and helplessness.	I felt sadness when my daughter was struggling with another child in her class being unkind to her. She was breaking her heart after school every day which make me feel completeness sadness and helplessness.	The person felt sadness when their daughter was struggling with another child in her class being unkind to her. She was breaking her heart every day after school, which made the person feel complete sadness and helplessness.
sadness	52263	I saw my mother the last time before she died.	I felt sadness when I saw my mother the last time before she died.	The person felt sadness when they saw their mother the last time before she died.
sadness	52264	I upset my partner this morning.	I felt sadness when I upset my partner this morning.	The person felt sadness when they upset their partner that morning.
sadness	52267	I moved countries at a young age	I felt sadness when I moved countries at a young age	The person felt sadness when they moved countries at a young age
sadness	52268	I check my money on my bank account	I felt sadness when I check my money on my bank account	The person felt sadness when they checked their money on their bank account.
sadness	52270	I felt sadness when I did not get picked for a job I had applied for recently.	I felt sadness when I did not get picked for a job I had applied for recently.	The person felt sadness when they did not get picked for a job they had applied for recently.
sadness	52271	a party that I was really looking forward to got cancelled due to unforeseen circumstances. this party had been in the diary for months so it was a real shame when it didn't go ahead.	I felt sadness when a party that I was really looking forward to got cancelled due to unforeseen circumstances. this party had been in the diary for months so it was a real shame when it didn't go ahead.	The person felt sadness when a party they were really looking forward to got cancelled due to unforeseen circumstances. This party had been in the diary for months, so it was a real shame when it didn't go ahead.
sadness	52272	I felt sadness when my young nephew asked me why my dad didn't take his phone with him when he died because I couldn't explain the scope of our loss to him.	I felt sadness when my young nephew asked me why my dad didn't take his phone with him when he died because I couldn't explain the scope of our loss to him.	The person felt sadness when their young nephew asked them why their dad didn't take his phone with him when he died because they couldn't explain the scope of their loss to him.
sadness	52273	Donald Trump won in 2016.  I felt so sad for the people of the USA to have to deal with such an incompetent, in such a powerful position.	I felt sadness when donald Trump won in 2016.  I felt so sad for the people of the USA to have to deal with such an incompetent, in such a powerful position.	The person felt sadness when Donald Trump won in 2016. They felt so sad for the people of the USA to have to deal with such an incompetent person in such a powerful position.
sadness	52274	a job opportunity has not emailed back	I felt sadness when a job opportunity has not emailed back	The person felt sadness when a job opportunity had not emailed back.
sadness	52275	when I was not listened to during an important conversation	I felt sadness when I was not listened to during an important conversation	The person felt sadness when they were not listened to during an important conversation
sadness	52279	I had just started my dream job when I had found out I was pregnant with my second child. We had tried for 4 years and never got pregnant. Then I start a new job and BOOM! Because I was brand new in the company, my maternity leave got denied. I was given 2 weeks of vacation time and another 4 weeks of FMLA which only gave me 6 weeks with the baby I had prayed for for so long. I was so sad when they denied my request.	I felt sadness when I had just started my dream job when I had found out I was pregnant with my second child. We had tried for 4 years and never got pregnant. Then I start a new job and BOOM! Because I was brand new in the company, my maternity leave got denied. I was given 2 weeks of vacation time and another 4 weeks of FMLA which only gave me 6 weeks with the baby I had prayed for for so long. I was so sad when they denied my request.	The person felt sadness when they had just started their dream job and found out they were pregnant with their second child, after trying for 4 years without success. However, their maternity leave was denied because they were new to the company, and they were only given 2 weeks of vacation time and 4 weeks of FMLA, totaling 6 weeks with the baby they had longed for. They were deeply saddened by the denial of their request.
sadness	52280	I was broken up with recently by a man who I had been dating for 4 months. I really liked him but he decided it wasn't working for him. He let me know rather suddenly.	I felt sadness when I was broken up with recently by a man who I had been dating for 4 months. I really liked him but he decided it wasn't working for him. He let me know rather suddenly.	The person felt sadness when they were recently broken up with by a man they had been dating for 4 months. They really liked him, but he decided it wasn't working for him and let them know rather suddenly.
sadness	52281	I remembered that I would have to go back to work after my leave of absence ended	I felt sadness when I remembered that I would have to go back to work after my leave of absence ended	The person felt sadness when they remembered that they would have to go back to work after their leave of absence ended
sadness	52282	my co-worker passed away from a brain tumour they had for two years at the age of 39 and losing their presence at work was very sad	I felt sadness when my co-worker passed away from a brain tumour they had for two years at the age of 39 and losing their presence at work was very sad	The person felt sadness when their co-worker, who had a brain tumour for two years, passed away at the age of 39, and losing their presence at work was very sad.
sadness	52283	I felt sadness when my dad told me he was moving further away because everyone else in my family had also moved away and it makes me feel very sad and alone, and knowing that another family member was moving even farther away really brought out the sadness I had been repressing about it all.	I felt sadness when my dad told me he was moving further away because everyone else in my family had also moved away and it makes me feel very sad and alone, and knowing that another family member was moving even farther away really brought out the sadness I had been repressing about it all.	The person feels sadness when their dad told them he was moving further away because everyone else in their family had also moved away, making them feel very sad and alone, and knowing that another family member was moving even farther away brought out the sadness they had been repressing about it all.
sadness	52284	I didn’t get a job	I felt sadness when I didn’t get a job	The person felt sadness when they didn’t get a job
sadness	52285	when I left home to go to college.	I felt sadness when I left home to go to college.	The person felt sadness when they left home to go to college.
sadness	52287	my boyfriend had to return to his home country and we needed to be separated for several months.	I felt sadness when my boyfriend had to return to his home country and we needed to be separated for several months.	The person felt sadness when her boyfriend had to return to his home country and they needed to be separated for several months.
sadness	52289	I found out that my ex-wife was divorcing me.	I felt sadness when I found out that my ex-wife was divorcing me.	The person felt sadness when they found out that their ex-wife was divorcing them.
sadness	52290	I felt sadness when my husband left for work this morning. I like having him around and when he leaves it makes me sad.	I felt sadness when my husband left for work this morning. I like having him around and when he leaves it makes me sad.	The person felt sadness when her husband left for work that morning. She likes having him around and his departure makes her sad.
sadness	52200	My Holiday was cancelled	I felt sadness when my Holiday was cancelled	The person felt sadness when their holiday was cancelled.
sadness	52201	I felt sadness because the characters in the movie were really well written and you knew the unfortunate circumstances they were stuck in	I felt sadness because the characters in the movie were really well written and you knew the unfortunate circumstances they were stuck in	The person felt sadness because the characters in the movie were really well written and you knew the unfortunate circumstances they were stuck in.
sadness	52202	my boyfriend dumped me	I felt sadness when my boyfriend dumped me	The person felt sadness when her boyfriend dumped her
sadness	52203	I fight with someone I care about	I felt sadness when I fight with someone I care about	The person feels sadness when they fight with someone they care about.
sadness	52204	my first love admitted he wanted someone else.	I felt sadness when my first love admitted he wanted someone else.	The person felt sadness when their first love admitted they wanted someone else.
sadness	52205	i stopped communication with former friends because of my lifestyle choices.	I felt sadness when i stopped communication with former friends because of my lifestyle choices.	The person felt sadness when they stopped communication with former friends because of their lifestyle choices.
sadness	52206	My brother accidentally broke my new iPhone.  We were staying at a hotel, hanging out on the balcony and he bumped into me, knocking my phone out of my hand and over the railing, shattering the screen.  I was so sad because we had literally just gotten back to the hotel after coming from the phone store where I bought it.	I felt sadness when my brother accidentally broke my new iPhone.  We were staying at a hotel, hanging out on the balcony and he bumped into me, knocking my phone out of my hand and over the railing, shattering the screen.  I was so sad because we had literally just gotten back to the hotel after coming from the phone store where I bought it.	The person felt sadness when their brother accidentally broke their new iPhone. They were staying at a hotel, hanging out on the balcony, and their brother bumped into them, knocking the phone out of their hand and over the railing, shattering the screen. They were so sad because they had literally just gotten back to the hotel after coming from the phone store where they bought it.
sadness	52207	My daughter was in physical pain from her anxiety	I felt sadness when my daughter was in physical pain from her anxiety	The person felt sadness when their daughter was in physical pain from her anxiety.
sadness	52209	When my dad was ill	I felt sadness when my dad was ill	The person felt sadness when their dad was ill.
sadness	52210	My mom moved to a different city & she is far away now	I felt sadness when my mom moved to a different city & she is far away now	The person feels sadness because their mom moved to a different city and is far away now.
sadness	52212	my cat passed away suddenly	I felt sadness when my cat passed away suddenly	The person felt sadness when their cat passed away suddenly
