emotion	text_id	generated_text	first_person_text	third_person_text
surprise	41696	when I got a shiny Beldum on my 253rd encounter.	I felt surprise when I got a shiny Beldum on my 253rd encounter.	The person felt surprise when they got a shiny Beldum on their 253rd encounter.
surprise	41697	a lot of my friends showed up for my birthday	I felt surprise when a lot of my friends showed up for my birthday	The person felt surprise when a lot of their friends showed up for their birthday.
surprise	41700	Partner bought new clothes for me as a gift	I felt surprise when partner bought new clothes for me as a gift	The person felt surprise when their partner bought new clothes for them as a gift.
surprise	41701	i felt surprise when i won an award that i was not expecting to win.	i felt surprise when i won an award that i was not expecting to win.	The person felt surprise when they won an award that they were not expecting to win.
surprise	41702	i received an award at work	I felt surprise when i received an award at work	The person felt surprise when they received an award at work.
surprise	41703	My wife bought me a new football shirt because I wasn’t anticipating recieving it this year	I felt surprise when my wife bought me a new football shirt because I wasn’t anticipating recieving it this year	The person felt surprise when his wife bought him a new football shirt because he wasn’t anticipating receiving it that year.
surprise	41704	I felt SURPRISE when i found out my parent's were getting a divorce after a long and successful number of years together. I was so sad and unhappy which made me mentally and emotionally unavailable for a while	I felt SURPRISE when i found out my parent's were getting a divorce after a long and successful number of years together. I was so sad and unhappy which made me mentally and emotionally unavailable for a while	The person felt surprise when they found out their parents were getting a divorce after a long and successful number of years together. They were so sad and unhappy that it made them mentally and emotionally unavailable for a while.
surprise	41706	I felt surprised when my dad and his girlfriend told me they were engaged.	I felt surprised when my dad and his girlfriend told me they were engaged.	The person felt surprised when their dad and his girlfriend told them they were engaged.
surprise	41707	I fell out of my front door	I felt surprise when I fell out of my front door	The person felt surprise when they fell out of their front door
surprise	41708	I got into university	I felt surprise when I got into university	The person felt surprise when they got into university
surprise	41709	my mother bought me a car. coming from a low income family, i really did not expect this generosity.	I felt surprise when my mother bought me a car. coming from a low income family, i really did not expect this generosity.	The person felt surprise when their mother bought them a car, coming from a low-income family, they really did not expect this generosity.
surprise	41710	I felt surprise when my wife organized a surprise birthday party for me. I was just coming back home for work and I had even forgotten. Immediately I came home and opened the door, she had brought all my parents and my close friends waiting for me. It was a real surprise.	I felt surprise when my wife organized a surprise birthday party for me. I was just coming back home for work and I had even forgotten. Immediately I came home and opened the door, she had brought all my parents and my close friends waiting for me. It was a real surprise.	The person felt surprise when his wife organized a surprise birthday party for him. He was just coming back home from work and had even forgotten. Immediately he came home and opened the door, she had brought all his parents and his close friends waiting for him. It was a real surprise.
surprise	41711	I last felt surprised when I was told a family member didn't have long life left.	I felt surprise when I last felt surprised when I was told a family member didn't have long life left.	The person felt surprise when they last felt surprised upon being told that a family member didn't have long to live.
surprise	52503	I felt surprised when I was 14 years old and my Dad returned earlier from a 3 month business trip to pick me up from school. I didn't know he was coming to pick me up and as far as I knew he was stilling working, so it was a very pleasant surprised.	I felt surprised when I was 14 years old and my Dad returned earlier from a 3 month business trip to pick me up from school. I didn't know he was coming to pick me up and as far as I knew he was stilling working, so it was a very pleasant surprised.	The person felt surprised when they were 14 years old and their Dad returned earlier from a 3-month business trip to pick them up from school. They didn't know he was coming to pick them up and, as far as they knew, he was still working, so it was a very pleasant surprise.
surprise	52504	I found $100 on the footpath	I felt surprise when I found $100 on the footpath	The person felt surprise when they found $100 on the footpath.
surprise	52505	I won £200 whilst playing an online slot machine with money given to me for free by the website.	I felt surprise when I won £200 whilst playing an online slot machine with money given to me for free by the website.	The person felt surprise when they won £200 while playing an online slot machine with money given to them for free by the website.
surprise	52506	my husband took me away on a surprise holiday	I felt surprise when my husband took me away on a surprise holiday	The person felt surprise when her husband took her away on a surprise holiday.
surprise	52507	My friend got me the best gift i have ever received out of nowhere.	I felt surprise when my friend got me the best gift i have ever received out of nowhere.	The person felt surprise when their friend got them the best gift they had ever received out of nowhere.
surprise	52508	my husband and my daughter came to meet me from work when i thought they were staying at home.	I felt surprise when my husband and my daughter came to meet me from work when i thought they were staying at home.	The person was surprised when her husband and daughter came to meet her from work, as she had thought they were staying at home.
surprise	52509	I met a friend by chance when I was on holiday	I felt surprise when I met a friend by chance when I was on holiday	The person felt surprise when they met a friend by chance while they were on holiday.
surprise	52510	Someone bought me a birthday gift	I felt surprise when someone bought me a birthday gift	The person felt surprise when someone bought them a birthday gift.
surprise	52511	I felt surprise when my friends and family threw a surprise birthday party for me which I had no idea was going to happen and came as a lovely surprise.	I felt surprise when my friends and family threw a surprise birthday party for me which I had no idea was going to happen and came as a lovely surprise.	The person felt surprise when their friends and family threw a surprise birthday party for them, which they had no idea was going to happen and came as a lovely surprise.
surprise	52512	I found out I was pregnant	I felt surprise when I found out I was pregnant	The person felt surprise when they found out they were pregnant
surprise	52513	I ran into a friend from out of town	I felt surprise when I ran into a friend from out of town	The person felt surprise when they ran into a friend from out of town.
surprise	52514	I felt surprise when I  met   my husband  for the first time	I felt surprise when I  met   my husband  for the first time	The person felt surprise when they met their husband for the first time.
surprise	52515	When it was my birthday and my boyfriend at the time had secretly planned a surprise birthday party for myself without me knowing .	I felt surprise when it was my birthday and my boyfriend at the time had secretly planned a surprise birthday party for myself without me knowing .	The person felt surprise when it was their birthday and their boyfriend at the time had secretly planned a surprise birthday party for them without their knowledge.
surprise	52516	When I got my dog for m birthday	I felt surprise when I got my dog for m birthday	The person felt surprise when they got their dog for their birthday.
surprise	52517	someone had a party for me	I felt surprise when someone had a party for me	The person felt surprise when someone had a party for them.
surprise	52518	I felt surprise when my fiance proposed.	I felt surprise when my fiance proposed.	The person felt surprise when her fiance proposed.
surprise	52519	my friends gave me a surprise birthday present	I felt surprise when my friends gave me a surprise birthday present	The person felt surprise when their friends gave them a surprise birthday present.
surprise	52520	when i won a £500 john lewis voucher	I felt surprise when i won a £500 john lewis voucher	The person felt surprise when they won a £500 John Lewis voucher.
surprise	52521	I felt surprise when my parents bought me a laptop for my birthday because I didn't expect it as I didn't think they would spend that much on me and I hadn't asked them to.	I felt surprise when my parents bought me a laptop for my birthday because I didn't expect it as I didn't think they would spend that much on me and I hadn't asked them to.	The person felt surprise when their parents bought them a laptop for their birthday because they didn't expect it, as they didn't think their parents would spend that much on them and they hadn't asked them to.
surprise	52522	my friends threw me a surprise party	I felt surprise when my friends threw me a surprise party	The person felt surprise when their friends threw them a surprise party.
surprise	52523	Someone crashed into my car	I felt surprise when someone crashed into my car	The person felt surprise when someone crashed into their car.
surprise	52524	when my wife arranged my friends to be at the pub for my birthday	I felt surprise when my wife arranged my friends to be at the pub for my birthday	The person felt surprise when his wife arranged for his friends to be at the pub for his birthday.
surprise	52525	I found out I was pregnant because our fertility doctor told us there was only a 15% chance.	I felt surprise when I found out I was pregnant because our fertility doctor told us there was only a 15% chance.	The person felt surprise when they found out they were pregnant because their fertility doctor had told them there was only a 15% chance.
surprise	52526	i scored 2 goals for my team on the weekend	I felt surprise when i scored 2 goals for my team on the weekend	The person felt surprise when they scored 2 goals for their team on the weekend
surprise	52527	I found out from my girlfriend that she was pregnant	I felt surprise when I found out from my girlfriend that she was pregnant	The person felt surprise when they found out from their girlfriend that she was pregnant.
surprise	52528	I won a competition for a custom birthday cake on a radio show. This was something entered as a bit of fun and I was very surprised to win as I am typically unlucky and rarely win anything.	I felt surprise when I won a competition for a custom birthday cake on a radio show. This was something entered as a bit of fun and I was very surprised to win as I am typically unlucky and rarely win anything.	The person felt surprise when they won a competition for a custom birthday cake on a radio show. This was something they had entered as a bit of fun and they were very surprised to win as they were typically unlucky and rarely won anything.
surprise	52529	I was accepted to adopt two pet kittens in a week after having spent so long looking	I felt surprise when I was accepted to adopt two pet kittens in a week after having spent so long looking	The person felt surprise when they were accepted to adopt two pet kittens in a week after having spent so long looking.
surprise	52530	I felt surprise when my girlfriend broke up with me because it was very unexpected and came out of nowhere.	I felt surprise when my girlfriend broke up with me because it was very unexpected and came out of nowhere.	The person felt surprise when his girlfriend broke up with him because it was very unexpected and came out of nowhere.
surprise	52531	My dad gave me a car on my birthday.	I felt surprise when my dad gave me a car on my birthday.	The person felt surprise when their dad gave them a car on their birthday.
surprise	52532	my fiance proposed to me because I wasn't expecting it, he had led me to believe he was going to do it when we were finally able to travel again. But instead, he did it at our home on an ordinary night and had invited my friends over to be there for it who were hiding in the bathroom while it was happening.	I felt surprise when my fiance proposed to me because I wasn't expecting it, he had led me to believe he was going to do it when we were finally able to travel again. But instead, he did it at our home on an ordinary night and had invited my friends over to be there for it who were hiding in the bathroom while it was happening.	The person felt surprise when their fiancé proposed to them because they weren't expecting it, as they had been led to believe it would happen when they were finally able to travel again. Instead, the proposal took place at their home on an ordinary night, and their friends, who were hiding in the bathroom, had been invited over to witness the moment.
surprise	52412	I felt surprised when I found out my cousin has a kid, because to my knowledge none of us knew he was even with someone, he was not married or anything so when we found out he has a child but kept it a secret we were all very surprised.	I felt surprised when I found out my cousin has a kid, because to my knowledge none of us knew he was even with someone, he was not married or anything so when we found out he has a child but kept it a secret we were all very surprised.	The person was surprised when they found out their cousin had a kid, because to their knowledge none of them knew he was even with someone, he was not married or anything, so when they found out he had a child but kept it a secret, they were all very surprised.
surprise	52413	My now husband asked me to marry him	I felt surprise when my now husband asked me to marry him	The person felt surprise when her now-husband asked her to marry him.
surprise	52415	my friend asked me which show I would like to see, I responded, unsure if he would like me choice, and he said he would even take me to watch grass grow if that's what I wanted to see.	I felt surprise when my friend asked me which show I would like to see, I responded, unsure if he would like me choice, and he said he would even take me to watch grass grow if that's what I wanted to see.	The person felt surprise when their friend asked which show they would like to see, responded unsure if their friend would like their choice, and was told that their friend would even take them to watch grass grow if that's what they wanted to see.
surprise	52416	when my family organised a surprise birthday party for me	I felt surprise when my family organised a surprise birthday party for me	The person felt surprise when their family organised a surprise birthday party for them.
surprise	52417	the first time I went clubbing with friends in my home city	I felt surprise when the first time I went clubbing with friends in my home city	The person felt surprise when they first went clubbing with friends in their home city.
surprise	52418	When I found out I was pregnant with my first child as he wasn’t planned	I felt surprise when I found out I was pregnant with my first child as he wasn’t planned	The person felt surprise when they found out they were pregnant with their first child, as it wasn’t planned.
surprise	52419	I found out I was pregnant 1 month after suffering a miscarriage	I felt surprise when I found out I was pregnant 1 month after suffering a miscarriage	The person felt surprise when they found out they were pregnant 1 month after suffering a miscarriage
surprise	52420	My brother announced his pregnancy with his girlfriend	I felt surprise when my brother announced his pregnancy with his girlfriend	The person was surprised when their brother announced his girlfriend's pregnancy.
surprise	52421	When I discovered that my friend gossip about me	I felt surprise when I discovered that my friend gossip about me	The person felt surprise when they discovered that their friend had been gossiping about them.
surprise	52422	i took the high side off my motorcycle	I felt surprise when i took the high side off my motorcycle	The person felt surprise when they took the high side off their motorcycle.
surprise	52423	I received a huge birthday present	I felt surprise when I received a huge birthday present	The person felt surprise when they received a huge birthday present.
surprise	52424	I felt surprised when I my boyfriend booked for us to go away to see my best friend (who i had not seen in a long time) for my birthday present	I felt surprised when I my boyfriend booked for us to go away to see my best friend (who i had not seen in a long time) for my birthday present	The person felt surprised when their boyfriend booked a trip for them to visit their best friend, whom they had not seen in a long time, as a birthday present.
surprise	52426	I felt surprise when my best friend said she was moving home.	I felt surprise when my best friend said she was moving home.	The person felt surprise when their best friend said she was moving home.
surprise	52427	I bought a new vehicle	I felt surprise when I bought a new vehicle	The person felt surprise when they bought a new vehicle.
surprise	52428	Someone left my team	I felt surprise when someone left my team	The person felt surprise when someone left their team.
surprise	52429	covid19 happened globally	I felt surprise when covid19 happened globally	The person felt surprise when Covid-19 happened globally.
surprise	52430	I dropped my water bottle on my toe	I felt surprise when I dropped my water bottle on my toe	The person felt surprise when they dropped their water bottle on their toe.
surprise	52431	I felt surprised few weeks back seeing  a college mate of mine after a very long time.	I felt surprised few weeks back seeing  a college mate of mine after a very long time.	The person felt surprised a few weeks back when they saw a college mate of theirs after a very long time.
surprise	52432	when i found out that i was pregnant because it was unexpected	I felt surprise when i found out that i was pregnant because it was unexpected	The person felt surprise when they found out they were pregnant because it was unexpected.
surprise	52433	I won a large free bet on a site I had not visited for a long time.	I felt surprise when I won a large free bet on a site I had not visited for a long time.	The person felt surprise when they won a large free bet on a site they had not visited for a long time.
surprise	52434	when I built my first computer	I felt surprise when I built my first computer	The person felt surprise when they built their first computer.
surprise	52435	I was proposed to by my partner because I didn’t expect it	I felt surprise when I was proposed to by my partner because I didn’t expect it	The person felt surprise when they were proposed to by their partner because they didn’t expect it.
surprise	52436	I bumped into a good friend that I hadn't seen in a long time. This happened in a place I really wouldn't have expected to have seen her.	I felt surprise when I bumped into a good friend that I hadn't seen in a long time. This happened in a place I really wouldn't have expected to have seen her.	The person felt surprise when they bumped into a good friend they hadn't seen in a long time, in a place they really wouldn't have expected to have seen her.
surprise	52437	I felt surprise when my fiancé proposed to me.	I felt surprise when my fiancé proposed to me.	The person felt surprise when her fiancé proposed to her.
surprise	52439	winning in bingo that i didnt expect.	I felt surprise when winning in bingo that i didnt expect.	The person felt surprise when winning in bingo, which they didn't expect.
surprise	52440	A colleague acted out of character	I felt surprise when a colleague acted out of character	The person felt surprise when a colleague acted out of character.
surprise	52441	When my sister shared she was pregnant	I felt surprise when my sister shared she was pregnant	The person felt surprise when their sister shared that she was pregnant.
surprise	52442	I won a competition. I was very surprised as I don’t normally win anything but I was pleased too	I felt surprise when I won a competition. I was very surprised as I don’t normally win anything but I was pleased too	The person felt surprise when they won a competition. They were very surprised as they don’t normally win anything, but they were pleased too.
surprise	52443	When I found I had passed my driving test	I felt surprise when I found I had passed my driving test	The person felt surprise when they found they had passed their driving test.
surprise	52444	"my ex boyfriend messaged me back after 10 years of not speaking. I never expected a response, I was married at the time (unhappily) and i contacted him by just saying ""hi"". He instantly messaged back with his phone number and we spoke for ages on the telephone. we then went onto re-kindle our romance and are still together 4 years later. it still surprises me now as i never expected it"	"I felt surprise when my ex boyfriend messaged me back after 10 years of not speaking. I never expected a response, I was married at the time (unhappily) and i contacted him by just saying ""hi"". He instantly messaged back with his phone number and we spoke for ages on the telephone. we then went onto re-kindle our romance and are still together 4 years later. it still surprises me now as i never expected it"	"The person is feeling surprised when their ex-boyfriend messaged them back after 10 years of not speaking. They never expected a response, as they were married at the time (unhappily) and had contacted him by simply saying ""hi"". He instantly messaged back with his phone number and they spoke for ages on the telephone. They then went on to rekindle their romance and are still together 4 years later. It still surprises them now as they never expected it."
surprise	52445	My son announced his engagement	I felt surprise when my son announced his engagement	The person felt surprise when their son announced his engagement.
surprise	52446	I was noticed and offered a job without applying	I felt surprise when I was noticed and offered a job without applying	The person felt surprise when they were noticed and offered a job without applying.
surprise	52447	my husband had booked theatre tickets and a weekend away. picked me up from work with a suitcase packed	I felt surprise when my husband had booked theatre tickets and a weekend away. picked me up from work with a suitcase packed	The person felt surprise when their husband had booked theatre tickets and a weekend away, picking them up from work with a suitcase packed.
surprise	52448	my friend from a different state came to my birthday party without me knowing	I felt surprise when my friend from a different state came to my birthday party without me knowing	The person felt surprise when their friend from a different state came to their birthday party without them knowing.
surprise	52449	I felt surprised on my 25th birthday when my girlfriend organised a surprise birthday party for me. I didn't expect it at all and was anticipating a quiet evening.	I felt surprised on my 25th birthday when my girlfriend organised a surprise birthday party for me. I didn't expect it at all and was anticipating a quiet evening.	The person felt surprised on their 25th birthday when their girlfriend organised a surprise birthday party for them. They didn't expect it at all and were anticipating a quiet evening.
surprise	52450	My mum and sibling visited me at college on my birthday	I felt surprise when my mum and sibling visited me at college on my birthday	The person felt surprise when their mum and sibling visited them at college on their birthday.
surprise	52451	the result of the UK referendum re remaining/leaving the EU was announced.  I had voted to remain in the EU, and everyone I worked or socialised with voted the same, so incorrectly assumed that the majority of the UK had voted similiarly.  I was very surprised (and disappointed!) when the results came back as leave.	I felt surprise when the result of the UK referendum re remaining/leaving the EU was announced.  I had voted to remain in the EU, and everyone I worked or socialised with voted the same, so incorrectly assumed that the majority of the UK had voted similiarly.  I was very surprised (and disappointed!) when the results came back as leave.	The person felt surprise when the result of the UK referendum on remaining/leaving the EU was announced. They had voted to remain in the EU, and everyone they worked or socialised with had voted the same, so they had incorrectly assumed that the majority of the UK had voted similarly. They were very surprised (and disappointed!) when the results came back as leave.
surprise	52452	I am called about work on a weekend	I felt surprise when I am called about work on a weekend	The person felt surprise when they were called about work on a weekend.
surprise	52453	I felt surprised when I found out I was going to be an aunt	I felt surprised when I found out I was going to be an aunt	The person felt surprised when they found out they were going to be an aunt.
surprise	52454	I had a trip booked for me that I didn't know about	I felt surprise when I had a trip booked for me that I didn't know about	The person felt surprise when they had a trip booked for them that they didn't know about
surprise	52455	my friends threw me a surprise birthday party last year.	I felt surprise when my friends threw me a surprise birthday party last year.	The person felt surprise when their friends threw them a surprise birthday party last year.
surprise	52456	I felt surprise when I had a pay out already from prolific.	I felt surprise when I had a pay out already from prolific.	The person felt surprise when they had a payout already from Prolific.
surprise	52457	when there was no jobs after graduating college.	I felt surprise when there was no jobs after graduating college.	The person felt surprise when there was no job after graduating college.
surprise	52458	I felt surprise when I received a job offer immediately after graduating college, especially because I had gone through nearly forty interviews and a hundred applications without positive results.	I felt surprise when I received a job offer immediately after graduating college, especially because I had gone through nearly forty interviews and a hundred applications without positive results.	The person felt surprise when they received a job offer immediately after graduating college, especially because they had gone through nearly forty interviews and a hundred applications without positive results.
surprise	52459	I found out I was preganant with my first child.	I felt surprise when I found out I was preganant with my first child.	The person felt surprise when they found out they were pregnant with their first child.
surprise	52460	My cat jumped on me in the middle of the night as I was trying to go to sleep	I felt surprise when my cat jumped on me in the middle of the night as I was trying to go to sleep	The person felt surprise when their cat jumped on them in the middle of the night as they were trying to go to sleep.
surprise	52461	I passed my professional work qualificaton	I felt surprise when I passed my professional work qualificaton	The person felt surprise when they passed their professional work qualification.
surprise	52462	When my sister told me she was pregnant.	I felt surprise when my sister told me she was pregnant.	The person felt surprise when their sister told them they were pregnant.
surprise	52463	I felt SURPRISE when my boyfriend booked me a holiday to Iceland without me knowing.	I felt SURPRISE when my boyfriend booked me a holiday to Iceland without me knowing.	The person felt surprise when their boyfriend booked them a holiday to Iceland without their knowledge.
surprise	52464	I felt surprised when I found out I was pregnant after trying for a baby for several years.	I felt surprised when I found out I was pregnant after trying for a baby for several years.	The person felt surprised when they found out they were pregnant after trying for a baby for several years.
surprise	52466	I found out we could get funding for fertility treatment	I felt surprise when I found out we could get funding for fertility treatment	The person felt surprise when they found out they could get funding for fertility treatment.
surprise	52467	I got a message from my colleague about my increment in wages which wasn't expecting due to COVID-19 issues.	I felt surprise when I got a message from my colleague about my increment in wages which wasn't expecting due to COVID-19 issues.	The person felt surprise when they got a message from their colleague about their increment in wages, which they weren't expecting due to COVID-19 issues.
surprise	52468	when i found out someone was preganent	I felt surprise when i found out someone was preganent	The person felt surprise when they found out someone was pregnant.
surprise	52469	Someone took me on holiday on a special occasion	I felt surprise when someone took me on holiday on a special occasion	The person felt surprise when someone took them on holiday on a special occasion.
surprise	52470	WHEN MY LADY GAVE MY A BIRTHDAY PARTY	I felt surprise WHEN MY LADY GAVE MY A BIRTHDAY PARTY	The person felt surprise when their lady gave them a birthday party.
surprise	52472	I felt SURPRISE when I won a radio contest to have a conversation with my favorite musical artist.	I felt SURPRISE when I won a radio contest to have a conversation with my favorite musical artist.	The person felt surprise when they won a radio contest to have a conversation with their favorite musical artist.
surprise	52473	When I received my American Fender Telecaster for my 17th birthday.  I'd never expected to ever have a real American made Telecaster in my life, and the sense of surprise I felt in that moment was indescribable and incomparable to anything else I've ever felt in my life.	I felt surprise when I received my American Fender Telecaster for my 17th birthday.  I'd never expected to ever have a real American made Telecaster in my life, and the sense of surprise I felt in that moment was indescribable and incomparable to anything else I've ever felt in my life.	The person felt surprise when they received their American Fender Telecaster for their 17th birthday. They had never expected to ever have a real American-made Telecaster in their life, and the sense of surprise they felt in that moment was indescribable and incomparable to anything else they had ever felt in their life.
surprise	52474	My sister-in-law announced she was pregnant the same day my partner made her pregnancy public	I felt surprise when my sister-in-law announced she was pregnant the same day my partner made her pregnancy public	The person felt surprise when their sister-in-law announced she was pregnant on the same day their partner made her pregnancy public.
surprise	52475	My friends threw me a secret suprise party	I felt surprise when my friends threw me a secret suprise party	The person felt surprise when their friends threw them a secret surprise party.
surprise	52476	My friend told me she was moving to the same city as me	I felt surprise when my friend told me she was moving to the same city as me	The person felt surprise when their friend told them they were moving to the same city as them.
surprise	52477	Starting a new job in a completely different environment	I felt surprise when starting a new job in a completely different environment	The person felt surprise when starting a new job in a completely different environment.
surprise	52478	Receiving presents on my 18th birthday	I felt surprise when receiving presents on my 18th birthday	The person felt surprise when receiving presents on their 18th birthday.
surprise	52479	a close relative announced that they were moving house to a long distance away	I felt surprise when a close relative announced that they were moving house to a long distance away	The person felt surprise when a close relative announced that they were moving house to a long distance away.
surprise	52480	I found out I was pregnant with baby number 3	I felt surprise when I found out I was pregnant with baby number 3	The person felt surprise when they found out they were pregnant with baby number 3
surprise	52481	my workplace gave me a very generous gift of money unknowingly	I felt surprise when my workplace gave me a very generous gift of money unknowingly	The person felt surprise when their workplace gave them a very generous gift of money unknowingly.
surprise	52482	I felt surprise when I won a small amount of money on a lottery ticket. It wasn't a huge amount of money, but I had never won anything before.	I felt surprise when I won a small amount of money on a lottery ticket. It wasn't a huge amount of money, but I had never won anything before.	The person felt surprise when they won a small amount of money on a lottery ticket. It wasn't a huge amount of money, but they had never won anything before.
surprise	52483	My boyfriend proposed to me in one of our favourite places!	I felt surprise when my boyfriend proposed to me in one of our favourite places!	The person felt surprise when her boyfriend proposed to her in one of their favourite places!
surprise	52484	I feel surprise when I got offered a job for next year after completing my degree	I felt surprise when I feel surprise when I got offered a job for next year after completing my degree	The person felt surprise when they were offered a job for next year after completing their degree.
surprise	52485	I felt surprise when I got promoted at my working place	I felt surprise when I got promoted at my working place	The person felt surprise when they got promoted at their working place.
surprise	52486	I gave birth to a baby boy	I felt surprise when I gave birth to a baby boy	The person felt surprise when she gave birth to a baby boy
surprise	52487	my sister got married	I felt surprise when my sister got married	The person felt surprise when their sister got married.
surprise	52488	a person let me down on a task they had promised to do. It surprised me as they are usually very reliable	I felt surprise when a person let me down on a task they had promised to do. It surprised me as they are usually very reliable	The person felt surprise when a person let them down on a task they had promised to do, which surprised them as they are usually very reliable.
surprise	52489	When I found out I was pregnant.	I felt surprise when I found out I was pregnant.	The person felt surprise when they found out they were pregnant.
surprise	52490	I got a grade B on my science GCSE	I felt surprise when I got a grade B on my science GCSE	The person felt surprise when they got a grade B on their science GCSE
surprise	52491	I felt surprise when I found out I was pregnant	I felt surprise when I found out I was pregnant	The person felt surprise when they found out they were pregnant
surprise	52492	When I won on a scratch card	I felt surprise when I won on a scratch card	The person felt surprise when they won on a scratch card.
surprise	52494	when she slapped me	I felt surprise when she slapped me	The person felt surprise when she slapped him.
surprise	52495	A friend managed to catch one of my emu and put it in the trailer	I felt surprise when a friend managed to catch one of my emu and put it in the trailer	The person felt surprise when a friend managed to catch one of their emus and put it in the trailer.
surprise	52496	I surprise when my dad planned a trip to Italy for me and my sister.	I felt surprise when I surprise when my dad planned a trip to Italy for me and my sister.	The person felt surprise when their dad planned a trip to Italy for them and their sister.
surprise	52497	i realised my mum was having an affair with my dad	I felt surprise when i realised my mum was having an affair with my dad	The person felt surprise when they realised their mum was having an affair with their dad.
surprise	52498	I felt surprised when I noticed my grandmother bearing the same name with my wife, the day I first introduced my wife to my mother, my mother introduced herself to my wife with her full name not even knowing that she's bearing same name with my wife	I felt surprised when I noticed my grandmother bearing the same name with my wife, the day I first introduced my wife to my mother, my mother introduced herself to my wife with her full name not even knowing that she's bearing same name with my wife	The person felt surprised when they noticed their grandmother had the same name as their wife, the day they first introduced their wife to their mother, their mother introduced herself to their wife with her full name, not even knowing she shared the same name with their wife.
surprise	52499	my daughter told me she was pregnant	I felt surprise when my daughter told me she was pregnant	The person felt surprise when their daughter told them she was pregnant.
surprise	52500	I tested positive for covid-19.	I felt surprise when I tested positive for covid-19.	The person felt surprise when they tested positive for covid-19.
surprise	52501	My partner announced she was pregnant, after many years of miscarriages this surprised me because we both thought it would never happen for us.	I felt surprise when my partner announced she was pregnant, after many years of miscarriages this surprised me because we both thought it would never happen for us.	The person felt surprise when their partner announced she was pregnant, after many years of miscarriages, which surprised them because they both thought it would never happen for them.
surprise	52502	my wife was pregnant for the first time, this really was a big surprise because we were trying to have a baby for long time, visiting many doctors and neraly giving up hope, however when my wife was preganant for the first time I was surprised and so happy.	I felt surprise when my wife was pregnant for the first time, this really was a big surprise because we were trying to have a baby for long time, visiting many doctors and neraly giving up hope, however when my wife was preganant for the first time I was surprised and so happy.	The person was feeling surprised when his wife became pregnant for the first time, which was a big surprise because they had been trying to have a baby for a long time, visiting many doctors and nearly giving up hope; however, when his wife became pregnant for the first time, he was surprised and extremely happy.
surprise	52594	I felt surprise when I found out I was pregnant with my daughter	I felt surprise when I found out I was pregnant with my daughter	The person felt surprise when they found out they were pregnant with their daughter
surprise	52595	My daughter won a full ride scholarship	I felt surprise when my daughter won a full ride scholarship	The person felt surprise when their daughter won a full ride scholarship.
surprise	52596	one of my best friends came to a girlguiding meeting unexpectedly after I hadn't seen her for a couple of months	I felt surprise when one of my best friends came to a girlguiding meeting unexpectedly after I hadn't seen her for a couple of months	The person felt surprise when one of her best friends came to a Girlguiding meeting unexpectedly after she hadn't seen her for a couple of months.
surprise	52597	When I picked up my dog as puppy, I couldn't be more surprised how much I would love him.	I felt surprise when I picked up my dog as puppy, I couldn't be more surprised how much I would love him.	The person felt surprise when they picked up their dog as a puppy, and they couldn't be more surprised at how much they would love him.
surprise	52598	I got pregnant with my son	I felt surprise when I got pregnant with my son	The person felt surprise when she got pregnant with her son
surprise	52599	I got accepted in a job that I applied for	I felt surprise when I got accepted in a job that I applied for	The person felt surprise when they got accepted for a job they had applied for.
surprise	52600	my husbands head blew up	I felt surprise when my husbands head blew up	The person felt surprise when her husband's head blew up.
surprise	52601	someone I considered a friend tried to embarass me at a party in front of everyone. It was completely out of character and I was shocked when she tried to do it.	I felt surprise when someone I considered a friend tried to embarass me at a party in front of everyone. It was completely out of character and I was shocked when she tried to do it.	The person felt surprise when someone they considered a friend tried to embarrass them at a party in front of everyone. It was completely out of character and they were shocked when she tried to do it.
surprise	52603	My best friend surprised me for morning cuddles	I felt surprise when my best friend surprised me for morning cuddles	The person felt surprise when their best friend surprised them for morning cuddles.
surprise	52604	I got offered a new job	I felt surprise when I got offered a new job	The person felt surprise when they got offered a new job
surprise	52605	I felt surprise when I found out I lost the mirror cover on car.	I felt surprise when I found out I lost the mirror cover on car.	The person felt surprise when they found out they had lost the mirror cover on their car.
surprise	52606	when my boyfriend finished work on time	I felt surprise when my boyfriend finished work on time	The person felt surprise when her boyfriend finished work on time.
surprise	52607	Birthday party had been arranged	I felt surprise when birthday party had been arranged	The person felt surprise when they found out that a birthday party had been arranged.
surprise	52608	I went to a restaurant expecting a work meeting and it was a party my colleagues thrown for me	I felt surprise when I went to a restaurant expecting a work meeting and it was a party my colleagues thrown for me	The person felt surprise when they went to a restaurant expecting a work meeting and it was a party their colleagues had thrown for them.
surprise	52609	my dad told me his net worth, which suggested that he has enough to retire, despite his insistence to work multiple more years	I felt surprise when my dad told me his net worth, which suggested that he has enough to retire, despite his insistence to work multiple more years	The person felt surprise when their dad told them his net worth, which suggested that he has enough to retire, despite his insistence on working multiple more years.
surprise	52610	my partner brought me a special gift	I felt surprise when my partner brought me a special gift	The person felt surprise when their partner brought them a special gift.
surprise	52611	I felt surprise when I won an award at school	I felt surprise when I won an award at school	The person felt surprise when they won an award at school.
surprise	52613	when i found out that my wife was going to be having my child	I felt surprise when i found out that my wife was going to be having my child	The person felt surprise when they found out that their wife was going to have their child.
surprise	52614	my boyfriend surprised me with a handwritten note	I felt surprise when my boyfriend surprised me with a handwritten note	The person felt surprise when her boyfriend surprised her with a handwritten note.
